ResourceID,brocade.id,card,order,source_field,source_code,Document status
329074bb-78cf-52ae-b699-51c6d1bd775f,tg:lhbr:37618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d8003b67-3f21-5685-9d64-3d9d34f253df,tg:lhbr:97070_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4b102b84-21ce-5edb-ba57-ed635f63e349,tg:lhbr:214084_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3fbceb54-bd8c-5659-b8bb-425fbd4c92a5,tg:lhbr:264007_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
118b4940-b7a3-5059-a20c-9a7b77bb015d,tg:lhbr:228766_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bd095d96-c232-5a9d-a1b3-42b63943c731,tg:lhbr:34572_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
471bb66a-e83f-54ca-9ad3-b1d36e6026c1,tg:lhbr:46391_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5832cb30-89a8-5a4a-ba79-587cd6355123,tg:lhbr:138354_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6da4c610-7eed-5263-a0b5-c150c779aca0,tg:lhbr:237830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2415d464-fcc1-5ab1-b3b6-4b9ee1fe2f23,tg:lhbr:233285_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4eb6751a-1bf3-55c9-ae92-8c2f96b13212,tg:lhbr:20362_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
480c059c-9058-52d5-8906-7c0b5e0f6df8,tg:lhbr:150263_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d9eb2c21-d93a-545b-b094-bddb2694e211,tg:lhbr:142602_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
50bb3e8d-2c6e-56bd-8838-dfcd8edce628,tg:lhbr:228123_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a048c6bf-3a7c-5d0f-8512-0a06084e3c70,tg:lhbr:230097_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6ad20ef5-0a2d-5684-ad86-4e8a5ff7eb2a,tg:lhbr:219352_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5e34ca64-a25f-5818-a27e-0213251419a6,tg:lhbr:261064_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
514cc77e-babc-55a3-8385-a194fe8cb8f1,tg:lhbr:203486_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
244bd929-8e51-5f2b-b3cc-abec3906b453,tg:lhbr:192808_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a7937043-b2bd-549e-9519-130b0060c64a,tg:lhbr:238322_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e7ddf1ba-ce6b-55af-909e-43349d16d036,tg:lhbr:191393_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
23490d8f-d906-5b02-b6aa-5ef97b0f52f5,tg:lhbr:155455_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f26e3e25-a676-5760-ac79-d8c257197d8b,tg:lhbr:233295_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
396b719d-1689-5196-beea-6a03ab968e6d,tg:lhbr:261895_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
4c8ee4f1-e279-5117-8f17-b9cfaf4759f7,tg:lhbr:256631_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
005c6757-5846-5028-98d5-0ba5035da248,tg:lhbr:142612_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f3f7f7e0-418b-51aa-979e-e525c73f8831,tg:lhbr:150273_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fe81eb56-92f3-5efa-b63d-e013b2b03d16,tg:lhbr:177637_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4b1ade61-690a-5ed0-a7a8-17cb33076457,tg:lhbr:129537_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9c6e3f37-92cf-552b-b57d-51d8d36cbdff,tg:lhbr:140893_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c5ee3d4d-707a-545d-87a1-cd4e10827273,tg:lhbr:182380_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
42cf5685-cf54-596e-8887-045f9fc4734e,tg:lhbr:238332_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
391e7fef-396b-5e9e-a35a-16017aa66228,tg:lhbr:228133_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7bddbf42-861e-5aef-9344-50ec4db16746,tg:lhbr:192181_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
67bc4229-ffb1-575b-9f8e-788ee9895cb5,tg:lhbr:230087_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc008fb6-64d0-5155-9d84-134c7d879e76,tg:lhbr:219342_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
30fb74ad-6825-526c-ab6d-1d9b2d947795,tg:lhbr:226646_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bcda1df5-1821-5aa6-9576-dc7e4064c267,tg:lhbr:158132_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9f45ee82-1aec-5438-b56d-e82fc0ed325a,tg:lhbr:236447_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
02ab05d3-e3eb-5c62-9bbf-c00bf7233683,tg:lhbr:202010_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a42ada8-53c5-5502-9bee-6a963d000435,tg:lhbr:233261_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1707f559-e7e6-537a-9a61-dcdc69936560,tg:lhbr:215257_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
56c23305-3185-579f-8fd5-110a5626ca5f,tg:lhbr:213663_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
12171852-ba7c-5fe6-ad61-313f337a26e1,tg:lhbr:227234_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
83305bcd-6339-582c-bb20-52282c602e68,tg:lhbr:159540_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f9ece449-76bc-5600-85d4-f621ed5291f4,tg:lhbr:23194_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6c49d0f0-48f7-52ec-8347-370dba8c99f3,tg:lhbr:204424_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
158347d2-fbad-55bb-8d50-7ab27d3cdad4,tg:lhbr:43316_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f6a25184-ae91-5cbd-8e2b-a92d284c41c5,tg:lhbr:222412_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fa5365e1-c1e9-54b9-9129-d8564d59bee6,tg:lhbr:212369_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
106012f0-bd76-5b79-90cc-09682f6539a8,tg:lhbr:202168_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6c5375ba-931b-5cd9-b054-10c1c9acd800,tg:lhbr:182374_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f6f831e3-52da-5865-a72a-2d498fc20812,tg:lhbr:225454_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b51d4e7c-dc5c-59f9-bcd1-0426d7faea42,tg:lhbr:237035_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3bc02b7a-3683-5a28-bc10-fa378ebe1f6c,tg:lhbr:202000_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
03c01974-5f39-5f9b-bc30-938c34a88f15,tg:lhbr:236457_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1bdcb729-b67b-529e-bb50-713d52c2aa8c,tg:lhbr:173487_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ef46bb1a-4c0c-5098-bf57-40adc151ecb8,tg:lhbr:215247_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
139761a7-831f-5c10-b7d3-9219ac2150c8,tg:lhbr:166939_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6ba29f9c-c4e0-5abd-b751-fdb6e9d40e4a,tg:lhbr:233271_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d226137d-2348-516b-8000-124f69c70c25,tg:lhbr:230882_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
89b8d7ff-4dd3-505c-9c4a-a9bf7041eff5,tg:lhbr:56659_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fc850c19-46de-5c7c-a8db-c29d49391201,tg:lhbr:37848_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
39ab22b8-a959-5ec1-bc37-2c89e7d0085f,tg:lhbr:181176_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
823c9782-da8b-5486-85f0-44884be5b225,tg:lhbr:158122_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
45afe819-e644-581c-b372-7d119830f9b1,tg:lhbr:206254_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c3151204-b97a-57d1-a20d-6b0d600569fd,tg:lhbr:182364_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6313e848-9185-5647-a4f2-48d866632a8e,tg:lhbr:190705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
69fcbf52-05ad-566b-a69c-b8d043a0a4ba,tg:lhbr:233309_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc78b2d3-c16a-5405-9e1a-9f380735a059,tg:lhbr:237025_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d6b9806b-9130-58fe-ba28-0a2fcbf5e70f,tg:lhbr:254854_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9f19d453-1a4e-5034-8f5a-4d20e413f7aa,tg:lhbr:227224_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ee2c860e-f214-587d-b698-56d98e399a1f,tg:lhbr:185322_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b09ecbb-bd6b-5df3-80e7-6dcb892d3e46,tg:lhbr:213673_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
edaaedb2-169a-5390-826d-3b64b1fb0a04,tg:lhbr:275824_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c352c395-4cbf-5a42-ac2c-46cf910d587a,tg:lhbr:23184_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c24b4416-0b15-58ee-96b3-175059ab8d31,tg:lhbr:216055_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
35de69c6-0507-5d99-8f80-37e4a0a6d3f1,tg:lhbr:181733_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
23cffafe-9c43-56d6-8bc7-949e12e74e58,tg:lhbr:116666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e90c6165-fcc5-558c-b53e-72e1bad192ba,tg:lhbr:190038_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f5d0d81e-8ef2-5233-b7ca-2941a3e4fe76,tg:lhbr:214108_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
497fd3ff-e4ce-5b18-b2df-b7b9b8b27d05,tg:lhbr:224673_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63e38e83-4f69-50bf-a0a7-5b465cd8b9a6,tg:lhbr:179717_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1b0cb787-a4a8-5da2-9db9-1ec4ab331996,tg:lhbr:215402_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20c95e6c-f5a3-513d-ba1f-0fbdc55a2506,tg:lhbr:237718_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
04c48caf-1e31-528e-8347-6ddf05b5563b,tg:lhbr:264812_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
92d3ad8f-e864-51f8-bf9e-84f0472a2026,tg:lhbr:227461_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eed5f96e-8ce5-5b84-9a36-f2554ae9efbd,tg:lhbr:46365_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c629d35d-a4f4-5e4c-bd36-76c1ba37f08b,tg:lhbr:213036_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b13d65a-18be-59d9-a4b5-779f2933e4bc,tg:lhbr:34586_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
21f39075-c773-5c49-9936-bdbd976056c1,tg:lhbr:214070_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
956f1626-7478-59ba-9aa7-2ee29170ea84,tg:lhbr:238593_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0ab2a56b-7bdf-53a3-9f25-eb1f8f782841,tg:lhbr:220427_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
422e1b12-d521-5ef8-9336-3a03fdfe71e0,tg:lhbr:214118_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8719d033-5f5d-52c0-b447-f2271930f449,tg:lhbr:236202_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b16f4797-fabb-5cdd-a77c-ed8773c4d93d,tg:lhbr:189496_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0eadde38-fdda-5537-8e5d-7e856c6ecd72,tg:lhbr:218818_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
979a0ed1-0e4a-54b6-994c-a85dbf380705,tg:lhbr:221045_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
de34c8e6-b139-5ea4-b2f6-ee04aac050b6,tg:lhbr:179707_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
501dc5ff-ff52-5186-b144-b61598ec1def,tg:lhbr:227509_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
340fa64a-3e20-53a1-9a49-faac47750a5a,tg:lhbr:232056_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2e933fa3-b42f-5587-ae94-1fb22396d2e2,tg:lhbr:214060_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b980e5d5-2c6b-5b77-9287-3f5b09d048e6,tg:lhbr:46375_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5c1e6e02-eb85-5df3-ba25-27595a40b0ce,tg:lhbr:213026_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2b7e9c4-aa8a-5d30-9550-32fee44784d3,tg:lhbr:227471_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b77613c6-0e08-51f8-9932-e868f46deb6e,tg:lhbr:29204_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d81648f-bc3a-52b6-90b4-b2c8279e89fb,tg:lhbr:192730_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c12ae24f-ddce-5919-8e06-4384687aa5ae,tg:lhbr:179471_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a2f9cdf9-06fb-5dba-8c5d-c7371e6ac79d,tg:lhbr:183235_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
e40e2263-bfe5-5c21-bd36-cedb50c9050e,tg:lhbr:297216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a1797b22-8a5f-5539-b6b4-acd5593f0316,tg:lhbr:232258_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8673c7c2-dcc2-5df8-b4a6-489b6379384a,tg:lhbr:220639_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f8bbb55f-50f0-516c-9d7d-c341edc9deb2,tg:lhbr:71646_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
abdc8a5e-5325-5d5e-a2dc-b90fac4a99bd,tg:lhbr:222059_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9b25bfbb-a00d-5b61-8281-b5d688d54494,tg:lhbr:17188_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
17fecb36-d945-5520-9111-62876105116e,tg:lhbr:229086_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d714ec53-5ecb-581a-a77d-2734223231ac,tg:lhbr:213228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8cd8b615-2755-5804-a3c6-93e00f2b862e,tg:lhbr:86591_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6eda6e88-1d1d-53c1-9c65-0f7b113a73f1,tg:lhbr:214316_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2e1176f-4c7a-582a-a1e9-1986d643a3d0,tg:lhbr:188392_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e16aff2a-351c-562c-886d-22dbf4e82520,tg:lhbr:222121_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c790f84c-f08d-56b5-833b-29b8316c2dbe,tg:lhbr:180027_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
206c31cf-86c9-5aaf-a38f-6807fa0acc2b,tg:lhbr:264395_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ef5c5629-df55-5faa-9f34-f349d0fab6f1,tg:lhbr:43625_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a774cf49-8a5d-5c4e-b77d-05bb94ed7905,tg:lhbr:185601_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1c1266d6-e44f-55ff-b513-ec8dedb10d64,tg:lhbr:166593_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2d907a1c-c43d-5e97-ab43-16292e60d1c3,tg:lhbr:200353_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6be81ad5-dc89-59d6-b201-39643eabac1c,tg:lhbr:86581_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
04596c87-7893-58de-a7b7-b964c32d5248,tg:lhbr:215774_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9cd6a0b5-cc14-5674-9635-77ae2740b0ac,tg:lhbr:220629_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bddd1f2c-a753-563f-a977-77c0a1bf6d92,tg:lhbr:232248_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5ba11876-36f0-5c86-9863-87e72ea448f1,tg:lhbr:51254_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6fcfdd73-0f62-5943-a020-0705433459c8,tg:lhbr:230550_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5f55444c-7868-5e0a-9401-62f43122b626,tg:lhbr:222131_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c6667b27-d9ac-547f-a3de-5864540d1e4c,tg:lhbr:219695_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e5db1bb3-34cf-52e9-bddc-ac88923e5044,tg:lhbr:201721_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
410b4c32-b434-5b2c-9830-d924a4d0b6a2,tg:lhbr:174913_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
04355bdc-e5d4-51e9-9983-cec664d27d47,tg:lhbr:182657_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4ea71e80-2a0d-543d-b328-1aef645a6518,tg:lhbr:214306_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5e913b8f-2b1d-558c-adee-6517a7b9d709,tg:lhbr:179224_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ceb12a25-2488-5957-9182-0f2dcdc7b79c,tg:lhbr:201985_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc3e78e1-6b6a-5d7e-92a6-fd506603f352,tg:lhbr:260794_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
266fa157-93ee-5093-ba7c-50c2d23d6158,tg:lhbr:184426_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b03d88e1-e170-503f-abf1-e3f3452ad8fd,tg:lhbr:196047_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a91e981-3e35-5811-9c61-18341c5e51f6,tg:lhbr:217751_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4d6e3689-1c16-517b-b757-b997c78e0e11,tg:lhbr:293617_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
25f49a69-9f57-5d29-a66e-055dd0f20a76,tg:lhbr:195255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c82995fe-401b-5aa2-9d2a-4d2204ad3968,tg:lhbr:225732_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cdc0d2a3-ca32-5985-a484-e3069c664c60,tg:lhbr:190473_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4e2a94cc-98b1-569a-ad4c-b93084f32878,tg:lhbr:219949_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a9af8bb2-faeb-5870-a8c2-7bed44b43fed,tg:lhbr:224238_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
73aa9840-1540-5e00-8545-a8b8e2a270e2,tg:lhbr:216323_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4f18362-024d-5b98-8005-8e9d0c1ccdd5,tg:lhbr:192213_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ca0958dc-91f2-545e-a3bf-be2696ac6dc3,tg:lhbr:189954_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
379ffd9c-a30b-57af-99b4-6b6cf9a58848,tg:lhbr:238939_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6234ae25-54d4-57e4-9f4e-aaf35ea5b245,tg:lhbr:201164_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9598f9ad-c4be-54d8-9ab0-683b0b0bfc1e,tg:lhbr:234151_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
e37d48f0-0ac0-5d22-8ba1-bb1a308123c9,tg:lhbr:179234_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b9b88302-174b-5282-a5b8-822a866e019b,tg:lhbr:162973_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a9038eb8-616a-5e0f-b9e2-94dc0f1236e3,tg:lhbr:250966_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87966251-07d6-515c-bcf0-fa932f2650c4,tg:lhbr:216333_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
464ec13f-4269-5973-8f49-ab08f52e0ec3,tg:lhbr:197425_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bed57e63-9aff-5943-b854-bcd0e06c6637,tg:lhbr:133161_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d7e8d66-3e4f-52e4-a3bd-bf36b236fb47,tg:lhbr:201174_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
854523b0-088c-583b-85b0-458f00c49378,tg:lhbr:213515_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
76eefb99-870d-5f3e-b5dc-4ae80adffe00,tg:lhbr:212986_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
49a3f951-a0c5-531c-ab49-656411d8e4a1,tg:lhbr:195245_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7b3ec537-e140-5774-91e2-fd23d0bbb1b1,tg:lhbr:225722_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2241342a-e47e-514b-9602-350538c05a45,tg:lhbr:224228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
710c779e-2ade-51d1-a571-7e51e976faf9,tg:lhbr:236854_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f7d416f2-8102-5b76-9b7c-c5627005ab9a,tg:lhbr:231812_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fe2d8ab3-1c25-55d8-961d-382d57f1875f,tg:lhbr:182786_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f0d54fa9-0012-557c-96aa-2e4f7e246b7b,tg:lhbr:131085_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a1f1964f-7398-5ea6-be61-416cd5985723,tg:lhbr:24520_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0bc07ca4-4e32-595d-95f7-f20f0c3ac8f7,tg:lhbr:34659_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a7307653-4c16-585c-bc3a-65cdd98dbdc1,tg:lhbr:181594_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d633708b-9e78-5f60-800f-f16e44894d58,tg:lhbr:138742_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d1c29bfe-7ed0-54e9-a857-df75e872b882,tg:lhbr:232399_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0b61df96-1075-57a4-b0cf-31305750edf3,tg:lhbr:222801_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4370769b-c765-58ee-9733-6925f00c1ba5,tg:lhbr:147432_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7e69e155-3c9a-5a60-bd7c-e98f9af84085,tg:lhbr:262708_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
d7e8f51a-eaa5-5207-b485-67fc178dae4f,tg:lhbr:231802_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f108ec7-7407-55de-ac27-d060f4d06ead,tg:lhbr:182796_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
41374499-2ae4-573e-a6bf-b8e4eb1f0720,tg:lhbr:189749_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
12b4fc4a-ea76-50d1-bff9-305a6e7a19fb,tg:lhbr:203080_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
504d5a38-e6d2-553a-ac86-6ef51f683100,tg:lhbr:86538_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
