ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Widget,Production Actor Identifier
c5944376-ae70-5b7c-aa9a-0b123c6ccc99,tg:lhbr:122706,ProductionActors,1,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,correspondents (correspondence writers),"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
a02b13e3-c46d-5f1f-928e-2c58ca3fc829,tg:lhbr:174166,ProductionActors,1,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,correspondents (correspondence writers),"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
2f6c9095-f840-500f-90bd-86269878ed9d,tg:lhbr:250196,ProductionActors,1,b582fe33-5706-5201-ab52-305ea74e2293,au::32946,correspondents (correspondence writers),"dlod={""name"":""Robert Gruslin"",""ark"":""ark:/83110/x0/b582fe33-5706-5201-ab52-305ea74e2293"",""uri"":""/agents/people/76156"",""id"":""au::32946"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b582fe33-5706-5201-ab52-305ea74e2293
18342cbb-2e5e-5d04-aa7d-3490cc7b4f60,tg:lhbr:141228,ProductionActors,1,2d0e7280-043b-5665-8622-4c2b5ab85917,au::18213,correspondents (correspondence writers),"dlod={""name"":""Karel L. Ternest"",""ark"":""ark:/83110/x0/2d0e7280-043b-5665-8622-4c2b5ab85917"",""uri"":""/agents/people/82133"",""id"":""au::18213"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d0e7280-043b-5665-8622-4c2b5ab85917
0bba141f-4a87-50a5-9b8a-7751d24a7e05,tg:lhbr:117448,ProductionActors,1,141c8a48-321b-5725-b41e-c8683371d75a,au::15044,correspondents (correspondence writers),"dlod={""name"":""August Possemiers"",""ark"":""ark:/83110/x0/141c8a48-321b-5725-b41e-c8683371d75a"",""uri"":""/agents/people/54937"",""id"":""au::15044"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/141c8a48-321b-5725-b41e-c8683371d75a
4d6c987d-d974-5adf-bf2e-89e9f731eacd,tg:lhbr:53210,ProductionActors,1,34c850cc-7625-5abb-ab8b-790f2d1d6bea,au::6822,correspondents (correspondence writers),"dlod={""name"":""Pierre Louis Flouquet"",""ark"":""ark:/83110/x0/34c850cc-7625-5abb-ab8b-790f2d1d6bea"",""uri"":""/agents/people/93991"",""id"":""au::6822"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34c850cc-7625-5abb-ab8b-790f2d1d6bea
b6fe9113-d040-58b1-bbcc-56152518c9b3,tg:lhbr:98314,ProductionActors,1,99dc45bd-d5e4-51d7-a26a-706b20703971,au::12590,correspondents (correspondence writers),"dlod={""name"":""Jef Mennekens"",""ark"":""ark:/83110/x0/99dc45bd-d5e4-51d7-a26a-706b20703971"",""uri"":""/agents/people/54237"",""id"":""au::12590"",""nameWithContext"":[""Jan van Dieleghem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/99dc45bd-d5e4-51d7-a26a-706b20703971
da094d62-0a6d-5211-8cd5-3cd41eb647bd,tg:lhbr:236340,ProductionActors,1,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,correspondents (correspondence writers),"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
9f5b926e-0d06-520d-a6ca-2a576d68b1de,tg:lhbr:260520,ProductionActors,1,ed78029d-2886-51ae-a4e9-342d84678f5b,au::19673,correspondents (correspondence writers),"dlod={""name"":""Paul Vermeer"",""ark"":""ark:/83110/x0/ed78029d-2886-51ae-a4e9-342d84678f5b"",""uri"":""/agents/people/75785"",""id"":""au::19673"",""nameWithContext"":[""A.J. Walvisch""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed78029d-2886-51ae-a4e9-342d84678f5b
362465c0-21ed-5406-9393-b62a24d5a1a2,tg:lhbr:123814,ProductionActors,1,072c491e-cbc0-57b0-976f-2db9f7432a44,au::15904,correspondents (correspondence writers),"dlod={""name"":""Willem Rogghé"",""ark"":""ark:/83110/x0/072c491e-cbc0-57b0-976f-2db9f7432a44"",""uri"":""/agents/people/74622"",""id"":""au::15904"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/072c491e-cbc0-57b0-976f-2db9f7432a44
7ee7f921-814a-5292-b739-92d25fffb14c,tg:lhbr:78140,ProductionActors,1,64f86ee3-d111-5a35-8ab4-b48f9ceda75a,au::9356,correspondents (correspondence writers),"dlod={""name"":""Jozef van In"",""ark"":""ark:/83110/x0/64f86ee3-d111-5a35-8ab4-b48f9ceda75a"",""uri"":""/agents/people/56757"",""id"":""au::9356"",""nameWithContext"":[""J. Clarissone"",""Al Fonson""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/64f86ee3-d111-5a35-8ab4-b48f9ceda75a
4f6e5b61-4b1f-5bc3-92fb-08ab99fe01d4,tg:lhbr:280774,ProductionActors,1,eb05b129-509b-5fda-ab5a-cb3917f7ed57,au::16956,correspondents (correspondence writers),"dlod={""name"":""Ludo Simons"",""ark"":""ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57"",""uri"":""/agents/people/51605"",""id"":""au::16956"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb05b129-509b-5fda-ab5a-cb3917f7ed57
5281b3c3-86aa-50d1-8589-b47256321656,tg:lhbr:121829,ProductionActors,1,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,correspondents (correspondence writers),"dlod={""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""uri"":""/agents/people/85397"",""id"":""au::15746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
41e23669-a2cd-52e4-a7c4-8a7a91ffbab7,tg:lhbr:60989,ProductionActors,1,c675a24e-457d-5bc9-9c72-9640bb831c37,au::7733,correspondents (correspondence writers),"dlod={""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/68658"",""id"":""au::7733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37
11115917-18d1-5862-b6a7-f6832f072758,tg:lhbr:282749,ProductionActors,1,4a917b51-41ac-52be-9cb2-5505bb603e6a,au::51971,correspondents (correspondence writers),"dlod={""name"":""Emiel Smissaert"",""ark"":""ark:/83110/x0/4a917b51-41ac-52be-9cb2-5505bb603e6a"",""uri"":""/agents/people/55215"",""id"":""au::51971"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a917b51-41ac-52be-9cb2-5505bb603e6a
87e3102f-f9de-59a4-a1a5-ca1c07dccc9f,tg:lhbr:33811,ProductionActors,1,fc4c633d-f32f-52be-b01d-3d8acc110fd1,au::4167:::VZV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Herman Gerard Carel Cohen Stuart""],""name"":""Herman Gerard Carel Cohen Stuart"",""ark"":""ark:/83110/x0/9853bc3c-3f84-5f3b-8e58-b56cf83b28e1"",""uri"":""/agents/people/57664"",""id"":""au::4167"",""capacity"":""Voorzitter van Nederlanden in Europa [Genootschap]"",""isCapacity"":true,""relatorRaw"":""VZV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9853bc3c-3f84-5f3b-8e58-b56cf83b28e1
1e2c4630-cf54-5265-afa1-60ab576344f1,tg:lhbr:231485,ProductionActors,1,c413d580-d81a-5fd5-8e46-b64b6e47e3da,au::57139,correspondents (correspondence writers),"dlod={""name"":""Rosa Michaut"",""ark"":""ark:/83110/x0/c413d580-d81a-5fd5-8e46-b64b6e47e3da"",""uri"":""/agents/people/86104"",""id"":""au::57139"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c413d580-d81a-5fd5-8e46-b64b6e47e3da
26c1fbfd-87c1-5c54-864d-57eb9a6a0f41,tg:lhbr:143215,ProductionActors,1,e213944e-0e5b-5d25-bbee-9289ff4f39e7,au::18479,correspondents (correspondence writers),"dlod={""name"":""Albert Julien Toefaert"",""ark"":""ark:/83110/x0/e213944e-0e5b-5d25-bbee-9289ff4f39e7"",""uri"":""/agents/people/57421"",""id"":""au::18479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e213944e-0e5b-5d25-bbee-9289ff4f39e7
904d1547-86c1-55e6-aece-11d8f0df2b14,tg:lhbr:188311,ProductionActors,1,bf228c17-1348-5481-8b07-35036e1d9a8f,au::14104,correspondents (correspondence writers),"dlod={""name"":""Jozef van Opdenbosch"",""ark"":""ark:/83110/x0/bf228c17-1348-5481-8b07-35036e1d9a8f"",""uri"":""/agents/people/74984"",""id"":""au::14104"",""nameWithContext"":[""Willem van Aelst"",""Volkwin"",""De Zeven Puriteinen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf228c17-1348-5481-8b07-35036e1d9a8f
dc850bab-e450-58f3-a989-7b2be18edda3,tg:lhbr:256941,ProductionActors,1,caff53e4-7fb9-5f2c-b1ce-9040c925d8c0,au::14793,correspondents (correspondence writers),"dlod={""name"":""Geert Pijnenburg"",""ark"":""ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0"",""uri"":""/agents/people/74782"",""id"":""au::14793"",""nameWithContext"":[""Geert Grub"",""Hopst""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0
33f3079b-5f79-5777-ac1d-44f2979c5d55,tg:lhbr:115475,ProductionActors,1,82bd4d5c-a99f-57e1-ab87-eac530d53789,au::14748,correspondents (correspondence writers),"dlod={""name"":""Leo Picard"",""ark"":""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""uri"":""/agents/people/58833"",""id"":""au::14748"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789
5feed860-9c3f-515e-a0ab-e65721afb2b1,tg:lhbr:294672,ProductionActors,1,5a9d80fd-a676-5ce0-a2cf-761856920d83,au::5939,correspondents (correspondence writers),"dlod={""name"":""Germain Droogenbroodt"",""ark"":""ark:/83110/x0/5a9d80fd-a676-5ce0-a2cf-761856920d83"",""uri"":""/agents/people/58131"",""id"":""au::5939"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a9d80fd-a676-5ce0-a2cf-761856920d83
ac148e47-076e-5462-a702-ae653cfbbd09,tg:lhbr:209116,ProductionActors,1,16a5e885-68e8-5126-b2bd-614a096f6ea9,au::53817,correspondents (correspondence writers),"dlod={""name"":""Luc Lamote"",""ark"":""ark:/83110/x0/16a5e885-68e8-5126-b2bd-614a096f6ea9"",""uri"":""/agents/people/77890"",""id"":""au::53817"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/16a5e885-68e8-5126-b2bd-614a096f6ea9
75fa9215-b4e4-5967-8da2-308d4d41e6e3,tg:lhbr:11576,ProductionActors,1,b5dd32c8-d2e9-5f41-b07d-1d59229abe34,au::1949,correspondents (correspondence writers),"dlod={""name"":""Edgard Blancquaert"",""ark"":""ark:/83110/x0/b5dd32c8-d2e9-5f41-b07d-1d59229abe34"",""uri"":""/agents/people/58350"",""id"":""au::1949"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5dd32c8-d2e9-5f41-b07d-1d59229abe34
a2fdd834-c174-5db7-9504-c364d4e00a57,tg:lhbr:47316,ProductionActors,1,4efae725-31bf-55b7-82f4-27643ad0903e,au::5865:::BMV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Frantz van Dorpe""],""name"":""Frantz van Dorpe"",""ark"":""ark:/83110/x0/e15ee71a-4ef4-5792-9401-811cb8d164f8"",""uri"":""/agents/people/67732"",""id"":""au::5865"",""capacity"":""Burgemeester van Sint-Niklaas (Arrondissement Sint-Niklaas)"",""isCapacity"":true,""relatorRaw"":""BMV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e15ee71a-4ef4-5792-9401-811cb8d164f8
dccf4592-f13d-566e-bc54-bde30a313054,tg:lhbr:222246,ProductionActors,1,2f566ff5-9b7f-5925-b03a-39f09737b162,au::56084,correspondents (correspondence writers),"dlod={""name"":""Claude Lafaye"",""ark"":""ark:/83110/x0/2f566ff5-9b7f-5925-b03a-39f09737b162"",""uri"":""/agents/people/92234"",""id"":""au::56084"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f566ff5-9b7f-5925-b03a-39f09737b162
16875191-ed39-555b-ba3a-3b48cfbf2d24,tg:lhbr:137912,ProductionActors,1,6f5d2dd5-379e-507f-b858-f191547fbbbe,au::17698,correspondents (correspondence writers),"dlod={""name"":""Reimond Stijns"",""ark"":""ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe"",""uri"":""/agents/people/55542"",""id"":""au::17698"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe
9d1a9973-a436-5822-8d62-e3ac521bbaf7,tg:lhbr:274426,ProductionActors,1,9d0cc876-66e8-569c-b6f6-4c022dd1161a,au::3295,correspondents (correspondence writers),"dlod={""name"":""Edmond de Busscher"",""ark"":""ark:/83110/x0/9d0cc876-66e8-569c-b6f6-4c022dd1161a"",""uri"":""/agents/people/48197"",""id"":""au::3295"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9d0cc876-66e8-569c-b6f6-4c022dd1161a
77e1c4f1-2636-571f-b50b-d6395b3d08e0,tg:lhbr:9455,ProductionActors,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,correspondents (correspondence writers),"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
fe4fe37c-8d2f-592f-9077-2f968dedbc9a,tg:lhbr:225583,ProductionActors,1,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,correspondents (correspondence writers),"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
111e53ea-1692-5666-8301-40b90cd9fab7,tg:lhbr:27917,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
8e137b69-75c8-54de-abde-80dbe5116f1c,tg:lhbr:157313,ProductionActors,1,78d5846d-b9f7-5d6c-a147-8c9bd6904a74,au::20960:::SEV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Maurits Wagemans""],""name"":""Maurits Wagemans"",""ark"":""ark:/83110/x0/ad17fee6-3368-5cf5-aa70-b6dd5eef5021"",""uri"":""/agents/people/56302"",""id"":""au::20960"",""capacity"":""Secretaris van Algemeen Nederlands Zangverbond"",""isCapacity"":true,""relatorRaw"":""SEV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad17fee6-3368-5cf5-aa70-b6dd5eef5021
bdd5827a-ace7-5b4a-8bca-37b636a6e40e,tg:lhbr:101573,ProductionActors,1,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,correspondents (correspondence writers),"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
efd0e45e-59d2-529d-843d-2c56ae4d1217,tg:lhbr:242847,ProductionActors,1,2dc561c4-f0a5-59cc-b5e5-f204679000b1,au::19623,correspondents (correspondence writers),"dlod={""name"":""Paul Verhuyck"",""ark"":""ark:/83110/x0/2dc561c4-f0a5-59cc-b5e5-f204679000b1"",""uri"":""/agents/people/84653"",""id"":""au::19623"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2dc561c4-f0a5-59cc-b5e5-f204679000b1
de81af81-5872-5133-ba0b-20940a8c8487,tg:lhbr:289943,ProductionActors,1,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,correspondents (correspondence writers),"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
970211fb-000a-5bd0-9981-d024c350132e,tg:lhbr:182209,ProductionActors,1,4a438da0-5060-5028-a666-63249114ea25,au::12171:::DIV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Angèle Manteau""],""name"":""Angèle Manteau"",""ark"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""uri"":""/agents/people/52540"",""id"":""au::12171"",""capacity"":""Directeur van Manteau"",""isCapacity"":true,""relatorRaw"":""DIV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf
9d007a6a-de94-5688-a7b3-95c29173ae4b,tg:lhbr:39909,ProductionActors,1,9719c548-0227-59bc-bb30-0d0cb14b3ab1,au::4824,correspondents (correspondence writers),"dlod={""name"":""Clemens Daenen"",""ark"":""ark:/83110/x0/9719c548-0227-59bc-bb30-0d0cb14b3ab1"",""uri"":""/agents/people/49946"",""id"":""au::4824"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9719c548-0227-59bc-bb30-0d0cb14b3ab1
0d1b19e1-aef9-5f0c-8327-d95ca0ddb85a,tg:lhbr:268405,ProductionActors,1,ad3f2525-009b-5890-9521-87f2adb4a065,au::1912,correspondents (correspondence writers),"dlod={""name"":""Roger Binnemans"",""ark"":""ark:/83110/x0/ad3f2525-009b-5890-9521-87f2adb4a065"",""uri"":""/agents/people/84071"",""id"":""au::1912"",""nameWithContext"":[""Erik de Wingene""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad3f2525-009b-5890-9521-87f2adb4a065
a1de19a9-9225-5043-87bc-c997d6943bbd,tg:lhbr:90231,ProductionActors,1,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,au::11376:::SEV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Paul Lepage""],""name"":""Paul Lepage"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/52079"",""id"":""au::11376"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""SEV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c
f93ec67f-2bf7-5921-b42a-bd08e1577511,tg:lhbr:288651,ProductionActors,1,1c8165ed-6995-5367-9f90-18bd58c2d070,au::15413,correspondents (correspondence writers),"dlod={""name"":""Hugo Raes"",""ark"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""uri"":""/agents/people/61343"",""id"":""au::15413"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070
73475133-9d94-5bbc-b580-35261d84d991,tg:lhbr:243755,ProductionActors,1,d4b859c5-3f71-5524-bb46-de7b90a286b4,au::10201,correspondents (correspondence writers),"dlod={""name"":""Joseph Kervijn de Lettenhove"",""ark"":""ark:/83110/x0/d4b859c5-3f71-5524-bb46-de7b90a286b4"",""uri"":""/agents/people/90325"",""id"":""au::10201"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4b859c5-3f71-5524-bb46-de7b90a286b4
d7b513d6-74e5-5c73-b6dc-2c3bcd7a3383,tg:lhbr:215135,ProductionActors,1,db2cf954-400c-5280-9c11-f2dc56ec0bf2,au::15982,correspondents (correspondence writers),"dlod={""name"":""Pjeroo Roobjee"",""ark"":""ark:/83110/x0/db2cf954-400c-5280-9c11-f2dc56ec0bf2"",""uri"":""/agents/people/72049"",""id"":""au::15982"",""nameWithContext"":[""Dirk de Vilder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db2cf954-400c-5280-9c11-f2dc56ec0bf2
473cb486-4af2-5f3a-82b1-64ae490d2eb4,tg:lhbr:70065,ProductionActors,1,a30ead61-a36b-5e5a-aada-34635542e255,au::8506,correspondents (correspondence writers),"dlod={""name"":""Alfred Hegenscheidt"",""ark"":""ark:/83110/x0/a30ead61-a36b-5e5a-aada-34635542e255"",""uri"":""/agents/people/78803"",""id"":""au::8506"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a30ead61-a36b-5e5a-aada-34635542e255
93a77b41-39d4-51e9-a66e-bb5e6c341360,tg:lhbr:26605,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
fb2de13d-02bf-5317-a188-a011cdfb70fe,tg:lhbr:59308,ProductionActors,1,42c064fe-de65-58a6-b8f5-5a18589469d2,au::31057:::RDV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Roger Gillis""],""name"":""Roger Gillis"",""ark"":""ark:/83110/x0/edf4a93e-98cd-5283-8976-53c6df16c47f"",""uri"":""/agents/people/50244"",""id"":""au::31057"",""capacity"":""Redacteur van Kunstkring '64"",""isCapacity"":true,""relatorRaw"":""RDV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/edf4a93e-98cd-5283-8976-53c6df16c47f
635d0904-b743-513a-ae37-09f01c3c50d8,tg:lhbr:241768,ProductionActors,1,8bec6122-100b-514d-8a20-5f52bf513eff,au::16397,correspondents (correspondence writers),"dlod={""name"":""Jan Saverys"",""ark"":""ark:/83110/x0/8bec6122-100b-514d-8a20-5f52bf513eff"",""uri"":""/agents/people/77577"",""id"":""au::16397"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8bec6122-100b-514d-8a20-5f52bf513eff
4fafd0e7-67f6-5ad9-8243-fbf43b861a73,tg:lhbr:217108,ProductionActors,1,fb528cdd-a3af-5afd-9e33-0eb1267f157c,au::55220,correspondents (correspondence writers),"dlod={""name"":""Peter Verstegen"",""ark"":""ark:/83110/x0/fb528cdd-a3af-5afd-9e33-0eb1267f157c"",""uri"":""/agents/people/59602"",""id"":""au::55220"",""nameWithContext"":[""Ton Vervoort"",""Igor Streepjes""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb528cdd-a3af-5afd-9e33-0eb1267f157c
805bad38-975e-5f87-9426-5d1751ea8a8d,tg:lhbr:72058,ProductionActors,1,fa7af101-061d-518c-8701-26d66ded629c,au::8717,correspondents (correspondence writers),"dlod={""name"":""Rudi Hermans"",""ark"":""ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c"",""uri"":""/agents/people/75534"",""id"":""au::8717"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c
adb5ce88-326a-5e4d-b8b7-9d4e031dbf0b,tg:lhbr:165798,ProductionActors,1,7a463114-6d60-5dae-b8cc-1624489ae496,au::39548,correspondents (correspondence writers),"dlod={""name"":""J.H. Gottmer"",""ark"":""ark:/83110/x0/7a463114-6d60-5dae-b8cc-1624489ae496"",""uri"":""/agents/corporate_entities/27995"",""id"":""au::39548"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7a463114-6d60-5dae-b8cc-1624489ae496
79bf9477-aba7-5ab6-99e3-ded61b494076,tg:lhbr:24638,ProductionActors,1,4f7860cc-fa3d-5793-ae5a-90973e26f6a7,au::3552:::MWV.1,correspondents (correspondence writers),"dlod={""suggest"":[""Antoon Carette""],""name"":""Antoon Carette"",""ark"":""ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74"",""uri"":""/agents/people/81523"",""id"":""au::3552"",""capacity"":""Medewerker van Belgische Radio en Televisie"",""isCapacity"":true,""relatorRaw"":""MWV"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74
