Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhph:4772,d05affd5-fa19-5b53-bc34-94ef06e0848e,ISAAR_Relations,1,au::455,{'url': 'https://anet.be/record/isaarlh/au::455'},kw,Persoon,Remy Angenot,Trefwoord
tg:lhph:11599,39114e86-12ee-5676-9ddd-fabf3335a250,ISAAR_Relations,1,au::3661,{'url': 'https://anet.be/record/isaarlh/au::3661'},kw,Persoon,August van Cauwelaert,Trefwoord
tg:lhph:14261,cea90087-2490-5fb3-a66c-d54337fb75e1,ISAAR_Relations,1,au::11771,{'url': 'https://anet.be/record/isaarlh/au::11771'},kw,Persoon,Adriaan Loosjes,Trefwoord
tg:lhph:14261,cea90087-2490-5fb3-a66c-d54337fb75e1,ISAAR_Relations,2,au::5039,{'url': 'https://anet.be/record/isaarlh/au::5039'},kw,Persoon,Josué de Decker,Trefwoord
tg:lhph:14261,cea90087-2490-5fb3-a66c-d54337fb75e1,ISAAR_Relations,3,au::691,{'url': 'https://anet.be/record/isaarlh/au::691'},kw,Persoon,Gerda van Arkel,Trefwoord
tg:lhph:42401,58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,ISAAR_Relations,1,au::10491,{'url': 'https://anet.be/record/isaarlh/au::10491'},fo,Organisatie,Koninklijke Bibliotheek van België,Fotograaf
tg:lhph:42401,58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,ISAAR_Relations,2,au::10481,{'url': 'https://anet.be/record/isaarlh/au::10481'},vb,Organisatie,Koninklijke Academie voor Schone Kunsten [Antwerpen],In Verband Met
tg:lhph:42401,58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,ISAAR_Relations,3,au::10890,{'url': 'https://anet.be/record/isaarlh/au::10890'},vb,Persoon,Victor Lagye,In Verband Met
tg:lhph:42401,58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,ISAAR_Relations,4,au::19638,{'url': 'https://anet.be/record/isaarlh/au::19638'},vb,Persoon,Karel Verlat,In Verband Met
tg:lhph:545,15454607-a72f-5730-ae8f-076f6afe5385,ISAAR_Relations,1,au::3953,{'url': 'https://anet.be/record/isaarlh/au::3953'},kw,Persoon,Hugo Claus,Trefwoord
tg:lhph:23112,74fd9750-5410-58e2-a48c-afa5f37cc120,ISAAR_Relations,1,au::13414,{'url': 'https://anet.be/record/isaarlh/au::13414'},kw,Persoon,Alice Nahon,Trefwoord
tg:lhph:15889,8fa816c0-d4fa-5cf5-a2ca-67eb870fcec1,ISAAR_Relations,1,au::6992,{'url': 'https://anet.be/record/isaarlh/au::6992'},kw,Persoon,Jules Frère,Trefwoord
tg:lhph:46911,50a1cb5f-86c4-5264-8089-cae25b7170e6,ISAAR_Relations,1,au::19222,{'url': 'https://anet.be/record/isaarlh/au::19222'},fo,Persoon,Arthur Verbeeck,Fotograaf
tg:lhph:46911,50a1cb5f-86c4-5264-8089-cae25b7170e6,ISAAR_Relations,2,au::6223,{'url': 'https://anet.be/record/isaarlh/au::6223'},kw,Persoon,Maria van Eggelpoel,Trefwoord
tg:lhph:46911,50a1cb5f-86c4-5264-8089-cae25b7170e6,ISAAR_Relations,3,au::13088,{'url': 'https://anet.be/record/isaarlh/au::13088'},vb,Persoon,Lode Monteyne,In Verband Met
tg:lhph:46911,50a1cb5f-86c4-5264-8089-cae25b7170e6,ISAAR_Relations,4,au::13561,{'url': 'https://anet.be/record/isaarlh/au::13561'},vb,Organisatie,Nederlandsch Lyrisch Koor,In Verband Met
tg:lhph:46911,50a1cb5f-86c4-5264-8089-cae25b7170e6,ISAAR_Relations,5,au::13562,{'url': 'https://anet.be/record/isaarlh/au::13562'},vb,Organisatie,Nederlandsch Lyrisch Tooneel,In Verband Met
tg:lhph:26310,146c502a-1602-591a-8b70-eae42fa9f491,ISAAR_Relations,1,au::14205,{'url': 'https://anet.be/record/isaarlh/au::14205'},kw,Organisatie,Oud-België,Trefwoord
tg:lhph:9140,3eeed6ca-b12d-5a86-82a8-8c4a6538d100,ISAAR_Relations,1,au::1458,{'url': 'https://anet.be/record/isaarlh/au::1458'},fo,Organisatie,Belgische Radio en Televisie,Fotograaf
tg:lhph:9140,3eeed6ca-b12d-5a86-82a8-8c4a6538d100,ISAAR_Relations,2,au::16698,{'url': 'https://anet.be/record/isaarlh/au::16698'},kw,Persoon,Myriam Schroyens,Trefwoord
tg:lhph:11063,01eac073-db2d-5915-b006-2e9532d8ae3d,ISAAR_Relations,1,au::18657,{'url': 'https://anet.be/record/isaarlh/au::18657'},kw,Persoon,Julia Tulkens,Trefwoord
tg:lhph:11063,01eac073-db2d-5915-b006-2e9532d8ae3d,ISAAR_Relations,2,au::4855,{'url': 'https://anet.be/record/isaarlh/au::4855'},vb,Persoon,Johan Daisne,In Verband Met
tg:lhph:47603,cffc6389-d1ff-5db8-944a-2eb91b22f43e,ISAAR_Relations,1,au::25929,{'url': 'https://anet.be/record/isaarlh/au::25929'},kw,Persoon,Godelieve Peeters,Trefwoord
tg:lhph:47603,cffc6389-d1ff-5db8-944a-2eb91b22f43e,ISAAR_Relations,2,au::58403,{'url': 'https://anet.be/record/isaarlh/au::58403'},kw,Persoon,Pelagia Pruym,Trefwoord
tg:lhph:47603,cffc6389-d1ff-5db8-944a-2eb91b22f43e,ISAAR_Relations,3,au::14546,{'url': 'https://anet.be/record/isaarlh/au::14546'},vb,Persoon,Jozef Peeters,In Verband Met
tg:lhph:32703,967c8195-de8c-59c9-a754-591bf36d1749,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:19453,1f3e13d3-ce95-5d2a-b291-7b039216e254,ISAAR_Relations,1,au::17567,{'url': 'https://anet.be/record/isaarlh/au::17567'},kw,Persoon,Gustave van Steenwegen,Trefwoord
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,1,au::48055,{'url': 'https://anet.be/record/isaarlh/au::48055'},fo,Persoon,Lode Segers,Fotograaf
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,2,au::4613,{'url': 'https://anet.be/record/isaarlh/au::4613'},kw,Persoon,Lode Craeybeckx,Trefwoord
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,3,au::5199,{'url': 'https://anet.be/record/isaarlh/au::5199'},kw,Persoon,Edward Deleu,Trefwoord
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,4,au::5592,{'url': 'https://anet.be/record/isaarlh/au::5592'},kw,Persoon,Joris Diels,Trefwoord
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,5,au::7418,{'url': 'https://anet.be/record/isaarlh/au::7418'},kw,Persoon,Jos Gevers,Trefwoord
tg:lhph:1570,777a2c78-77c5-5e0c-a557-cbb907fdba04,ISAAR_Relations,6,au::7454,{'url': 'https://anet.be/record/isaarlh/au::7454'},kw,Organisatie,Gezelschap Joris Diels,Trefwoord
tg:lhph:4288,b12112e4-ae11-5057-854c-d82eaf3f4d0d,ISAAR_Relations,1,au::2832,{'url': 'https://anet.be/record/isaarlh/au::2832'},fo,Persoon,Frans van den Bremt,Fotograaf
tg:lhph:4288,b12112e4-ae11-5057-854c-d82eaf3f4d0d,ISAAR_Relations,2,au::230,{'url': 'https://anet.be/record/isaarlh/au::230'},kw,Persoon,Jos Albert,Trefwoord
tg:lhph:53210,5fb1cfcf-7d49-58df-b680-0e93570a5432,ISAAR_Relations,1,au::4855,{'url': 'https://anet.be/record/isaarlh/au::4855'},kw,Persoon,Johan Daisne,Trefwoord
tg:lhph:53210,5fb1cfcf-7d49-58df-b680-0e93570a5432,ISAAR_Relations,2,au::47497,{'url': 'https://anet.be/record/isaarlh/au::47497'},kw,Persoon,May Sarton,Trefwoord
tg:lhph:53210,5fb1cfcf-7d49-58df-b680-0e93570a5432,ISAAR_Relations,3,au::36121,{'url': 'https://anet.be/record/isaarlh/au::36121'},kw,Persoon,Claire Limbosch,Trefwoord
tg:lhph:33811,6dc434b1-9651-5c5b-89e9-de82fed538cd,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:33811,6dc434b1-9651-5c5b-89e9-de82fed538cd,ISAAR_Relations,2,au::13135,{'url': 'https://anet.be/record/isaarlh/au::13135'},kw,Persoon,Jackie Morel,Trefwoord
tg:lhph:33811,6dc434b1-9651-5c5b-89e9-de82fed538cd,ISAAR_Relations,3,au::15014,{'url': 'https://anet.be/record/isaarlh/au::15014'},vb,Persoon,Dré Poppe,In Verband Met
tg:lhph:33811,6dc434b1-9651-5c5b-89e9-de82fed538cd,ISAAR_Relations,4,au::18524,{'url': 'https://anet.be/record/isaarlh/au::18524'},vb,Organisatie,Toneelstudio 50 - Arca,In Verband Met
tg:lhph:11576,a5de5830-0068-5c42-a7ce-3db69ade93fd,ISAAR_Relations,1,au::47205,{'url': 'https://anet.be/record/isaarlh/au::47205'},fo,Persoon,Scripta/Roest,Fotograaf
tg:lhph:11576,a5de5830-0068-5c42-a7ce-3db69ade93fd,ISAAR_Relations,2,au::6062,{'url': 'https://anet.be/record/isaarlh/au::6062'},kw,Persoon,Gaston Duribreux,Trefwoord
tg:lhph:47316,c9b4ac09-66d0-518d-9761-135ef91d20b8,ISAAR_Relations,1,au::21700,{'url': 'https://anet.be/record/isaarlh/au::21700'},kw,Persoon,Herman Wuyts,Trefwoord
tg:lhph:9455,705ad093-4e74-5aaf-81de-438a33ed8859,ISAAR_Relations,1,au::16780,{'url': 'https://anet.be/record/isaarlh/au::16780'},kw,Persoon,Gustaaf Segers,Trefwoord
tg:lhph:27917,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,ISAAR_Relations,1,au::12385,{'url': 'https://anet.be/record/isaarlh/au::12385'},kw,Persoon,Alfons Mauquoy,Trefwoord
tg:lhph:27917,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,ISAAR_Relations,2,au::14769,{'url': 'https://anet.be/record/isaarlh/au::14769'},kw,Persoon,Arthur Pierre,Trefwoord
tg:lhph:27917,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,ISAAR_Relations,3,au::14876,{'url': 'https://anet.be/record/isaarlh/au::14876'},kw,Persoon,Juliaan Platteau,Trefwoord
tg:lhph:27917,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,ISAAR_Relations,4,au::33091,{'url': 'https://anet.be/record/isaarlh/au::33091'},kw,Persoon,Jos Hye Hoys,Trefwoord
tg:lhph:27917,135785e8-600c-5c1a-bc49-c5fc1f7f87a5,ISAAR_Relations,5,au::5047,{'url': 'https://anet.be/record/isaarlh/au::5047'},kw,Persoon,Herman Deckers,Trefwoord
tg:lhph:39909,a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,ISAAR_Relations,1,au::50890,{'url': 'https://anet.be/record/isaarlh/au::50890'},fo,Persoon,Joseph Beff,Fotograaf
tg:lhph:39909,a746bc6b-fab9-5c99-b5c9-b4a6739ca9cf,ISAAR_Relations,2,au::2171,{'url': 'https://anet.be/record/isaarlh/au::2171'},kw,Persoon,Eugénie Boeye,Trefwoord
tg:lhph:26605,2374151a-683a-51a6-bf80-c51dc4202f0b,ISAAR_Relations,1,au::52734,{'url': 'https://anet.be/record/isaarlh/au::52734'},fo,Persoon,Henri Schueren,Fotograaf
tg:lhph:26605,2374151a-683a-51a6-bf80-c51dc4202f0b,ISAAR_Relations,2,au::14444,{'url': 'https://anet.be/record/isaarlh/au::14444'},vb,Persoon,Adolf Pauwels,In Verband Met
tg:lhph:24638,55ce9a95-dc6e-5e78-b166-eb0f719e6daf,ISAAR_Relations,1,au::13855,{'url': 'https://anet.be/record/isaarlh/au::13855'},kw,Persoon,Charlotte Noterman,Trefwoord
tg:lhph:51738,8e390360-f1cb-5b57-8bb7-66f08029e152,ISAAR_Relations,1,au::2621,{'url': 'https://anet.be/record/isaarlh/au::2621'},kw,Persoon,Hugo Bousset,Trefwoord
tg:lhph:51738,8e390360-f1cb-5b57-8bb7-66f08029e152,ISAAR_Relations,2,au::3847,{'url': 'https://anet.be/record/isaarlh/au::3847'},kw,Persoon,Dirk Christiaens,Trefwoord
tg:lhph:51738,8e390360-f1cb-5b57-8bb7-66f08029e152,ISAAR_Relations,3,au::12828,{'url': 'https://anet.be/record/isaarlh/au::12828'},vb,Persoon,Ivo Michiels,In Verband Met
tg:lhph:53705,bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,ISAAR_Relations,1,au::46688:1,{'url': 'https://anet.be/record/isaarlh/au::46688:1'},fo,,,Fotograaf
tg:lhph:53705,bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,ISAAR_Relations,2,au::4855,{'url': 'https://anet.be/record/isaarlh/au::4855'},kw,Persoon,Johan Daisne,Trefwoord
tg:lhph:53705,bd761a0d-4a96-5e9e-b52c-f8e0025c22c6,ISAAR_Relations,3,au::656:3:N,{'url': 'https://anet.be/record/isaarlh/au::656:3:N'},vb,,,In Verband Met
tg:lhph:1065,b40832cf-4431-571e-89a5-743dd9692cc0,ISAAR_Relations,1,au::47509,{'url': 'https://anet.be/record/isaarlh/au::47509'},fo,Persoon,Victor Daveluy,Fotograaf
tg:lhph:1065,b40832cf-4431-571e-89a5-743dd9692cc0,ISAAR_Relations,2,au::47159,{'url': 'https://anet.be/record/isaarlh/au::47159'},kw,Persoon,Hélène Brulez-d'Hondt,Trefwoord
tg:lhph:1065,b40832cf-4431-571e-89a5-743dd9692cc0,ISAAR_Relations,3,au::3061,{'url': 'https://anet.be/record/isaarlh/au::3061'},vb,Persoon,Raymond Brulez,In Verband Met
tg:lhph:52817,011fa91b-2107-50e4-97d6-a40dfacd912e,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},fo,Persoon,Stijn Streuvels,Fotograaf
tg:lhph:3058,a583411d-95c8-5662-b89a-9445451e306f,ISAAR_Relations,1,au::4855,{'url': 'https://anet.be/record/isaarlh/au::4855'},kw,Persoon,Johan Daisne,Trefwoord
tg:lhph:3058,a583411d-95c8-5662-b89a-9445451e306f,ISAAR_Relations,2,au::24253,{'url': 'https://anet.be/record/isaarlh/au::24253'},vb,Organisatie,Willemsfonds [Brussel],In Verband Met
tg:lhph:32216,9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,ISAAR_Relations,1,au::56145,{'url': 'https://anet.be/record/isaarlh/au::56145'},fo,Persoon,Chris Straetling,Fotograaf
tg:lhph:32216,9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,ISAAR_Relations,2,au::12806,{'url': 'https://anet.be/record/isaarlh/au::12806'},kw,Persoon,Ludo Mich,Trefwoord
tg:lhph:32216,9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,ISAAR_Relations,3,au::19356,{'url': 'https://anet.be/record/isaarlh/au::19356'},kw,Persoon,Wout Vercammen,Trefwoord
tg:lhph:32216,9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,ISAAR_Relations,4,au::50059,{'url': 'https://anet.be/record/isaarlh/au::50059'},kw,Persoon,Jörgen Voordeckers,Trefwoord
tg:lhph:19146,a18eaf3d-3a79-554e-baa7-2781c4a5e62c,ISAAR_Relations,1,au::4792,{'url': 'https://anet.be/record/isaarlh/au::4792'},kw,Persoon,Jan Emiel Daele,Trefwoord
tg:lhph:4267,f6be97ad-c748-5fca-bdbc-c9b9e23c5979,ISAAR_Relations,1,au::222,{'url': 'https://anet.be/record/isaarlh/au::222'},kw,Persoon,Henri Albers,Trefwoord
tg:lhph:35029,8bf128c6-8309-55a6-8846-0a7b2df6a74f,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:35029,8bf128c6-8309-55a6-8846-0a7b2df6a74f,ISAAR_Relations,2,au::15014,{'url': 'https://anet.be/record/isaarlh/au::15014'},vb,Persoon,Dré Poppe,In Verband Met
tg:lhph:37014,81d59ccd-f9d3-5d6c-8d72-69d88a91c379,ISAAR_Relations,1,au::50935,{'url': 'https://anet.be/record/isaarlh/au::50935'},kw,Persoon,Frida van Evercooren,Trefwoord
tg:lhph:37014,81d59ccd-f9d3-5d6c-8d72-69d88a91c379,ISAAR_Relations,2,au::11743,{'url': 'https://anet.be/record/isaarlh/au::11743'},vb,Persoon,Firmijn van der Loo,In Verband Met
tg:lhph:23407,abda0ca1-c21f-5293-8327-74ab2bbf5bc4,ISAAR_Relations,1,au::13088,{'url': 'https://anet.be/record/isaarlh/au::13088'},kw,Persoon,Lode Monteyne,Trefwoord
tg:lhph:15866,a88696fc-4585-57e3-a098-6707ad148eef,ISAAR_Relations,1,au::53132,{'url': 'https://anet.be/record/isaarlh/au::53132'},fo,Persoon,F. van Boghout,Fotograaf
tg:lhph:15866,a88696fc-4585-57e3-a098-6707ad148eef,ISAAR_Relations,2,au::6906,{'url': 'https://anet.be/record/isaarlh/au::6906'},kw,Persoon,Armand Franck,Trefwoord
tg:lhph:14774,85de2406-037c-5838-9a97-c7b3de203451,ISAAR_Relations,1,au::5466,{'url': 'https://anet.be/record/isaarlh/au::5466'},kw,Persoon,Frans Detiège,Trefwoord
tg:lhph:42114,7c63e870-8f40-57ab-8a52-beadfd491d6c,ISAAR_Relations,1,au::2355,{'url': 'https://anet.be/record/isaarlh/au::2355'},fo,Persoon,Raoul van den Boom,Fotograaf
tg:lhph:42114,7c63e870-8f40-57ab-8a52-beadfd491d6c,ISAAR_Relations,2,au::44987,{'url': 'https://anet.be/record/isaarlh/au::44987'},kw,Persoon,Mary Duyvelaar,Trefwoord
tg:lhph:42114,7c63e870-8f40-57ab-8a52-beadfd491d6c,ISAAR_Relations,3,au::5364,{'url': 'https://anet.be/record/isaarlh/au::5364'},kw,Persoon,Elvire Deprez,Trefwoord
tg:lhph:42114,7c63e870-8f40-57ab-8a52-beadfd491d6c,ISAAR_Relations,4,au::6508,{'url': 'https://anet.be/record/isaarlh/au::6508'},vb,Organisatie,Experimentele Werkgroep voor Toneel,In Verband Met
tg:lhph:16749,b67ae1d8-609d-5d07-b8e5-b87beb4cb7eb,ISAAR_Relations,1,au::16363,{'url': 'https://anet.be/record/isaarlh/au::16363'},kw,Persoon,Jenny van Santvoort,Trefwoord
tg:lhph:16749,b67ae1d8-609d-5d07-b8e5-b87beb4cb7eb,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhph:40129,3e439968-a45f-582c-a2b8-0654196dd586,ISAAR_Relations,1,au::10066,{'url': 'https://anet.be/record/isaarlh/au::10066'},kw,Organisatie,Katholieke Vlaamse Meisjesbeweging,Trefwoord
tg:lhph:40129,3e439968-a45f-582c-a2b8-0654196dd586,ISAAR_Relations,2,au::18291,{'url': 'https://anet.be/record/isaarlh/au::18291'},vb,Persoon,Colomba Thiel,In Verband Met
tg:lhph:44869,692604d3-8b16-5a66-bbd8-be913ddc767e,ISAAR_Relations,1,au::16506,{'url': 'https://anet.be/record/isaarlh/au::16506'},kw,Persoon,Jan Schepens,Trefwoord
tg:lhph:44869,692604d3-8b16-5a66-bbd8-be913ddc767e,ISAAR_Relations,2,au::4844,{'url': 'https://anet.be/record/isaarlh/au::4844'},kw,Organisatie,Dagen van de Vlaamse Gids,Trefwoord
tg:lhph:44869,692604d3-8b16-5a66-bbd8-be913ddc767e,ISAAR_Relations,3,au::5057,{'url': 'https://anet.be/record/isaarlh/au::5057'},kw,Persoon,Richard Declerck,Trefwoord
tg:lhph:26255,6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,ISAAR_Relations,1,au::18572,{'url': 'https://anet.be/record/isaarlh/au::18572'},kw,Persoon,Leon Toté,Trefwoord
tg:lhph:24268,660430b6-d15c-57d6-b5d5-b0ea2b2af05a,ISAAR_Relations,1,au::11933,{'url': 'https://anet.be/record/isaarlh/au::11933'},kw,Organisatie,"Maatschappij De Verenigde Nielenaren""""",Trefwoord
tg:lhph:46854,42951491-5bd1-5e9a-9cc1-310cfce71e43,ISAAR_Relations,1,au::54363,{'url': 'https://anet.be/record/isaarlh/au::54363'},fo,Persoon,Benjamin Couprie,Fotograaf
tg:lhph:46854,42951491-5bd1-5e9a-9cc1-310cfce71e43,ISAAR_Relations,2,au::6197,{'url': 'https://anet.be/record/isaarlh/au::6197'},kw,Persoon,Georges Eekhoud,Trefwoord
tg:lhph:47746,19d52667-71f9-5c81-a287-10f02fc5c622,ISAAR_Relations,1,au::28758,{'url': 'https://anet.be/record/isaarlh/au::28758'},kw,Persoon,Julia Meert,Trefwoord
tg:lhph:47746,19d52667-71f9-5c81-a287-10f02fc5c622,ISAAR_Relations,2,au::4855,{'url': 'https://anet.be/record/isaarlh/au::4855'},vb,Persoon,Johan Daisne,In Verband Met
tg:lhph:11126,ff23ddc8-d071-5146-978c-2917e0f475fe,ISAAR_Relations,1,au::18414,{'url': 'https://anet.be/record/isaarlh/au::18414'},kw,Persoon,Jozef Tijsmans,Trefwoord
tg:lhph:9005,c89df049-d4ae-5fcc-81ef-98bf152a264e,ISAAR_Relations,1,au::41457,{'url': 'https://anet.be/record/isaarlh/au::41457'},kw,Persoon,Julia de Bie,Trefwoord
tg:lhph:9005,c89df049-d4ae-5fcc-81ef-98bf152a264e,ISAAR_Relations,2,au::15847,{'url': 'https://anet.be/record/isaarlh/au::15847'},vb,Persoon,Maurice Roelants,In Verband Met
tg:lhph:40083,380cc05e-337a-546d-b9c6-5d71422b201a,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:40083,380cc05e-337a-546d-b9c6-5d71422b201a,ISAAR_Relations,2,au::58031,{'url': 'https://anet.be/record/isaarlh/au::58031'},vb,Organisatie,S.O.L.,In Verband Met
tg:lhph:1435,2bfe3429-033b-5241-8ad5-0911f65a6935,ISAAR_Relations,1,au::47895,{'url': 'https://anet.be/record/isaarlh/au::47895'},fo,Organisatie,Persfotos M. Duerinckx,Fotograaf
tg:lhph:1435,2bfe3429-033b-5241-8ad5-0911f65a6935,ISAAR_Relations,2,au::1004,{'url': 'https://anet.be/record/isaarlh/au::1004'},kw,Persoon,Eugène Baie,Trefwoord
tg:lhph:1435,2bfe3429-033b-5241-8ad5-0911f65a6935,ISAAR_Relations,3,au::18122,{'url': 'https://anet.be/record/isaarlh/au::18122'},kw,Persoon,Herman Teirlinck,Trefwoord
tg:lhph:1435,2bfe3429-033b-5241-8ad5-0911f65a6935,ISAAR_Relations,4,au::100872,{'url': 'https://anet.be/record/isaarlh/au::100872'},vb,Plaatsen,Ruisbroek,In Verband Met
tg:lhph:35183,ed2d3c04-8edc-5f38-b364-c14c4371eb45,ISAAR_Relations,1,au::901,{'url': 'https://anet.be/record/isaarlh/au::901'},fo,Persoon,Marcel de Backer,Fotograaf
tg:lhph:35183,ed2d3c04-8edc-5f38-b364-c14c4371eb45,ISAAR_Relations,2,au::15014,{'url': 'https://anet.be/record/isaarlh/au::15014'},vb,Persoon,Dré Poppe,In Verband Met
tg:lhph:19516,94e76c99-dfb3-56db-a061-4cd2693ab3cf,ISAAR_Relations,1,au::21571,{'url': 'https://anet.be/record/isaarlh/au::21571'},vb,Persoon,Paul de Wispelaere,In Verband Met
tg:lhph:32646,078d9c47-fc3c-5891-b1a1-275de2914717,ISAAR_Relations,1,au::54732,{'url': 'https://anet.be/record/isaarlh/au::54732'},fo,Persoon,J. of F. Photo Kockx,Fotograaf
tg:lhph:32646,078d9c47-fc3c-5891-b1a1-275de2914717,ISAAR_Relations,2,au::9844,{'url': 'https://anet.be/record/isaarlh/au::9844'},kw,Persoon,Paul Joostens,Trefwoord
tg:lhph:3408,1d4ce005-8a29-5d7a-81b1-6da36fc6be75,ISAAR_Relations,1,au::20791,{'url': 'https://anet.be/record/isaarlh/au::20791'},kw,Persoon,Inel de Vriendt,Trefwoord
tg:lhph:3408,1d4ce005-8a29-5d7a-81b1-6da36fc6be75,ISAAR_Relations,2,au::20795,{'url': 'https://anet.be/record/isaarlh/au::20795'},kw,Persoon,Stefan de Vriendt,Trefwoord
tg:lhph:3408,1d4ce005-8a29-5d7a-81b1-6da36fc6be75,ISAAR_Relations,3,au::7526,{'url': 'https://anet.be/record/isaarlh/au::7526'},kw,Persoon,Marnix Gijsen,Trefwoord
tg:lhph:51368,927a8aaf-2219-53e7-ac7a-a987d4e038d6,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},fo,Persoon,Stijn Streuvels,Fotograaf
tg:lhph:51368,927a8aaf-2219-53e7-ac7a-a987d4e038d6,ISAAR_Relations,2,au::27545,{'url': 'https://anet.be/record/isaarlh/au::27545'},kw,Persoon,Alida Lateur-Staelens,Trefwoord
tg:lhph:33954,71f9de8c-5be8-5318-aff0-6b352244762a,ISAAR_Relations,1,au::27542,{'url': 'https://anet.be/record/isaarlh/au::27542'},fo,Persoon,José Heerman,Fotograaf
tg:lhph:33954,71f9de8c-5be8-5318-aff0-6b352244762a,ISAAR_Relations,2,au::12503,{'url': 'https://anet.be/record/isaarlh/au::12503'},kw,Persoon,Karel Meeuwesse,Trefwoord
tg:lhph:33954,71f9de8c-5be8-5318-aff0-6b352244762a,ISAAR_Relations,3,au::6008,{'url': 'https://anet.be/record/isaarlh/au::6008'},kw,Persoon,Anton van Duinkerken,Trefwoord
tg:lhph:33954,71f9de8c-5be8-5318-aff0-6b352244762a,ISAAR_Relations,4,au::8007,{'url': 'https://anet.be/record/isaarlh/au::8007'},kw,Organisatie,Groot-Kempische Kultuurdagen,Trefwoord
tg:lhph:33954,71f9de8c-5be8-5318-aff0-6b352244762a,ISAAR_Relations,5,au::8579,{'url': 'https://anet.be/record/isaarlh/au::8579'},kw,Persoon,Emiel van Hemeldonck,Trefwoord
tg:lhph:31969,572f26a0-565d-5e58-b259-203ac3d04160,ISAAR_Relations,1,au::56145,{'url': 'https://anet.be/record/isaarlh/au::56145'},fo,Persoon,Chris Straetling,Fotograaf
tg:lhph:31969,572f26a0-565d-5e58-b259-203ac3d04160,ISAAR_Relations,2,au::5947,{'url': 'https://anet.be/record/isaarlh/au::5947'},kw,Persoon,Monika Droste,Trefwoord
tg:lhph:53355,ad8368d3-5bc0-524f-8028-51d80ac6d8a7,ISAAR_Relations,1,au::3494,{'url': 'https://anet.be/record/isaarlh/au::3494'},kw,Persoon,Karel Candael,Trefwoord
tg:lhph:53355,ad8368d3-5bc0-524f-8028-51d80ac6d8a7,ISAAR_Relations,2,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},vb,Persoon,Peter Benoit,In Verband Met
tg:lhph:7918,617a8cc8-122d-50f9-9099-296ca6527ab1,ISAAR_Relations,1,au::7526,{'url': 'https://anet.be/record/isaarlh/au::7526'},vb,Persoon,Marnix Gijsen,In Verband Met
tg:lhph:5925,fde0fdd5-dbfb-55c2-bdb9-f2fb31aa6c89,ISAAR_Relations,1,au::9330,{'url': 'https://anet.be/record/isaarlh/au::9330'},kw,Evenement,IJzerbedevaarten,Trefwoord
tg:lhph:5925,fde0fdd5-dbfb-55c2-bdb9-f2fb31aa6c89,ISAAR_Relations,2,au::54390,{'url': 'https://anet.be/record/isaarlh/au::54390'},vb,Organisatie,Comité voor Heldenhulde,In Verband Met
tg:lhph:35479,6e84948c-555f-524c-bde7-26c6a15309b9,ISAAR_Relations,1,au::11170,{'url': 'https://anet.be/record/isaarlh/au::11170'},kw,Persoon,Karel Lodewijk Ledeganck,Trefwoord
