ResourceID,brocade.id,card,order,note,Annotation,Annotation Type,Annotation Language
6b6df98f-b8b1-5ada-8972-c30d18ce7872,tg:lhph:37151,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
e7d1ec7a-67ff-5af7-b4cb-b63b58c27978,tg:lhph:4322,Annotations,1,note.lhalg,"Foto op uitnodiging van het Komiteit van de fotographische tentoonstelling
""""Z.M. Koning Albert"""" in de zaal van de Koninklijken Kunstkring aan de
Arenbergstraat 28 te Antwerpen.

Deze uitnodiging is gericht aan """"Mijnheer den bestuurder van het Handelsblad"""".",Algemeen,Nederlands
02571634-2b6a-5dc6-8bdb-02939c2f2bd2,tg:lhph:31986,Annotations,1,note.lhalg,"(1)op achterkant vermeld: 'Uitvoering van priestercantate met leerlingen van
het Lemmensinstituut'.

(2,3) Foto: Henri Willems, Nieuwwerk 5, Mechelen.

(2) """" Meester Marinus de Jong overhandigt de partituur van zijn compositie aan
Monseigneur. """"

(3) """" Meester Marinus de Jong wordt gefeliciteerd door de Jubilaris om zijn
prachtige compositie en de mooie uitvoering ervan. ",Algemeen,Nederlands
dd686f05-c2bc-559c-a079-62c4e93d513d,tg:lhph:15923,Annotations,1,note.lhalg,Adolf Ecksten's Verlag Berlin - Chalottenburg.,Algemeen,Nederlands
3bb70279-4e5f-56f6-8779-e02cf1acb3b7,tg:lhph:24287,Annotations,1,note.lhalg,"Datumstempel 1976, maar mevrouw draagt brochure van milleniumconcert '75...",Algemeen,Nederlands
aa57f453-4aac-5258-ab86-f94a31484068,tg:lhph:45794,Annotations,1,note.lhalg,"Naam van de fotograaf staat er niet op, maar de foto lijkt in dezelfde stijl als de andere portretfoto uit 1925.",Algemeen,Nederlands
2632529e-ac07-5a70-a191-69e3c321e131,tg:lhph:115,Annotations,1,note.lhalg,3 ex.,Algemeen,Nederlands
15cddc2a-3e0f-534d-b665-6aedb28b5bc0,tg:lhph:42051,Annotations,1,note.lhalg,"Uit bruin EWT-album (290 x 240) 'Foto's beginperiode'; in de sectie _ seizoen
1959-1960; jacques of de oderwerping- de eitjes eug. ionesco'. Op achterkant
stempel fotograaf 'Filip Tas, Antwerpen'.",Algemeen,Nederlands
9fbcee27-c647-51ba-8e9b-f160ffd3dbe1,tg:lhph:9510,Annotations,1,note.lhalg,"Negatievenarchief Edgar Barbaix

positieve afdruk op aparte plaat",Algemeen,Nederlands
5bfb34aa-4e55-5109-bbcd-7eccff6c9043,tg:lhph:40596,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
fed032c2-453e-52c2-8d65-4f184ead3978,tg:lhph:47253,Annotations,1,note.lhalg,"Fotograaf: Maurice Verhoeven, Hamme.",Algemeen,Nederlands
482dfc32-3946-5777-a59e-405c194032fb,tg:lhph:21085,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
d710d8e6-c2b4-509e-9151-c31683f26f4d,tg:lhph:26740,Annotations,1,note.lhalg,"Uit een verdere reeks opnamen rond het """"Sprookjeshuis"""" met commentaar op achterkant: """"-moh kleinen tyran (?)"""".- Op karton geplakt (65 x 108).",Algemeen,Nederlands
f7241f53-6815-55e9-a84d-7cf7878fe250,tg:lhph:53640,Annotations,1,note.lhalg,"Foto """"Artist-Press"""".  M.G. Plaetsier, Gent.",Algemeen,Nederlands
c8db73f8-f415-52bc-b603-687ef14f4acc,tg:lhph:19003,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
842f02c3-9d8e-5e69-ad82-b533fa1ac845,tg:lhph:32353,Annotations,1,note.lhalg,"Gekartelde randen. Op voorkant een plakker met vermelding 'Knokke', maar men vergelijke met opnamen van het huis rond die periode, vooral de balconstructuur.",Algemeen,Nederlands
f578c628-a248-5eb1-a85f-606ee03fd7e0,tg:lhph:5860,Annotations,1,note.lhalg,"Achterop geschreven waarschijnlijk 1929.

Foto op postkaart.",Algemeen,Nederlands
d05affd5-fa19-5b53-bc34-94ef06e0848e,tg:lhph:4772,Annotations,1,note.lhalg,Foto (1) is ingescand.,Algemeen,Nederlands
58a2e5d1-5b78-5a3c-bb31-239b06ff32c0,tg:lhph:42401,Annotations,1,note.lhalg,"Foto van de fotografische dienst v.d. kon. Bibliotheek, Brussel.",Algemeen,Nederlands
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,Annotations,1,note.lhalg,Meerdere grote afdrukken (270 x 210).,Algemeen,Nederlands
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,Annotations,1,note.lhalg,"12460/76: Met opdracht op de voorkant: _Vriendschappelijk aangeboden aan het
Nederlandsch Lyrisch Koor, October 1904, Maria Van Eggerpoel_

Op verschillende plaatsen door witte vlekken beschadigd.

19832/4: Met notitie op de achterkant: _Mev. van Eggelpoel van het Lyrisch
Tooneel _ en met een stempel van Lode Monteyne.",Algemeen,Nederlands
146c502a-1602-591a-8b70-eae42fa9f491,tg:lhph:26310,Annotations,1,note.lhalg,Uit een album ( classeur ) met foto's van producties in het etablissement.,Algemeen,Nederlands
01eac073-db2d-5915-b006-2e9532d8ae3d,tg:lhph:11063,Annotations,1,note.lhalg,"Met opdracht aan Johan Daisne
",Algemeen,Nederlands
967c8195-de8c-59c9-a754-591bf36d1749,tg:lhph:32703,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
777a2c78-77c5-5e0c-a557-cbb907fdba04,tg:lhph:1570,Annotations,1,note.lhalg,Subtiele inktstempel op voorzijde foto.,Algemeen,Nederlands
6dc434b1-9651-5c5b-89e9-de82fed538cd,tg:lhph:33811,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
a5de5830-0068-5c42-a7ce-3db69ade93fd,tg:lhph:11576,Annotations,1,note.lhalg,"Met op de voorzijde volgende tekst: _Hartelijke herinnering aan Averbode._

Detailfoto van foto nummer 11784.

Stempel van Hans Roest op de achterkant.",Algemeen,Nederlands
135785e8-600c-5c1a-bc49-c5fc1f7f87a5,tg:lhph:27917,Annotations,1,note.lhalg,Op achterkant bovenvermelde namen in potlood. Beschadigd r.o.,Algemeen,Nederlands
2374151a-683a-51a6-bf80-c51dc4202f0b,tg:lhph:26605,Annotations,1,note.lhalg,"Gevonden bij Adolf Pauwels. Identiteit niet gekend. Op Karton met opdruk fotograaf 'H. Schueren, Antwerpen'.",Algemeen,Nederlands
55ce9a95-dc6e-5e78-b166-eb0f719e6daf,tg:lhph:24638,Annotations,1,note.lhalg,Randen beschadigd.,Algemeen,Nederlands
b40832cf-4431-571e-89a5-743dd9692cc0,tg:lhph:1065,Annotations,1,note.lhalg,Op karton gekleefd met stempel van de fotograaf.,Algemeen,Nederlands
a583411d-95c8-5662-b89a-9445451e306f,tg:lhph:3058,Annotations,1,note.lhalg,"Op de achterkant in groene balpen in het handschrift van Johan Daisne: _Op weg
naar mijn lezing """"uit eigen werk"""" Willemsfonds. Zondagmiddag 28/II '43

Brussel_
Er zijn 2 lichtjes verschillende versies van deze foto.",Algemeen,Nederlands
9e1c16f1-7d69-51b8-aff7-032bd95cb5c6,tg:lhph:32216,Annotations,1,note.lhalg,'De branderij' is een tentoonstellingsruimte in Borgerhout gerund door Phil Bloom en Maarten uit den Boogaart.,Algemeen,Nederlands
a18eaf3d-3a79-554e-baa7-2781c4a5e62c,tg:lhph:19146,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
f6be97ad-c748-5fca-bdbc-c9b9e23c5979,tg:lhph:4267,Annotations,1,note.lhalg,"Handgeschreven boodschap op foto: """"Noodig uit voor het feest """"Mijn gansche [hof]"""".2de acte """"De Favoriete"""". Aan mijn waarde officier Gaspar, aangeboden door Z.U. Alfons. A'dam 30 April [89]. Henri Albers.",Algemeen,Nederlands
8bf128c6-8309-55a6-8846-0a7b2df6a74f,tg:lhph:35029,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
abda0ca1-c21f-5293-8327-74ab2bbf5bc4,tg:lhph:23407,Annotations,1,note.lhalg,"Uit een reeks straatfotos. Moeder op achterkant vermeld, kind niet, (dochter Antonia getrouwd in '35, - kleindochter?).",Algemeen,Nederlands
7c63e870-8f40-57ab-8a52-beadfd491d6c,tg:lhph:42114,Annotations,1,note.lhalg,"Uit rood EWT-album (290 x 240) 'Foto's speelseizoen 1961-62'; in de sectie _
'les bonnes / de dienstboden'._ Op achterkant geen stempel, maar
waarschijnlijk fotograaf 'Raoul van den Boom, Antwerpen'.",Algemeen,Nederlands
3e439968-a45f-582c-a2b8-0654196dd586,tg:lhph:40129,Annotations,1,note.lhalg,"Op achterkant:_'Een kleine herinnering aan dat heelijk feestje'(sign.
Colomba).",Algemeen,Nederlands
692604d3-8b16-5a66-bbd8-be913ddc767e,tg:lhph:44869,Annotations,1,note.lhalg,Pinksteren 1954.,Algemeen,Nederlands
660430b6-d15c-57d6-b5d5-b0ea2b2af05a,tg:lhph:24268,Annotations,1,note.lhalg,"ui een reeks van 11 foto's van de viering van het 25-jarige bestaan van de Maatschappij. Op achterkant stempel van foto-reportage 'Artes', Antwerpen.",Algemeen,Nederlands
42951491-5bd1-5e9a-9cc1-310cfce71e43,tg:lhph:46854,Annotations,1,note.lhalg,"Eén van de exemplaren [.../19] is opgedragen aan Emile Coenen, _président de
la Société des Bibliophiles """"Les Cinquante""""._

147258/19 [=302159?]",Algemeen,Nederlands
380cc05e-337a-546d-b9c6-5d71422b201a,tg:lhph:40083,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
ed2d3c04-8edc-5f38-b364-c14c4371eb45,tg:lhph:35183,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
94e76c99-dfb3-56db-a061-4cd2693ab3cf,tg:lhph:19516,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
078d9c47-fc3c-5891-b1a1-275de2914717,tg:lhph:32646,Annotations,1,note.lhalg,"Als postkaart uit een reeks van fotograaf Kockx, Antwerpen. Met autogramstrook langs onderkant en signatuur fotograaf onderaan links.",Algemeen,Nederlands
71f9de8c-5be8-5318-aff0-6b352244762a,tg:lhph:33954,Annotations,1,note.lhalg,"Op achterkant stempel fotograaf 'José Heerman, Turnhout'.",Algemeen,Nederlands
572f26a0-565d-5e58-b259-203ac3d04160,tg:lhph:31969,Annotations,1,note.lhalg,Langs de N60 te Nazareth.,Algemeen,Nederlands
6e84948c-555f-524c-bde7-26c6a15309b9,tg:lhph:35479,Annotations,1,note.lhalg,"Op karton zonder vermelding, opschrift vanachter refereert naar J. De Rijnen, rest overkleeft.",Algemeen,Nederlands
fcf08df5-4c88-5f62-ad66-6170784c7dcd,tg:lhph:4637,Annotations,1,note.lhalg,"Op foto (1) staat een handgeschreven boodschap:

""""à Jef Van Hoof gage d'àmitié et d'admiration-Cordialement, Franz André .
23-12-36"""".

Foto (2) is een gedrukte foto.",Algemeen,Nederlands
109e653e-b722-5191-8964-0b33c19b83b7,tg:lhph:30381,Annotations,1,note.lhalg,"Op achterzijde namen vermeld en stempel 'Rensing photo-presse, Antwerpen'. Inedexfoto.",Algemeen,Nederlands
7af135e9-2748-5a33-b062-976868d62be9,tg:lhph:37444,Annotations,1,note.lhalg,"Op achterkant stempel 'Decla-Bioscop A.G., Neubabelsberg, Aufnahme-Abtg.'",Algemeen,Nederlands
bb906a1e-069e-5bb2-8d7f-d0f7908a95a2,tg:lhph:400,Annotations,1,note.lhalg,In kaftje (260 x 170),Algemeen,Nederlands
9b48dc1a-55ae-50ce-adae-24b5a14b6aff,tg:lhph:40579,Annotations,1,note.lhalg,"Op achterkant stempel 'Nestor Gerard, Aartselaar'.",Algemeen,Nederlands
a1c7d29a-6f70-569a-990c-912d6e0a2282,tg:lhph:16319,Annotations,1,note.lhalg,(1) Onderaan gesigneerd / 1927.,Algemeen,Nederlands
18b14e21-acb8-5e44-8027-15dceee6ed12,tg:lhph:45281,Annotations,1,note.lhalg,"Foto als postkaart, met logo van fotograaf links in de foto belicht.",Algemeen,Nederlands
b0601e32-72c1-53e7-9c91-7100c27db190,tg:lhph:8244,Annotations,1,note.lhalg,"Achterop geschreven: """"Pour ma très chère Adrienne"""" Mar. v d Woestijne le 14 novembre 28.",Algemeen,Nederlands
902d71e1-fb49-5855-94ba-5824a64b4821,tg:lhph:46507,Annotations,1,note.lhalg,"Foto **3** in een fotoreeks van vooral huwelijksfoto's, door Photo-Atelier
Philippi.",Algemeen,Nederlands
b71e2403-0dd4-569c-8f76-a68b8ed20def,tg:lhph:25029,Annotations,1,note.lhalg,"Op achterkant vermeld: het woord """"steunpilare"""".",Algemeen,Nederlands
8cfcc596-1438-5c57-9351-4cc463891666,tg:lhph:27014,Annotations,1,note.lhalg,"Uit een reeks portretten door 'Jean Mil, Oostende' (copyrightstempels op achterkant).",Algemeen,Nederlands
9b2d5eca-9209-548f-867b-97a99517b8dc,tg:lhph:1966,Annotations,1,note.lhalg,"Foto ingelijst in grijsgeschilderde houten kader

Reeks van literaire staatsprijswinnaars tentoongesteld met de Zomer van de
Fotografie 1986 _Staatsprijswinnaars gefotografeerd_. Daarna werd de reeks nog
aangevuld met de volgende winnaars.",Algemeen,Nederlands
e818bf56-be19-5c47-9593-dad44371bef8,tg:lhph:52114,Annotations,1,note.lhalg,Vader en zoon Walter en Arnold Lampaert werden op 7 mei 1945 op de binnenplaats van de Gentse gevangenis De Nieuwe Wandeling geëxecuteerd.,Algemeen,Nederlands
d6a5d446-c641-57d4-9617-5ea249d4cff7,tg:lhph:19845,Annotations,1,note.lhalg,Met opdracht van L. Stassaert aan Toon Haenen.,Algemeen,Nederlands
a8712305-79bf-565c-9357-4ec9d8766d06,tg:lhph:18757,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
fe16b495-0106-581f-8fea-010adb0f95d1,tg:lhph:33407,Annotations,1,note.lhalg,"Deel van een groepsfoto (*) Bovenvermeld informatie op achterzijde.

(*) zie record 8783.",Algemeen,Nederlands
30a3a8ad-9ced-57e0-85d8-6d33a0e93b2f,tg:lhph:29909,Annotations,1,note.lhalg,"Op achterkant stempels ' Kurt Kahle, Amsterdam-Z.' en 'Toneelmuseum, Amsterdam'.",Algemeen,Nederlands
177209c6-b99b-532a-b9ab-5ce7e534a04e,tg:lhph:36605,Annotations,1,note.lhalg,"Origineel veel lichter, hier gecompenseerd; indexfoto.",Algemeen,Nederlands
831e566c-b134-5746-9a8c-5a0d74371bdf,tg:lhph:34638,Annotations,1,note.lhalg,"Opdracht op de achterzijde: """" Mijnen besten vriend Karel Aerts uit vriendschap
en gelegenheid

in ter herinnering aan mijn jubelfeest 30 april 1899, E. Bastiaens.",Algemeen,Nederlands
eef62522-1663-56e8-821f-945b9f82b949,tg:lhph:5476,Annotations,1,note.lhalg,Vijf pasfoto's waarvan exemplaar (1) is ingescand.,Algemeen,Nederlands
cffcf857-0b01-5c3b-99ed-c9bdd5ea74dc,tg:lhph:37917,Annotations,1,note.lhalg,"Uit een album 180 x 220 met reis- en familiefoto's, waarschijnlijk deels zelf getrokken.",Algemeen,Nederlands
2b013083-148b-572c-9313-277dd85a0924,tg:lhph:22216,Annotations,1,note.lhalg,fot JRP Hersleven ( 11 ).,Algemeen,Nederlands
98b467f0-6a56-58df-9dd1-5b82c0ab60fc,tg:lhph:43705,Annotations,1,note.lhalg,"Uit het archief van Volksgazet-journalist Jan nijs, geschonken in 1995.",Algemeen,Nederlands
7f2a60d3-3222-557b-8144-385597e9ad56,tg:lhph:25479,Annotations,1,note.lhalg,Op achterkant enkele gegevens.,Algemeen,Nederlands
902f410e-3391-5227-a12b-4cbb516472b0,tg:lhph:11825,Annotations,1,note.lhalg,Bijkomend twee moderne uitvergrotingen op 175 x 125.,Algemeen,Nederlands
51650d69-6afb-5c7f-b66b-e86c7e304a1f,tg:lhph:20381,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,Annotations,1,note.lhalg,"Op achterkant stempel 'Photo Kockx' Antwerpen'. -

(Datum of gelegenheid niet zeker).",Algemeen,Nederlands
27ab5069-4fa2-54ff-843b-a94f0e1e98e7,tg:lhph:40980,Annotations,1,note.lhalg,Promofoto van platenfirma Polydor.,Algemeen,Nederlands
6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b,tg:lhph:8614,Annotations,1,note.lhalg,"Op blauwgrijze karton (133 x 180) geplakt, deel van een reeks van vier foto's met dezelfde datum.",Algemeen,Nederlands
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,Annotations,1,note.lhalg,"Opdracht aan Juliaan Platteau en zijn echtgenote op de voorkant.

Gesigneerd door A.Borms te Leuven op 22-04-1928.",Algemeen,Nederlands
55f6ddeb-31ad-5821-bbd1-26caf3263c06,tg:lhph:2219,Annotations,1,note.lhalg,Geschenk van de fotograaf; op de achterzijde gesigneerd en in handschrift Paule Pia de vermelding 'S. Lilar'.,Algemeen,Nederlands
9f38ac26-b38a-5d9c-848f-799fa0e08ea2,tg:lhph:35880,Annotations,1,note.lhalg,"Op achterkant vermeld 'bron: bij Meidoorne, - de Snuif 24.10.1868'. Bijkomend reproductie-exemplaar (zonder nummer) op karton 140 x 90 gekleeft.",Algemeen,Nederlands
2bd23bd1-5cb2-58be-9e57-f9fa65ce330c,tg:lhph:50579,Annotations,1,note.lhalg,De fotograaf is Dr F. van den Bremt,Algemeen,Nederlands
2799820b-7cb1-51c8-b492-7ba5b489540b,tg:lhph:36255,Annotations,1,note.lhalg,"Op karton fotograaf 'Blanckaert Frêres, Hasselt'. Op achterkant geschreven ' Souvenir de la procession des 7e. annees (dat.)' (langs de andere kant onleesbaar behalve) 'roi de Castille'.",Algemeen,Nederlands
20f96a3f-0b90-57ac-87f9-f468596c8dba,tg:lhph:49758,Annotations,1,note.lhalg,"Met opdracht: """"Aan den Heer August Monet als herinnering aan Zwarte Viooltjes met genoegen aangeboden Mia Geens KVO 1950",Algemeen,Nederlands
ab14708a-cb71-5d95-acbe-92049b77e7cb,tg:lhph:31590,Annotations,1,note.lhalg,"Witte strook (55mm) langs onder. Deel van een reeks portretten door fotograaf Filip Tas, Antwerpen. (stempel op achterkant).",Algemeen,Nederlands
79050eb3-a892-5675-a04f-42e43985b334,tg:lhph:41368,Annotations,1,note.lhalg,"Uit een album (290 x 245) getitelt 'de Oorlog 1914-1918 vanuit Veurne gezien
door H. Ruyssen (apotheker). Aangeboden aan het Willemsfonds van Ruppelmonde'.

Boven geciteerde teksten begeleiden de foto's.",Algemeen,Nederlands
90c40ff3-0b07-5df1-a09c-7946e479fe40,tg:lhph:23954,Annotations,1,note.lhalg,Aan den Heer Backelmans als herinnering van harte aangeboden. / Is. Vandenberghe. / 1922.,Algemeen,Nederlands
e691dbf1-658f-50b2-a1d3-7672414d05ee,tg:lhph:21969,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
86db38d1-67aa-5cf0-b498-303b5c6566aa,tg:lhph:15535,Annotations,1,note.lhalg,"**Fotograaf:**Altelier Balász phot.

  
**Uitgever:**""""ROSS"""" B.V.G. Berlin SW 68

Op de achterkant van een exemplaar: _Voor de lieve Eliza van Camp een
herinnering aan het seizoen 1923-1924. Lien _Engelen_ Antwerpen._

Op de achterkant van het andere exemplaar: _November 1929. Voor den Heer Pira
met hartelijken dank voor den schoonen Griekschen Hem. Lien _Engelen_._",Algemeen,Nederlands
66e32847-8c6d-5876-a70f-c84ea37c6263,tg:lhph:22168,Annotations,1,note.lhalg,Er is een duplicaat aanwezig in het Negatievenarchief uitgeverij Manteau: M 224 / P (NEG0072/4/34),Algemeen,Nederlands
a2948809-b19e-520b-824d-231e2216269e,tg:lhph:20155,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
8227ca3f-bc50-5f0e-8e9a-86015fc4a3c8,tg:lhph:26982,Annotations,1,note.lhalg,Uit een reeks 6 portretten in werk-en-huisomgeving door Anton Hardy ( copyrightstempels op achterkant ).,Algemeen,Nederlands
b3e10f9b-e8db-5294-8333-358e10f9e2cc,tg:lhph:41446,Annotations,1,note.lhalg,"Een van een reeks van 9 foto's van de front voor de oorlog serieus begon,- alle op grijs papier geplakt (105 x 150) geschonken aan het AMVC door Armand Vogels, Merksem.",Algemeen,Nederlands
35214279-083d-588b-bf7e-f5b3a5d168ff,tg:lhph:49076,Annotations,1,note.lhalg,Enkele lichte beschadigingen,Algemeen,Nederlands
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,Annotations,1,note.lhalg,"Vermelding 'RIODA' of achterkant. Uit een reeks kamp-foto's van het dossier """"Wir, Muselmänner"""" weggevoerden en slachtoffers van de kampen, door Renaat Lambrechts. Vele foto's zijn met bijkomende documentatie voorzien; (zie boven).",Algemeen,Nederlands
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,Annotations,1,note.lhalg,Foto van een foto.,Algemeen,Nederlands
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,Annotations,1,note.lhalg,"Uit archief De Rozeknop.

Fotograaf: Fr. Lemmens, Borgerhout.",Algemeen,Nederlands
61a0471d-d1d0-5fbf-a6e6-2516700d3a75,tg:lhph:6827,Annotations,1,note.lhalg,Foto in wit kaftje.,Algemeen,Nederlands
d3a2fc1a-2d98-5404-a32b-6c9503944316,tg:lhph:30856,Annotations,1,note.lhalg,"Op karton (165 x 110) fotograaf 'J. Dupont, Antwerpen'. Drie reproducties in z/w.",Algemeen,Nederlands
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,Annotations,1,note.lhalg,"Witte strook langs onderkant. Op achterkant stempel 'Lode Segers', ook vermeld: eigendom Armand Suls .",Algemeen,Nederlands
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,Annotations,1,note.lhalg,"Twee exemplaren, nederlandse en franse versie, op achterkant gestencild:
_'Dood van beeldhouwer Charles Leplae. De beeldhouwer C.L. is dinsdag op
58-jarige leeftijd te Brussel overleden. Hij is de oprichter van de Nationale
Kunstenaarsraad en vertegenwoordigde België in de UNESCO'. Belga 21-9-1961._
Indexfoto.",Algemeen,Nederlands
b8a35ac0-d5d5-58c3-a67b-8494aaf1669f,tg:lhph:33779,Annotations,1,note.lhalg,"Deel van een reeks portretten door fotograaf Filip Tas, Antwerpen.",Algemeen,Nederlands
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,Annotations,1,note.lhalg,Reeks foto's van Gerard Walschap met opdracht aan Hans Roest.,Algemeen,Nederlands
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,Annotations,1,note.lhalg,"Op de achterkant staat in potlood: _1910 (5)_

In inkt een moeilijk leesbare handtekening op deze foto en op de andere foto's
in deze serie: _J. v. D......_",Algemeen,Nederlands
00cae4e2-d791-532c-b5c0-a1a141118129,tg:lhph:39374,Annotations,1,note.lhalg,"Twee exemplaren, met gekartelde randen. Foto Piet Schepens. Deel van een reeks van 12 foto's.",Algemeen,Nederlands
f06a3bb4-f9ac-5e5e-bfa9-ce0dd8afc2a2,tg:lhph:44644,Annotations,1,note.lhalg,Geschenk Blanca de Ceulaer-Apers.,Algemeen,Nederlands
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,Annotations,1,note.lhalg,Op exemplaar 203867/8 achteraan een stempel van Basiel de Craene.,Algemeen,Nederlands
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,Annotations,1,note.lhalg,Als postkaart.,Algemeen,Nederlands
31f2e063-bae3-56f6-9b87-4df49f382af9,tg:lhph:20505,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,Annotations,1,note.lhalg,"Uit de collectie foto's van de werken van A. Poels.

Twaalf identieke foto's, een in kaft met handtekening (afgebeeld). Foto's van
Nestor Gérard.",Algemeen,Nederlands
02d7dd48-64de-5673-b295-e32a618579b9,tg:lhph:5358,Annotations,1,note.lhalg,Een van drie portretten.,Algemeen,Nederlands
bd415bbd-4c08-5b8f-a6aa-4bd355dd01e9,tg:lhph:34116,Annotations,1,note.lhalg,In blauwe beschermkaft (230 x 165).,Algemeen,Nederlands
8b4a6d66-0e97-5dd5-87b5-6683dfcc3b87,tg:lhph:49426,Annotations,1,note.lhalg,Zeer lichte vochtschade links bovenaan achterkant foto.,Algemeen,Nederlands
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,Annotations,1,note.lhalg,Negatievenarchief uitgeverij Manteau,Algemeen,Nederlands
197870cd-6089-5dcb-89c8-4a8de6575d64,tg:lhph:31314,Annotations,1,note.lhalg,"Negatievenarchief Marcel de Backer.

Onder het zelfde inschrijvingsnummer wordt er ook 1 detailafdruk op postkaart
formaat bewaard.

Afdruk 218458/554a op de foto.",Algemeen,Nederlands
279d3483-3032-519b-85ca-2c200f33d703,tg:lhph:2167,Annotations,1,note.lhalg,Deel van een reeks portretten door Walter De Mulder.,Algemeen,Nederlands
b47b7f41-e70a-51fd-9370-3f2d85c0026a,tg:lhph:33329,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,Annotations,1,note.lhalg,Negatievenarchief Marcel de Backer.,Algemeen,Nederlands
51949cd3-4853-5791-a06a-c5ab0863ef23,tg:lhph:24815,Annotations,1,note.lhalg,Geplakt op karton met gegevens op achterkant.,Algemeen,Nederlands
10876e20-0564-55d0-ae11-0c9148a6b193,tg:lhph:46229,Annotations,1,note.lhalg,"Met op de achterkant een stempel van fotograaf """"AFO"""" en van """"Ons Land"""".",Algemeen,Nederlands
431b4ded-919e-56f6-80c4-856f14ea2f36,tg:lhph:12474,Annotations,1,note.lhalg,Fotograaf: Foto Lode Veroft.,Algemeen,Nederlands
88e0e87f-2890-5e6e-ab81-bf9e531e67f5,tg:lhph:44214,Annotations,1,note.lhalg,Geschenk Blanca de Ceulaer-Apers.,Algemeen,Nederlands
1d3fa461-8302-59bd-be20-5181d36993d3,tg:lhph:39724,Annotations,1,note.lhalg,"Fotograaf: Foto Leenheer, Amsterdam",Algemeen,Nederlands
0686d19d-60a0-5e45-ae87-fafe6be12939,tg:lhph:23779,Annotations,1,note.lhalg,"Als postkaart, Droogstempel fotograaf r.o.: G.H. Price, 36 George street, Croydon.",Algemeen,Nederlands
d8991739-f30d-506b-851f-c2354886772b,tg:lhph:16437,Annotations,1,note.lhalg,foto is op karton gekleefd,Algemeen,Nederlands
