ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
2733f47e-aecb-5038-b37b-af1055affa9b,tg:lhph:45813,isad:lh:92953,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2733f47e-aecb-5038-b37b-af1055affa9b'}
2799820b-7cb1-51c8-b492-7ba5b489540b,tg:lhph:36255,isad:lh:93912,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2799820b-7cb1-51c8-b492-7ba5b489540b'}
27ab5069-4fa2-54ff-843b-a94f0e1e98e7,tg:lhph:40980,isad:lh:95644,Archives,1,Foto's i.v.m. Middagen van de Poëzie,{'url':'https://id.letterenhuis.be/ark:/24970/27ab5069-4fa2-54ff-843b-a94f0e1e98e7'}
28c8d686-716c-53ab-aa65-b81349d44e23,tg:lhph:36310,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/28c8d686-716c-53ab-aa65-b81349d44e23'}
28d08424-89e3-5a2f-8bba-e3e1a761ce30,tg:lhph:16837,isad:lh:93163,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/28d08424-89e3-5a2f-8bba-e3e1a761ce30'}
29678c5f-1742-5e43-8e10-da0ec81d1f5a,tg:lhph:50892,isad:lh:182282,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/29678c5f-1742-5e43-8e10-da0ec81d1f5a'}
2a827234-97f9-536c-901d-140927740463,tg:lhph:39266,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/2a827234-97f9-536c-901d-140927740463'}
2b013083-148b-572c-9313-277dd85a0924,tg:lhph:22216,isad:lh:92943,Archives,1,Foto's i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/2b013083-148b-572c-9313-277dd85a0924'}
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,isad:lh:93039,Archives,1,Foto's i.v.m. Maurice Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/2b11d253-334e-5a7f-97ec-c8db85db2c47'}
2b60532a-87a1-5572-86da-ba3f8b775ae4,tg:lhph:53617,isad:lh:175416,Archives,1,Kleinbeeldnegatieven,{'url':'https://id.letterenhuis.be/ark:/24970/2b60532a-87a1-5572-86da-ba3f8b775ae4'}
2bd23bd1-5cb2-58be-9e57-f9fa65ce330c,tg:lhph:50579,isad:lh:146515,Archives,1,Jan Vanriet,{'url':'https://id.letterenhuis.be/ark:/24970/2bd23bd1-5cb2-58be-9e57-f9fa65ce330c'}
2c3f5e5f-7120-54ed-a941-9a801c424ae4,tg:lhph:43093,isad:lh:95708,Archives,1,Foto's i.v.m. Luc Anthierens,{'url':'https://id.letterenhuis.be/ark:/24970/2c3f5e5f-7120-54ed-a941-9a801c424ae4'}
2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3,tg:lhph:24053,isad:lh:95010,Archives,1,Foto's i.v.m. Cecilia Vanderbeek,{'url':'https://id.letterenhuis.be/ark:/24970/2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3'}
2d152d8c-a182-591f-a82f-fc3283eda835,tg:lhph:34395,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/2d152d8c-a182-591f-a82f-fc3283eda835'}
2d5047a5-281b-57de-a04a-8c47148f7a69,tg:lhph:37669,isad:lh:93234,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2d5047a5-281b-57de-a04a-8c47148f7a69'}
2d82c565-4453-55c7-9c00-5af06f09de12,tg:lhph:29323,isad:lh:94760,Archives,1,Foto's i.v.m. Irène Raymakers,{'url':'https://id.letterenhuis.be/ark:/24970/2d82c565-4453-55c7-9c00-5af06f09de12'}
2de84226-24be-516e-a22d-a55c654500d2,tg:lhph:36039,isad:lh:93015,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2de84226-24be-516e-a22d-a55c654500d2'}
2dfa3759-b082-5290-909b-bbd3ce113848,tg:lhph:21251,isad:lh:93612,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2dfa3759-b082-5290-909b-bbd3ce113848'}
2e5650c0-5a64-5f0b-b8dc-6c09e28c14fd,tg:lhph:46550,isad:lh:93917,Archives,1,Foto's i.v.m. Hugues C. Pernath,{'url':'https://id.letterenhuis.be/ark:/24970/2e5650c0-5a64-5f0b-b8dc-6c09e28c14fd'}
2eb7048a-97ef-563c-9d7b-9acd2b0ae893,tg:lhph:22353,isad:lh:161171,Archives,1,Doos 487,{'url':'https://id.letterenhuis.be/ark:/24970/2eb7048a-97ef-563c-9d7b-9acd2b0ae893'}
2eb81bfc-5fc0-53e9-b9e0-128ca1d21220,tg:lhph:41554,isad:lh:92953,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2eb81bfc-5fc0-53e9-b9e0-128ca1d21220'}
2f0ed2d0-c633-5183-b84a-815f35033d34,tg:lhph:37782,isad:lh:92976,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/2f0ed2d0-c633-5183-b84a-815f35033d34'}
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,isad:lh:95709,Archives,1,Foto's i.v.m. Gerard Walschap,{'url':'https://id.letterenhuis.be/ark:/24970/2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb'}
2fe571a6-dab0-5199-8f01-be00058ce462,tg:lhph:18645,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/2fe571a6-dab0-5199-8f01-be00058ce462'}
30a17332-bc2c-59b6-a4f2-1c44811b5ef1,tg:lhph:44756,isad:lh:94503,Archives,1,Foto's i.v.m. Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/30a17332-bc2c-59b6-a4f2-1c44811b5ef1'}
31429549-830d-5248-b327-eb306c3195ff,tg:lhph:35711,isad:lh:117833,Archives,1,Ida Wasserman,{'url':'https://id.letterenhuis.be/ark:/24970/31429549-830d-5248-b327-eb306c3195ff'}
31ef6cd0-8073-5687-b097-f0a189c5e18c,tg:lhph:16067,isad:lh:93071,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/31ef6cd0-8073-5687-b097-f0a189c5e18c'}
31f2e063-bae3-56f6-9b87-4df49f382af9,tg:lhph:20505,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/31f2e063-bae3-56f6-9b87-4df49f382af9'}
3281753e-11aa-5a5f-8d7c-50667a5859a2,tg:lhph:20417,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/3281753e-11aa-5a5f-8d7c-50667a5859a2'}
342872a8-9c2f-5c13-93a8-77db380b8326,tg:lhph:27805,isad:lh:93323,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/342872a8-9c2f-5c13-93a8-77db380b8326'}
3485d573-ea33-5c52-bab9-3a2b4fde11b8,tg:lhph:2537,isad:lh:93324,Archives,1,Foto's i.v.m. Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/3485d573-ea33-5c52-bab9-3a2b4fde11b8'}
34ad1267-fd20-51f7-be7d-908f1c5c4bd6,tg:lhph:25204,isad:lh:93687,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/34ad1267-fd20-51f7-be7d-908f1c5c4bd6'}
34ef5433-0c38-5784-a893-6a9ea4e676b5,tg:lhph:22191,isad:lh:92943,Archives,1,Foto's i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/34ef5433-0c38-5784-a893-6a9ea4e676b5'}
350b7166-fdee-5066-83c5-deeb6e49a684,tg:lhph:45110,isad:lh:94529,Archives,1,Foto's i.v.m. Jérôme Decroos,{'url':'https://id.letterenhuis.be/ark:/24970/350b7166-fdee-5066-83c5-deeb6e49a684'}
35175593-a3c4-5c05-b4c0-125ad2500487,tg:lhph:18887,isad:lh:93650,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/35175593-a3c4-5c05-b4c0-125ad2500487'}
35214279-083d-588b-bf7e-f5b3a5d168ff,tg:lhph:49076,isad:lh:147072,Archives,1,Jotie T' Hooft:1,{'url':'https://id.letterenhuis.be/ark:/24970/35214279-083d-588b-bf7e-f5b3a5d168ff'}
355e7933-6c3e-55a9-91e1-893d397c5fae,tg:lhph:53093,isad:lh:161176,Archives,1,Doos 491,{'url':'https://id.letterenhuis.be/ark:/24970/355e7933-6c3e-55a9-91e1-893d397c5fae'}
35f75f07-07da-5c85-a138-914fbad8f17c,tg:lhph:53894,isad:lh:175417,Archives,1,Grootbeeldnegatieven,{'url':'https://id.letterenhuis.be/ark:/24970/35f75f07-07da-5c85-a138-914fbad8f17c'}
373da3f7-b362-5583-a814-c4f123518053,tg:lhph:38070,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/373da3f7-b362-5583-a814-c4f123518053'}
37d4f3eb-bbe7-53e3-aa8f-9b4bebb7d9b0,tg:lhph:46680,isad:lh:95865,Archives,1,Foto's i.v.m. Lieven Duvosel,{'url':'https://id.letterenhuis.be/ark:/24970/37d4f3eb-bbe7-53e3-aa8f-9b4bebb7d9b0'}
37e8668f-2309-5ed4-806b-b10a19c582e7,tg:lhph:26486,isad:lh:94373,Archives,1,Foto's i.v.m. Clément Pardon,{'url':'https://id.letterenhuis.be/ark:/24970/37e8668f-2309-5ed4-806b-b10a19c582e7'}
37ef833c-a8d5-52e8-b45d-6183de426614,tg:lhph:8478,isad:lh:93429,Archives,1,Foto's i.v.m. Yvonne Waegemans,{'url':'https://id.letterenhuis.be/ark:/24970/37ef833c-a8d5-52e8-b45d-6183de426614'}
380cc05e-337a-546d-b9c6-5d71422b201a,tg:lhph:40083,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/380cc05e-337a-546d-b9c6-5d71422b201a'}
3843043e-654e-5213-b654-9551a1c436ea,tg:lhph:9286,isad:lh:94056,Archives,1,Foto's i.v.m. Alexis Callant,{'url':'https://id.letterenhuis.be/ark:/24970/3843043e-654e-5213-b654-9551a1c436ea'}
38cab154-1246-51d4-86e0-6bbb2b09bb35,tg:lhph:48364,isad:lh:120101,Archives,1,De Drumleraar,{'url':'https://id.letterenhuis.be/ark:/24970/38cab154-1246-51d4-86e0-6bbb2b09bb35'}
38ff6244-ea92-533c-be4d-a9e1103b0f37,tg:lhph:4549,isad:lh:93600,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/38ff6244-ea92-533c-be4d-a9e1103b0f37'}
39114e86-12ee-5676-9ddd-fabf3335a250,tg:lhph:11599,isad:lh:93671,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/39114e86-12ee-5676-9ddd-fabf3335a250'}
3953a29a-249c-55f0-8cf6-056cd986b097,tg:lhph:39362,isad:lh:94227,Archives,1,Foto's door Piet Schepens,{'url':'https://id.letterenhuis.be/ark:/24970/3953a29a-249c-55f0-8cf6-056cd986b097'}
3b5718fd-d950-59e3-8478-c57a0a39b7e8,tg:lhph:10625,isad:lh:93043,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/3b5718fd-d950-59e3-8478-c57a0a39b7e8'}
3b8c5eda-22e6-5d27-8bf6-e8351448375f,tg:lhph:33542,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/3b8c5eda-22e6-5d27-8bf6-e8351448375f'}
3bb70279-4e5f-56f6-8779-e02cf1acb3b7,tg:lhph:24287,isad:lh:95035,Archives,1,Foto's i.v.m. Corneel Mertens,{'url':'https://id.letterenhuis.be/ark:/24970/3bb70279-4e5f-56f6-8779-e02cf1acb3b7'}
3c2488af-61f6-54d1-9674-64e646f1a36b,tg:lhph:52786,isad:lh:161173,Archives,1,Doos 489,{'url':'https://id.letterenhuis.be/ark:/24970/3c2488af-61f6-54d1-9674-64e646f1a36b'}
3d21a7af-dc4f-54d8-9b12-07bf6f7c20a7,tg:lhph:52728,isad:lh:161172,Archives,1,Doos 488,{'url':'https://id.letterenhuis.be/ark:/24970/3d21a7af-dc4f-54d8-9b12-07bf6f7c20a7'}
3d348d54-cfa1-51f9-924c-fb4a981d3062,tg:lhph:45805,isad:lh:93721,Archives,1,Foto's i.v.m. Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/3d348d54-cfa1-51f9-924c-fb4a981d3062'}
3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa,tg:lhph:29661,isad:lh:93637,Archives,3,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa'}
3dd32547-ba93-5b93-a36f-a8772c3711cc,tg:lhph:19957,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/3dd32547-ba93-5b93-a36f-a8772c3711cc'}
3dd76f70-fd3a-528d-87fc-c7051ce95d60,tg:lhph:51903,isad:lh:156965,Archives,1,Foto's,{'url':'https://id.letterenhuis.be/ark:/24970/3dd76f70-fd3a-528d-87fc-c7051ce95d60'}
3e439968-a45f-582c-a2b8-0654196dd586,tg:lhph:40129,isad:lh:95621,Archives,1,Foto's i.v.m. Katholieke Vlaamse Meisjesbeweging,{'url':'https://id.letterenhuis.be/ark:/24970/3e439968-a45f-582c-a2b8-0654196dd586'}
3e87ec95-0198-5629-9bf3-fc5176ee7919,tg:lhph:50129,isad:lh:143595,Archives,1,Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/3e87ec95-0198-5629-9bf3-fc5176ee7919'}
3ec4ad09-242a-5297-ac71-07c44c5f52d9,tg:lhph:1462,isad:lh:93182,Archives,2,Foto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/3ec4ad09-242a-5297-ac71-07c44c5f52d9'}
3f2bec43-0b99-55ff-9ac5-f1b8bb9e879f,tg:lhph:27852,isad:lh:93123,Archives,1,Foto's i.v.m. Renaat Veremans,{'url':'https://id.letterenhuis.be/ark:/24970/3f2bec43-0b99-55ff-9ac5-f1b8bb9e879f'}
402b570d-582e-5ad4-99f1-efed886a33de,tg:lhph:43928,isad:lh:93780,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/402b570d-582e-5ad4-99f1-efed886a33de'}
402b570d-582e-5ad4-99f1-efed886a33de,tg:lhph:43928,isad:lh:93780,Archives,2,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/402b570d-582e-5ad4-99f1-efed886a33de'}
4133dd1a-0152-5c87-898a-f30a010caed0,tg:lhph:20769,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/4133dd1a-0152-5c87-898a-f30a010caed0'}
41a5e08b-c4e1-53b6-85f4-f1644468d884,tg:lhph:5026,isad:lh:93701,Archives,1,Foto's i.v.m. Theater Arena,{'url':'https://id.letterenhuis.be/ark:/24970/41a5e08b-c4e1-53b6-85f4-f1644468d884'}
422631be-2d2c-5615-9cc3-3e7414c3e4b3,tg:lhph:39548,isad:lh:95606,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/422631be-2d2c-5615-9cc3-3e7414c3e4b3'}
42951491-5bd1-5e9a-9cc1-310cfce71e43,tg:lhph:46854,isad:lh:152920,Archives,1,Foto's van Georges Eekhoud,{'url':'https://id.letterenhuis.be/ark:/24970/42951491-5bd1-5e9a-9cc1-310cfce71e43'}
431b4ded-919e-56f6-80c4-856f14ea2f36,tg:lhph:12474,isad:lh:94131,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/431b4ded-919e-56f6-80c4-856f14ea2f36'}
4413411b-2b7d-5eb0-8c9c-168229b4a0bc,tg:lhph:30905,isad:lh:94734,Archives,1,Foto's i.v.m. Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/4413411b-2b7d-5eb0-8c9c-168229b4a0bc'}
44215627-23e5-5554-9e10-bfb641537926,tg:lhph:35245,isad:lh:93043,Archives,2,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/44215627-23e5-5554-9e10-bfb641537926'}
449a8a2a-bb03-56b7-9a78-a5127ba90a15,tg:lhph:44202,isad:lh:95753,Archives,1,Foto's i.v.m. José de Ceulaer,{'url':'https://id.letterenhuis.be/ark:/24970/449a8a2a-bb03-56b7-9a78-a5127ba90a15'}
44c6058d-619c-5778-a18b-9c53e437cd07,tg:lhph:20801,isad:lh:92943,Archives,1,Foto's i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/44c6058d-619c-5778-a18b-9c53e437cd07'}
451dd8d1-9d0d-5dd2-8981-16f389ba558b,tg:lhph:32492,isad:lh:95362,Archives,1,Foto's door Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/451dd8d1-9d0d-5dd2-8981-16f389ba558b'}
454f54d0-ec7d-5419-a513-4da6ee2c1621,tg:lhph:3776,isad:lh:92980,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/454f54d0-ec7d-5419-a513-4da6ee2c1621'}
454f54d0-ec7d-5419-a513-4da6ee2c1621,tg:lhph:3776,isad:lh:92982,Archives,2,Foto's i.v.m. Paul van Ostaijen,{'url':'https://id.letterenhuis.be/ark:/24970/454f54d0-ec7d-5419-a513-4da6ee2c1621'}
456ab48d-29b3-558e-81fe-96b3951285fd,tg:lhph:20456,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/456ab48d-29b3-558e-81fe-96b3951285fd'}
45f85714-8a38-5903-b7b0-efa0f69ac801,tg:lhph:29362,isad:lh:94672,Archives,1,Foto's i.v.m. Lodewijk de Vocht,{'url':'https://id.letterenhuis.be/ark:/24970/45f85714-8a38-5903-b7b0-efa0f69ac801'}
460013b8-2edb-5308-a607-65bdaf9ac813,tg:lhph:1198,isad:lh:93076,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/460013b8-2edb-5308-a607-65bdaf9ac813'}
4619a701-69b6-571c-b604-d63b8188b0ba,tg:lhph:43210,isad:lh:94024,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/4619a701-69b6-571c-b604-d63b8188b0ba'}
46ec8782-bbfb-54a0-b11b-0b239d7ac9f7,tg:lhph:29548,isad:lh:95298,Archives,1,Foto's i.v.m. Jaak Langens,{'url':'https://id.letterenhuis.be/ark:/24970/46ec8782-bbfb-54a0-b11b-0b239d7ac9f7'}
470507dc-cda9-5b01-8f80-4e9a2e0a9c83,tg:lhph:18491,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/470507dc-cda9-5b01-8f80-4e9a2e0a9c83'}
472faf59-1da7-5407-ac5b-4d0c1a59df45,tg:lhph:27278,isad:lh:93123,Archives,1,Foto's i.v.m. Renaat Veremans,{'url':'https://id.letterenhuis.be/ark:/24970/472faf59-1da7-5407-ac5b-4d0c1a59df45'}
4779e6c7-94a8-559c-9179-31181fccb1fe,tg:lhph:25091,isad:lh:94443,Archives,1,Foto's i.v.m. Nora Oosterwyk,{'url':'https://id.letterenhuis.be/ark:/24970/4779e6c7-94a8-559c-9179-31181fccb1fe'}
482dfc32-3946-5777-a59e-405c194032fb,tg:lhph:21085,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/482dfc32-3946-5777-a59e-405c194032fb'}
4839a2c3-f543-5fc8-99cc-c3c7134d5113,tg:lhph:44306,isad:lh:95763,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/4839a2c3-f543-5fc8-99cc-c3c7134d5113'}
483d48b9-5fb0-5d4f-a2c6-5e961618e70a,tg:lhph:34045,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/483d48b9-5fb0-5d4f-a2c6-5e961618e70a'}
48cc00f1-5db5-574d-b702-b52b0db9a176,tg:lhph:42905,isad:lh:93778,Archives,1,Foto's i.v.m. Nic van Bruggen,{'url':'https://id.letterenhuis.be/ark:/24970/48cc00f1-5db5-574d-b702-b52b0db9a176'}
4a0d02a3-2143-5983-8216-81fe988d0f7f,tg:lhph:32538,isad:lh:93254,Archives,1,Foto's i.v.m. Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/4a0d02a3-2143-5983-8216-81fe988d0f7f'}
4a0e4824-db89-5c64-bb3a-4b84e98ddbec,tg:lhph:10388,isad:lh:92996,Archives,1,Foto's i.v.m. Franz de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4a0e4824-db89-5c64-bb3a-4b84e98ddbec'}
4a11f8e7-338f-5c14-9de2-99d0c8ce9d33,tg:lhph:8439,isad:lh:93429,Archives,1,Foto's i.v.m. Yvonne Waegemans,{'url':'https://id.letterenhuis.be/ark:/24970/4a11f8e7-338f-5c14-9de2-99d0c8ce9d33'}
4a6baaba-17fa-558f-965c-e7b475dac7c6,tg:lhph:40650,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/4a6baaba-17fa-558f-965c-e7b475dac7c6'}
4a731997-1a3a-5782-8ae0-2df5f66e7d68,tg:lhph:50304,isad:lh:144601,Archives,1,Bart Holsters,{'url':'https://id.letterenhuis.be/ark:/24970/4a731997-1a3a-5782-8ae0-2df5f66e7d68'}
4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,tg:lhph:284,isad:lh:92943,Archives,1,Foto's i.v.m. Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2'}
4b5cde01-6275-52e6-b7ac-bd8e218cc112,tg:lhph:49133,isad:lh:131510,Archives,1,Beatrijs,{'url':'https://id.letterenhuis.be/ark:/24970/4b5cde01-6275-52e6-b7ac-bd8e218cc112'}
4b8d844e-9ece-5553-a1e4-6b909f06e7c5,tg:lhph:8593,isad:lh:93971,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/4b8d844e-9ece-5553-a1e4-6b909f06e7c5'}
4be21267-e1e1-533a-8844-99ce4b22260a,tg:lhph:46803,isad:lh:95871,Archives,1,Foto's i.v.m. Jan Eelen,{'url':'https://id.letterenhuis.be/ark:/24970/4be21267-e1e1-533a-8844-99ce4b22260a'}
4ca8129d-b78d-5fca-b67c-4f7439645f96,tg:lhph:32611,isad:lh:93140,Archives,3,Foto's i.v.m. Edward Keurvels,{'url':'https://id.letterenhuis.be/ark:/24970/4ca8129d-b78d-5fca-b67c-4f7439645f96'}
4cdf66b0-1362-5fc7-b7b8-fc731506e404,tg:lhph:50312,isad:lh:144608,Archives,1,Pol Hoste,{'url':'https://id.letterenhuis.be/ark:/24970/4cdf66b0-1362-5fc7-b7b8-fc731506e404'}
4d16ed2d-abd2-593d-8087-b374c1a0acc5,tg:lhph:18242,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/4d16ed2d-abd2-593d-8087-b374c1a0acc5'}
4ddb0376-17f4-555d-8891-9d31096c9128,tg:lhph:18184,isad:lh:94871,Archives,1,Foto's i.v.m. Flor van Reeth,{'url':'https://id.letterenhuis.be/ark:/24970/4ddb0376-17f4-555d-8891-9d31096c9128'}
4e668214-8b9a-5cb0-83ea-7df5e31065c2,tg:lhph:31197,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4e668214-8b9a-5cb0-83ea-7df5e31065c2'}
4e927c9f-8857-539e-a3c7-25d8c9b0a253,tg:lhph:52769,isad:lh:161173,Archives,1,Doos 489,{'url':'https://id.letterenhuis.be/ark:/24970/4e927c9f-8857-539e-a3c7-25d8c9b0a253'}
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,isad:lh:93298,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/4e951376-97cc-5155-978f-4df5be1934e1'}
4ee65e5b-d2c3-5fba-8318-0600199569f1,tg:lhph:37043,isad:lh:95309,Archives,1,Negatieven van foto's door Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/4ee65e5b-d2c3-5fba-8318-0600199569f1'}
4ef702d9-1456-5261-8850-820808169b73,tg:lhph:27782,isad:lh:93210,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/4ef702d9-1456-5261-8850-820808169b73'}
4f558717-c445-5b58-94a0-5c06f64ab9bc,tg:lhph:49430,isad:lh:95662,Archives,1,Foto's i.v.m. Herman Wuyts,{'url':'https://id.letterenhuis.be/ark:/24970/4f558717-c445-5b58-94a0-5c06f64ab9bc'}
50254896-0dc4-5475-a2a8-ba6343304bfb,tg:lhph:48667,isad:lh:126771,Archives,1,Foto's van bevriende schrijvers,{'url':'https://id.letterenhuis.be/ark:/24970/50254896-0dc4-5475-a2a8-ba6343304bfb'}
505ff20d-0ccf-534a-8461-cfc4a4891fe0,tg:lhph:24116,isad:lh:95010,Archives,1,Foto's i.v.m. Cecilia Vanderbeek,{'url':'https://id.letterenhuis.be/ark:/24970/505ff20d-0ccf-534a-8461-cfc4a4891fe0'}
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,isad:lh:95865,Archives,1,Foto's i.v.m. Lieven Duvosel,{'url':'https://id.letterenhuis.be/ark:/24970/507ccccc-f216-5f75-b9e7-5b9c97b8cc73'}
50a1cb5f-86c4-5264-8089-cae25b7170e6,tg:lhph:46911,isad:lh:93100,Archives,1,Foto's i.v.m. Nederlandsch Lyrisch Koor,{'url':'https://id.letterenhuis.be/ark:/24970/50a1cb5f-86c4-5264-8089-cae25b7170e6'}
50be11ae-94c0-5b2b-bd54-b64ad119c2f9,tg:lhph:16134,isad:lh:93191,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/50be11ae-94c0-5b2b-bd54-b64ad119c2f9'}
51650d69-6afb-5c7f-b66b-e86c7e304a1f,tg:lhph:20381,isad:lh:94873,Archives,1,Negatievenarchief,{'url':'https://id.letterenhuis.be/ark:/24970/51650d69-6afb-5c7f-b66b-e86c7e304a1f'}
51949cd3-4853-5791-a06a-c5ab0863ef23,tg:lhph:24815,isad:lh:95068,Archives,1,Foto's i.v.m. Nieuw Vlaams Teater,{'url':'https://id.letterenhuis.be/ark:/24970/51949cd3-4853-5791-a06a-c5ab0863ef23'}
525cb592-4469-5472-a28b-915d0df4c87b,tg:lhph:729,isad:lh:93008,Archives,1,Foto's (verzameling),{'url':'https://id.letterenhuis.be/ark:/24970/525cb592-4469-5472-a28b-915d0df4c87b'}
52b23951-8720-55b5-916a-5276180fad5e,tg:lhph:25584,isad:lh:95100,Archives,1,Foto's i.v.m. Oscar Dambre,{'url':'https://id.letterenhuis.be/ark:/24970/52b23951-8720-55b5-916a-5276180fad5e'}
530897bf-02cd-5ea5-a45e-ffbc39c6e88a,tg:lhph:12248,isad:lh:164895,Archives,1,Foto's,{'url':'https://id.letterenhuis.be/ark:/24970/530897bf-02cd-5ea5-a45e-ffbc39c6e88a'}
