ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
176c0f17-d0ca-5211-81ab-127479bd0715,tg:lhps:10222,Acquisitions,1,tr:lh:7284,"dlod={""id"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""text"":""Oningeschreven gevonden in 1997"",""name"":""Oningeschreven gevonden in 1997"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35
a68240ea-0136-5b9f-8876-a8fc470f2f48,tg:lhps:46442,Acquisitions,1,tr:lh:30822,"dlod={""id"":""ark:/24970/x0/351ccf5b-6c02-5ad4-9a90-5ab5e8dd14b3"",""text"":""Affiches van de Culturele Affichewedstrijd 2010-2011"",""name"":""Affiches van de Culturele Affichewedstrijd 2010-2011"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/351ccf5b-6c02-5ad4-9a90-5ab5e8dd14b3
76484259-139b-5733-bb36-2418372e74fd,tg:lhps:8301,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
2593e5ea-8f63-532c-b9a5-057192f24098,tg:lhps:27151,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
fc3a5555-8503-5a80-b36e-c4600b412412,tg:lhps:55794,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
76567d81-a0a4-565f-9c03-889c3281d21d,tg:lhps:1823,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
8108f78f-2266-56a2-af9f-50c3d098645c,tg:lhps:52051,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
7b0c4ec6-0bcf-563b-9c75-495fa0030dc9,tg:lhps:10388,Acquisitions,1,tr:lh:6892,"dlod={""id"":""ark:/24970/x0/a64914d5-4751-5006-a7c0-762962efe559"",""text"":""Aankoop bij Kunsthandel De Roos"",""name"":""Aankoop bij Kunsthandel De Roos"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a64914d5-4751-5006-a7c0-762962efe559
7b0c4ec6-0bcf-563b-9c75-495fa0030dc9,tg:lhps:10388,Acquisitions,2,tr:lh:7318,"dlod={""id"":""ark:/24970/x0/6ab6c1eb-2610-542d-b7ab-2b8edb7ec4ce"",""text"":""Schenking van Karel van Deuren"",""name"":""Schenking van Karel van Deuren"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/6ab6c1eb-2610-542d-b7ab-2b8edb7ec4ce
7b0c4ec6-0bcf-563b-9c75-495fa0030dc9,tg:lhps:10388,Acquisitions,3,tr:lh:7284,"dlod={""id"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""text"":""Oningeschreven gevonden in 1997"",""name"":""Oningeschreven gevonden in 1997"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35
bf3830e0-759e-542d-a4e4-d2dfbebcb6ac,tg:lhps:15470,Acquisitions,1,tr:lh:7634,"dlod={""id"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""text"":""Oningeschreven gevonden in 2006"",""name"":""Oningeschreven gevonden in 2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
1e62e9ea-4acd-568c-8c4c-48578ac60d60,tg:lhps:9843,Acquisitions,1,tr:lh:7284,"dlod={""id"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""text"":""Oningeschreven gevonden in 1997"",""name"":""Oningeschreven gevonden in 1997"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35
b10899cc-6a98-56b7-bb7c-85f2216073b9,tg:lhps:27501,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
2a552c91-6b66-5030-9462-b9fe50a1ae83,tg:lhps:11960,Acquisitions,1,tr:lh:7748,"dlod={""id"":""ark:/24970/x0/36d9f117-ad7d-5b28-906e-c81c59a42762"",""text"":""Archiefstukken van Behoud de Begeerte"",""name"":""Archiefstukken van Behoud de Begeerte"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/36d9f117-ad7d-5b28-906e-c81c59a42762
c9a9e7e8-f30f-5bda-a7f6-fb422b447e9b,tg:lhps:46012,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
b0103511-0414-53c2-8891-a575d5a55d90,tg:lhps:10672,Acquisitions,1,tr:lh:5565,"dlod={""id"":""ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b"",""text"":""Archief van Antoon van der Plaetse"",""name"":""Archief van Antoon van der Plaetse"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b
d07792e8-c7e5-5eec-8583-0b6d5368a762,tg:lhps:8751,Acquisitions,1,tr:lh:7106,"dlod={""id"":""ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb"",""text"":""Oningeschreven gevonden in 1995"",""name"":""Oningeschreven gevonden in 1995"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb
186ab599-edcc-5940-94c0-aaffe3085f05,tg:lhps:5499,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
7884c7f3-c597-5b6e-bff7-b9ff8addd100,tg:lhps:18242,Acquisitions,1,tr:lh:9938,"dlod={""id"":""ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949"",""text"":""Affichecollectie van het Provinciaal Museum Sterckshof"",""name"":""Affichecollectie van het Provinciaal Museum Sterckshof"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949
2a85d178-0d10-5ba4-a7c5-d1632ba906d0,tg:lhps:52401,Acquisitions,1,tr:lh:110437,"dlod={""id"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""text"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
4cb96ef5-7164-517a-af1b-fa03501d3645,tg:lhps:61731,Acquisitions,1,tr:lh:7843,"dlod={""id"":""ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c"",""text"":""Archief van Andr\""_$C(195,169)_\"" Demedts"",""name"":""Archief van Andr\""_$C(195,169)_\"" Demedts"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c
4370d7f9-c370-589b-b059-aae8fc7c7a10,tg:lhps:56442,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
01519233-60b4-58a8-a125-2be613562bd2,tg:lhps:15923,Acquisitions,1,tr:lh:7634,"dlod={""id"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""text"":""Oningeschreven gevonden in 2006"",""name"":""Oningeschreven gevonden in 2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
635fa354-8d44-5fcb-889e-e321298eb062,tg:lhps:24287,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
7f2c2dbc-1244-51ec-b800-845b8bd1e182,tg:lhps:115,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
42cb7fc4-8b6d-5433-9b36-fde85b32a851,tg:lhps:9510,Acquisitions,1,tr:lh:7316,"dlod={""id"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""text"":""Oningeschreven gevonden in 1996"",""name"":""Oningeschreven gevonden in 1996"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
dff2513e-ed0f-525d-ba85-aab0066e4c05,tg:lhps:54185,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
cdfcc38c-908f-55b6-945c-9d393386d5bd,tg:lhps:1120,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
b22a74d4-a9b3-5902-968f-a08de63a6c0c,tg:lhps:52952,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
c62ebeae-cc5e-5cf9-86d3-f6df0fc21469,tg:lhps:5860,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
c62ebeae-cc5e-5cf9-86d3-f6df0fc21469,tg:lhps:5860,Acquisitions,2,tr:lh:103936,"dlod={""id"":""ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960"",""text"":""Verzameling affiches De Peuter"",""name"":""Verzameling affiches De Peuter"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960
9a2408c2-3046-596d-8df9-3f792bda4506,tg:lhps:56012,Acquisitions,1,tr:lh:128714,"dlod={""id"":""ark:/24970/x0/48b0e326-6c84-507e-85f7-fce5f958a2a4"",""text"":""Archief van theatergezelschap Luxemburg vzw"",""name"":""Archief van theatergezelschap Luxemburg vzw"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/48b0e326-6c84-507e-85f7-fce5f958a2a4
94f14439-41fb-5c14-80f8-bdca19ca90b1,tg:lhps:61361,Acquisitions,1,tr:lh:97975,"dlod={""id"":""ark:/24970/x0/fc182912-1017-5d60-a215-5ebaa31570e1"",""text"":""Affiches Kathedraalarchief"",""name"":""Affiches Kathedraalarchief"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/fc182912-1017-5d60-a215-5ebaa31570e1
a950357c-6766-5cc6-bcef-ac46fe06dad1,tg:lhps:4772,Acquisitions,1,tr:lh:7010,"dlod={""id"":""ark:/24970/x0/ae91bf68-1e31-51b1-b772-56fe2ce2c961"",""text"":""Schenking van Toon Brouwers"",""name"":""Schenking van Toon Brouwers"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/ae91bf68-1e31-51b1-b772-56fe2ce2c961
a950357c-6766-5cc6-bcef-ac46fe06dad1,tg:lhps:4772,Acquisitions,3,tr:lh:103936,"dlod={""id"":""ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960"",""text"":""Verzameling affiches De Peuter"",""name"":""Verzameling affiches De Peuter"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960
15350112-aa45-50d4-a8b0-7b969d1f9dd2,tg:lhps:14261,Acquisitions,1,tr:lh:7632,"dlod={""id"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""text"":""Oningeschreven gevonden in 2005"",""name"":""Oningeschreven gevonden in 2005"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
fb43455d-4ae5-59c5-ad89-c648a8d383b3,tg:lhps:15889,Acquisitions,1,tr:lh:7634,"dlod={""id"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""text"":""Oningeschreven gevonden in 2006"",""name"":""Oningeschreven gevonden in 2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
930c9f95-0e78-5c6d-9c93-13510632e9ae,tg:lhps:26310,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
99c83ccc-938a-5090-be7b-e66d6cd911d6,tg:lhps:9140,Acquisitions,1,tr:lh:7316,"dlod={""id"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""text"":""Oningeschreven gevonden in 1996"",""name"":""Oningeschreven gevonden in 1996"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
a2801c9f-2cce-54d5-b8dc-2c187c1c3b47,tg:lhps:19453,Acquisitions,1,tr:lh:9826,"dlod={""id"":""ark:/24970/x0/5355e270-9b24-5981-8211-8903a6d72db1"",""text"":""Schenking oude revue-affiches"",""name"":""Schenking oude revue-affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5355e270-9b24-5981-8211-8903a6d72db1
d736eded-e754-5d39-9810-b1d84e525c57,tg:lhps:53210,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
6afad95c-df5f-5e06-afe3-a13277a60fa8,tg:lhps:11576,Acquisitions,1,tr:lh:7723,"dlod={""id"":""ark:/24970/x0/1ce97abb-f70d-5188-88a1-0e33ae10735d"",""text"":""Archief van Galerij De Zwarte Panter"",""name"":""Archief van Galerij De Zwarte Panter"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/1ce97abb-f70d-5188-88a1-0e33ae10735d
583fc3b3-d0de-5a15-9d8c-2751bd89871b,tg:lhps:9455,Acquisitions,1,tr:lh:7106,"dlod={""id"":""ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb"",""text"":""Oningeschreven gevonden in 1995"",""name"":""Oningeschreven gevonden in 1995"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb
2d189109-ee43-5273-ad60-f004fbe972dd,tg:lhps:27917,Acquisitions,1,tr:lh:9939,"dlod={""id"":""ark:/24970/x0/53b761d1-b17f-5923-99f4-f14bca343437"",""text"":""Affiches van de Culturele Affichewedstrijd 2005-2006"",""name"":""Affiches van de Culturele Affichewedstrijd 2005-2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/53b761d1-b17f-5923-99f4-f14bca343437
fbd1dc2a-a7e2-5fb6-96c7-eab80a99e049,tg:lhps:26605,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
13ef44e3-64be-5a15-ac8c-d8f8328afb9b,tg:lhps:59308,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
63e23592-805e-5b01-aef6-122e7ee109ee,tg:lhps:24638,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
21bddd4f-abc4-5e9f-a6bf-c3c643f88491,tg:lhps:51738,Acquisitions,1,tr:lh:110437,"dlod={""id"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""text"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,tg:lhps:1065,Acquisitions,1,tr:lh:9937,"dlod={""id"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""text"":""Affichecollectie van het Volkskundemuseum"",""name"":""Affichecollectie van het Volkskundemuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
e26d97bb-0529-5acc-9f84-cd1fbe4d24e2,tg:lhps:3058,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
2bd339a9-9d82-5e2b-bb9f-97e44c288456,tg:lhps:23407,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
7327f309-2f93-55e1-b1a7-6bdc44878f75,tg:lhps:15866,Acquisitions,1,tr:lh:7634,"dlod={""id"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""text"":""Oningeschreven gevonden in 2006"",""name"":""Oningeschreven gevonden in 2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
b0ca671f-09ce-53d0-8355-9dc3344c687d,tg:lhps:24268,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
c85dfc39-ac22-5d06-a17a-574a9d36a9e2,tg:lhps:46854,Acquisitions,1,tr:lh:97955,"dlod={""id"":""ark:/24970/x0/10acbf9a-12e3-5f27-aa81-87d1285bb54c"",""text"":""Affiches van Behoud de Begeerte"",""name"":""Affiches van Behoud de Begeerte"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/10acbf9a-12e3-5f27-aa81-87d1285bb54c
d8b1c39e-6437-54ee-9a85-57e3e8e20e70,tg:lhps:47746,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
5648e5a2-670c-55c1-b8f0-17d2026c51a1,tg:lhps:9005,Acquisitions,1,tr:lh:7316,"dlod={""id"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""text"":""Oningeschreven gevonden in 1996"",""name"":""Oningeschreven gevonden in 1996"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
d368e43d-a47f-58de-86fb-a25a6bd39880,tg:lhps:51368,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
