ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
3d19ee8c-869e-540b-956e-13bf9153bf3c,tg:lhps:28532,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
293eed7a-eb0d-5c65-9c57-be904cddbc21,tg:lhps:6870,Dimensions,kenmerken.lhformatps,640,hoogte,millimeter
293eed7a-eb0d-5c65-9c57-be904cddbc21,tg:lhps:6870,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
124db75b-26ec-5003-b448-980f26c1127c,tg:lhps:15759,Dimensions,kenmerken.lhformatps,535,hoogte,millimeter
124db75b-26ec-5003-b448-980f26c1127c,tg:lhps:15759,Dimensions,kenmerken.lhformatps,340,breedte,millimeter
2c099142-36df-5557-a77e-1ebef083b14d,tg:lhps:43139,Dimensions,kenmerken.lhformatps,1000,hoogte,millimeter
2c099142-36df-5557-a77e-1ebef083b14d,tg:lhps:43139,Dimensions,kenmerken.lhformatps,560,breedte,millimeter
fae4cbe1-511f-579f-b941-5772d43a9f8a,tg:lhps:17764,Dimensions,kenmerken.lhformatps,430,hoogte,millimeter
fae4cbe1-511f-579f-b941-5772d43a9f8a,tg:lhps:17764,Dimensions,kenmerken.lhformatps,305,breedte,millimeter
3440bea0-ffd8-56d8-a9e1-f643990ea2b9,tg:lhps:41104,Dimensions,kenmerken.lhformatps,605,hoogte,millimeter
3440bea0-ffd8-56d8-a9e1-f643990ea2b9,tg:lhps:41104,Dimensions,kenmerken.lhformatps,430,breedte,millimeter
12acdf07-ef40-51de-8b32-9752d60ea9d9,tg:lhps:8182,Dimensions,kenmerken.lhformatps,670,hoogte,millimeter
12acdf07-ef40-51de-8b32-9752d60ea9d9,tg:lhps:8182,Dimensions,kenmerken.lhformatps,520,breedte,millimeter
475816b2-e6df-5ad2-8fea-304ffcbbabc6,tg:lhps:16876,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
475816b2-e6df-5ad2-8fea-304ffcbbabc6,tg:lhps:16876,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
2ac80143-f731-5a4b-abea-937c6235aa7a,tg:lhps:20417,Dimensions,kenmerken.lhformatps,300,hoogte,millimeter
2ac80143-f731-5a4b-abea-937c6235aa7a,tg:lhps:20417,Dimensions,kenmerken.lhformatps,475,breedte,millimeter
ff51c622-4bd3-53f0-b203-f3e4c5a2ae16,tg:lhps:55517,Dimensions,kenmerken.lhformatps,590,hoogte,millimeter
ff51c622-4bd3-53f0-b203-f3e4c5a2ae16,tg:lhps:55517,Dimensions,kenmerken.lhformatps,395,breedte,millimeter
d7486cb8-5ffc-55b4-8aa3-3f10f68ba930,tg:lhps:28027,Dimensions,kenmerken.lhformatps,700,hoogte,millimeter
d7486cb8-5ffc-55b4-8aa3-3f10f68ba930,tg:lhps:28027,Dimensions,kenmerken.lhformatps,600,breedte,millimeter
7fa4309a-6157-5bfd-b8e9-56ed4e7cb209,tg:lhps:62664,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
7fa4309a-6157-5bfd-b8e9-56ed4e7cb209,tg:lhps:62664,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
1170ac32-879a-5f30-990b-9919f4283422,tg:lhps:34004,Dimensions,kenmerken.lhformatps,620,hoogte,millimeter
1170ac32-879a-5f30-990b-9919f4283422,tg:lhps:34004,Dimensions,kenmerken.lhformatps,800,breedte,millimeter
ac08d257-9a85-54ab-a400-5eb59ee04a90,tg:lhps:49534,Dimensions,kenmerken.lhformatps,760,hoogte,millimeter
ac08d257-9a85-54ab-a400-5eb59ee04a90,tg:lhps:49534,Dimensions,kenmerken.lhformatps,505,breedte,millimeter
db4012b7-ceb2-5974-b688-a53c4fda391f,tg:lhps:18491,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
db4012b7-ceb2-5974-b688-a53c4fda391f,tg:lhps:18491,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
5e49f5ad-7247-5dc7-9226-2282fefadb97,tg:lhps:60659,Dimensions,kenmerken.lhformatps,555,hoogte,millimeter
5e49f5ad-7247-5dc7-9226-2282fefadb97,tg:lhps:60659,Dimensions,kenmerken.lhformatps,365,breedte,millimeter
29ae6c8c-485c-5ab2-a935-aeadf6ae9981,tg:lhps:7277,Dimensions,kenmerken.lhformatps,520,hoogte,millimeter
29ae6c8c-485c-5ab2-a935-aeadf6ae9981,tg:lhps:7277,Dimensions,kenmerken.lhformatps,320,breedte,millimeter
c94735d1-4aad-53f8-86f0-25e454929fbe,tg:lhps:31206,Dimensions,kenmerken.lhformatps,635,hoogte,millimeter
c94735d1-4aad-53f8-86f0-25e454929fbe,tg:lhps:31206,Dimensions,kenmerken.lhformatps,480,breedte,millimeter
2fa04bc8-adfe-5ec7-9c33-e71cb2d66ab5,tg:lhps:51807,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
2fa04bc8-adfe-5ec7-9c33-e71cb2d66ab5,tg:lhps:51807,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
161da657-5fa8-5c6f-b80c-499a9f8155eb,tg:lhps:2075,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
161da657-5fa8-5c6f-b80c-499a9f8155eb,tg:lhps:2075,Dimensions,kenmerken.lhformatps,340,breedte,millimeter
47bfa350-c6df-55d6-9c42-33cfa2d759b6,tg:lhps:50715,Dimensions,kenmerken.lhformatps,355,hoogte,millimeter
47bfa350-c6df-55d6-9c42-33cfa2d759b6,tg:lhps:50715,Dimensions,kenmerken.lhformatps,240,breedte,millimeter
b216e6a2-4ac8-5b07-b114-f39d49a419fa,tg:lhps:27628,Dimensions,kenmerken.lhformatps,815,hoogte,millimeter
b216e6a2-4ac8-5b07-b114-f39d49a419fa,tg:lhps:27628,Dimensions,kenmerken.lhformatps,555,breedte,millimeter
5c6ed3ee-30e2-58b8-abd2-15a7c75e5b88,tg:lhps:25615,Dimensions,kenmerken.lhformatps,840,hoogte,millimeter
5c6ed3ee-30e2-58b8-abd2-15a7c75e5b88,tg:lhps:25615,Dimensions,kenmerken.lhformatps,580,breedte,millimeter
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,Dimensions,kenmerken.lhformatps,800,hoogte,millimeter
68f5d335-fa3d-5aed-b77a-3563979ed0aa,tg:lhps:58325,Dimensions,kenmerken.lhformatps,530,breedte,millimeter
594a2b02-0dcd-5305-81ad-499b87af4d65,tg:lhps:24907,Dimensions,kenmerken.lhformatps,230,hoogte,millimeter
594a2b02-0dcd-5305-81ad-499b87af4d65,tg:lhps:24907,Dimensions,kenmerken.lhformatps,350,breedte,millimeter
3eb2044f-8697-5972-8fa7-eac08a66f1ce,tg:lhps:44306,Dimensions,kenmerken.lhformatps,400,hoogte,millimeter
3eb2044f-8697-5972-8fa7-eac08a66f1ce,tg:lhps:44306,Dimensions,kenmerken.lhformatps,600,breedte,millimeter
68886282-897a-5077-9654-cea98a2811c5,tg:lhps:8478,Dimensions,kenmerken.lhformatps,430,hoogte,millimeter
68886282-897a-5077-9654-cea98a2811c5,tg:lhps:8478,Dimensions,kenmerken.lhformatps,610,breedte,millimeter
008f5337-4558-51f3-b446-88c4e6ec05e3,tg:lhps:27782,Dimensions,kenmerken.lhformatps,860,hoogte,millimeter
008f5337-4558-51f3-b446-88c4e6ec05e3,tg:lhps:27782,Dimensions,kenmerken.lhformatps,590,breedte,millimeter
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,Dimensions,kenmerken.lhformatps,455,hoogte,millimeter
522b39b4-7929-5a95-9d5e-0fe2ae29ad49,tg:lhps:20047,Dimensions,kenmerken.lhformatps,295,breedte,millimeter
28d29f6e-958c-5b35-86a0-80353fec1ff1,tg:lhps:46291,Dimensions,kenmerken.lhformatps,585,hoogte,millimeter
28d29f6e-958c-5b35-86a0-80353fec1ff1,tg:lhps:46291,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
d3643507-3618-59a5-a385-0dd56df08e9b,tg:lhps:43569,Dimensions,kenmerken.lhformatps,545,hoogte,millimeter
d3643507-3618-59a5-a385-0dd56df08e9b,tg:lhps:43569,Dimensions,kenmerken.lhformatps,435,breedte,millimeter
520e8036-2bb0-5888-bd46-7d07010a8937,tg:lhps:15309,Dimensions,kenmerken.lhformatps,420,hoogte,millimeter
520e8036-2bb0-5888-bd46-7d07010a8937,tg:lhps:15309,Dimensions,kenmerken.lhformatps,310,breedte,millimeter
c3364125-41a9-5887-a843-3b224efbb357,tg:lhps:41554,Dimensions,kenmerken.lhformatps,800,hoogte,millimeter
c3364125-41a9-5887-a843-3b224efbb357,tg:lhps:41554,Dimensions,kenmerken.lhformatps,430,breedte,millimeter
0c79c1cc-925f-5fea-810e-b719d22f8abf,tg:lhps:17334,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
0c79c1cc-925f-5fea-810e-b719d22f8abf,tg:lhps:17334,Dimensions,kenmerken.lhformatps,445,breedte,millimeter
3daf955f-dd1b-5a1d-8505-505e7dda491f,tg:lhps:26890,Dimensions,kenmerken.lhformatps,620,hoogte,millimeter
3daf955f-dd1b-5a1d-8505-505e7dda491f,tg:lhps:26890,Dimensions,kenmerken.lhformatps,430,breedte,millimeter
69a2d5ba-43e5-56a4-a373-6b85edd2091c,tg:lhps:49164,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
69a2d5ba-43e5-56a4-a373-6b85edd2091c,tg:lhps:49164,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
573f57c0-ea65-5559-be9a-42f494a647b2,tg:lhps:53990,Dimensions,kenmerken.lhformatps,250,hoogte,millimeter
573f57c0-ea65-5559-be9a-42f494a647b2,tg:lhps:53990,Dimensions,kenmerken.lhformatps,300,breedte,millimeter
f6fc28a8-6935-5a4c-9a43-caaff01a09e7,tg:lhps:34454,Dimensions,kenmerken.lhformatps,1235,hoogte,millimeter
f6fc28a8-6935-5a4c-9a43-caaff01a09e7,tg:lhps:34454,Dimensions,kenmerken.lhformatps,810,breedte,millimeter
98fd8240-9677-5639-9982-033967a0458a,tg:lhps:62234,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
98fd8240-9677-5639-9982-033967a0458a,tg:lhps:62234,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
80c03d1f-0bd9-5a54-a9d8-24ed0c79b926,tg:lhps:33391,Dimensions,kenmerken.lhformatps,1240,hoogte,millimeter
80c03d1f-0bd9-5a54-a9d8-24ed0c79b926,tg:lhps:33391,Dimensions,kenmerken.lhformatps,920,breedte,millimeter
df54f9db-edef-5f2b-b8f0-a0dbb00b1e81,tg:lhps:36469,Dimensions,kenmerken.lhformatps,720,hoogte,millimeter
df54f9db-edef-5f2b-b8f0-a0dbb00b1e81,tg:lhps:36469,Dimensions,kenmerken.lhformatps,360,breedte,millimeter
59f12100-298f-55a0-b183-c48f6f71efe2,tg:lhps:7627,Dimensions,kenmerken.lhformatps,620,hoogte,millimeter
59f12100-298f-55a0-b183-c48f6f71efe2,tg:lhps:7627,Dimensions,kenmerken.lhformatps,430,breedte,millimeter
40e8b895-c86c-5b51-bbbd-ba2da07591d0,tg:lhps:60209,Dimensions,kenmerken.lhformatps,495,hoogte,millimeter
40e8b895-c86c-5b51-bbbd-ba2da07591d0,tg:lhps:60209,Dimensions,kenmerken.lhformatps,695,breedte,millimeter
a4bbbe97-c6ce-5b29-913a-9631a51a039d,tg:lhps:28477,Dimensions,kenmerken.lhformatps,500,hoogte,millimeter
a4bbbe97-c6ce-5b29-913a-9631a51a039d,tg:lhps:28477,Dimensions,kenmerken.lhformatps,375,breedte,millimeter
1a644c92-6402-5977-8305-9260d00ced00,tg:lhps:55147,Dimensions,kenmerken.lhformatps,505,hoogte,millimeter
1a644c92-6402-5977-8305-9260d00ced00,tg:lhps:55147,Dimensions,kenmerken.lhformatps,715,breedte,millimeter
6fbc6879-56c3-5276-80cb-6765d56a6963,tg:lhps:6935,Dimensions,kenmerken.lhformatps,630,hoogte,millimeter
6fbc6879-56c3-5276-80cb-6765d56a6963,tg:lhps:6935,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
d473f30d-2ce4-56c3-9443-676ef3203c57,tg:lhps:4908,Dimensions,kenmerken.lhformatps,400,hoogte,millimeter
d473f30d-2ce4-56c3-9443-676ef3203c57,tg:lhps:4908,Dimensions,kenmerken.lhformatps,250,breedte,millimeter
85a7df3c-84b0-5ab4-9662-d098f5f1d8c4,tg:lhps:52682,Dimensions,kenmerken.lhformatps,500,hoogte,millimeter
85a7df3c-84b0-5ab4-9662-d098f5f1d8c4,tg:lhps:52682,Dimensions,kenmerken.lhformatps,360,breedte,millimeter
a313fd29-5962-5434-91bb-0ae6b9aa77d2,tg:lhps:57480,Dimensions,kenmerken.lhformatps,685,hoogte,millimeter
a313fd29-5962-5434-91bb-0ae6b9aa77d2,tg:lhps:57480,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
0201cda4-9887-57e5-95bc-74befb975f9a,tg:lhps:52378,Dimensions,kenmerken.lhformatps,420,hoogte,millimeter
0201cda4-9887-57e5-95bc-74befb975f9a,tg:lhps:52378,Dimensions,kenmerken.lhformatps,295,breedte,millimeter
32194da6-3530-5814-aeae-6776e37d392a,tg:lhps:31656,Dimensions,kenmerken.lhformatps,795,hoogte,millimeter
32194da6-3530-5814-aeae-6776e37d392a,tg:lhps:31656,Dimensions,kenmerken.lhformatps,300,breedte,millimeter
4ac056db-3143-5590-bd98-76bbf15663e6,tg:lhps:2425,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
4ac056db-3143-5590-bd98-76bbf15663e6,tg:lhps:2425,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
bca146ec-b6b2-51a4-89e0-18e530ec4a5e,tg:lhps:43093,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
bca146ec-b6b2-51a4-89e0-18e530ec4a5e,tg:lhps:43093,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
40adc9ec-1511-550d-951f-251b98edc2b9,tg:lhps:59867,Dimensions,kenmerken.lhformatps,420,hoogte,millimeter
40adc9ec-1511-550d-951f-251b98edc2b9,tg:lhps:59867,Dimensions,kenmerken.lhformatps,295,breedte,millimeter
db1f693e-62d5-5152-b919-448a0bf65d79,tg:lhps:8028,Dimensions,kenmerken.lhformatps,1100,hoogte,millimeter
db1f693e-62d5-5152-b919-448a0bf65d79,tg:lhps:8028,Dimensions,kenmerken.lhformatps,730,breedte,millimeter
cffa5233-c86e-5406-990f-936734481564,tg:lhps:44756,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
cffa5233-c86e-5406-990f-936734481564,tg:lhps:44756,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
abd00537-c17b-54c9-8a49-a2dcfed2dc38,tg:lhps:12136,Dimensions,kenmerken.lhformatps,590,hoogte,millimeter
abd00537-c17b-54c9-8a49-a2dcfed2dc38,tg:lhps:12136,Dimensions,kenmerken.lhformatps,410,breedte,millimeter
9bb7709a-0bda-54c7-8a52-cf4a798a703b,tg:lhps:45844,Dimensions,kenmerken.lhformatps,630,hoogte,millimeter
9bb7709a-0bda-54c7-8a52-cf4a798a703b,tg:lhps:45844,Dimensions,kenmerken.lhformatps,450,breedte,millimeter
dbf2b7a7-9e1a-5e4d-a63c-cf40b84b558a,tg:lhps:22580,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
dbf2b7a7-9e1a-5e4d-a63c-cf40b84b558a,tg:lhps:22580,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
ffa0b057-ef99-5be9-960b-e4be3aa7bd90,tg:lhps:27278,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
ffa0b057-ef99-5be9-960b-e4be3aa7bd90,tg:lhps:27278,Dimensions,kenmerken.lhformatps,425,breedte,millimeter
008c24a0-9c54-5aff-8d7d-5d8a8ca12598,tg:lhps:58775,Dimensions,kenmerken.lhformatps,420,hoogte,millimeter
008c24a0-9c54-5aff-8d7d-5d8a8ca12598,tg:lhps:58775,Dimensions,kenmerken.lhformatps,300,breedte,millimeter
a3c77faa-ce81-5105-b27c-cd91a37af14b,tg:lhps:25245,Dimensions,kenmerken.lhformatps,645,hoogte,millimeter
a3c77faa-ce81-5105-b27c-cd91a37af14b,tg:lhps:25245,Dimensions,kenmerken.lhformatps,435,breedte,millimeter
13be8839-eac0-57c2-bd17-61ef99f93f72,tg:lhps:47879,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
13be8839-eac0-57c2-bd17-61ef99f93f72,tg:lhps:47879,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
59c5fed0-8af1-5ee5-b181-534549d635a0,tg:lhps:40715,Dimensions,kenmerken.lhformatps,500,hoogte,millimeter
59c5fed0-8af1-5ee5-b181-534549d635a0,tg:lhps:40715,Dimensions,kenmerken.lhformatps,360,breedte,millimeter
31378770-cb80-50ff-b640-1ab2bfb65f40,tg:lhps:16175,Dimensions,kenmerken.lhformatps,560,hoogte,millimeter
31378770-cb80-50ff-b640-1ab2bfb65f40,tg:lhps:16175,Dimensions,kenmerken.lhformatps,290,breedte,millimeter
01871863-9317-5913-95ae-79e48c9445fd,tg:lhps:9793,Dimensions,kenmerken.lhformatps,850,hoogte,millimeter
01871863-9317-5913-95ae-79e48c9445fd,tg:lhps:9793,Dimensions,kenmerken.lhformatps,620,breedte,millimeter
d3090d74-9b6d-5b5f-ad29-a900c5ef30da,tg:lhps:42728,Dimensions,kenmerken.lhformatps,495,hoogte,millimeter
d3090d74-9b6d-5b5f-ad29-a900c5ef30da,tg:lhps:42728,Dimensions,kenmerken.lhformatps,360,breedte,millimeter
7c6bd6ac-47be-5a3b-89a3-70d07f582b8c,tg:lhps:14148,Dimensions,kenmerken.lhformatps,955,hoogte,millimeter
7c6bd6ac-47be-5a3b-89a3-70d07f582b8c,tg:lhps:14148,Dimensions,kenmerken.lhformatps,665,breedte,millimeter
c227404c-3f5c-55a0-a24a-6a19b810551b,tg:lhps:21206,Dimensions,kenmerken.lhformatps,545,hoogte,millimeter
c227404c-3f5c-55a0-a24a-6a19b810551b,tg:lhps:21206,Dimensions,kenmerken.lhformatps,365,breedte,millimeter
8e55bc22-03d2-5d2f-8d88-f876a7f69a76,tg:lhps:41807,Dimensions,kenmerken.lhformatps,835,hoogte,millimeter
8e55bc22-03d2-5d2f-8d88-f876a7f69a76,tg:lhps:41807,Dimensions,kenmerken.lhformatps,595,breedte,millimeter
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,Dimensions,kenmerken.lhformatps,350,hoogte,millimeter
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,Dimensions,kenmerken.lhformatps,260,breedte,millimeter
b598d12b-6eea-5fd2-91d5-17351455d0a4,tg:lhps:29636,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
b598d12b-6eea-5fd2-91d5-17351455d0a4,tg:lhps:29636,Dimensions,kenmerken.lhformatps,320,breedte,millimeter
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
398a1dc2-86a0-554c-b0d4-ab6a95d7d5b3,tg:lhps:54306,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
c8284ec9-11df-55dd-84d7-ca3f158d5162,tg:lhps:28924,Dimensions,kenmerken.lhformatps,705,hoogte,millimeter
c8284ec9-11df-55dd-84d7-ca3f158d5162,tg:lhps:28924,Dimensions,kenmerken.lhformatps,540,breedte,millimeter
88db4944-3e90-5317-926e-1073409c75f8,tg:lhps:19280,Dimensions,kenmerken.lhformatps,560,hoogte,millimeter
88db4944-3e90-5317-926e-1073409c75f8,tg:lhps:19280,Dimensions,kenmerken.lhformatps,395,breedte,millimeter
55e02086-3506-5227-a6db-12aa5cd426f3,tg:lhps:61048,Dimensions,kenmerken.lhformatps,850,hoogte,millimeter
55e02086-3506-5227-a6db-12aa5cd426f3,tg:lhps:61048,Dimensions,kenmerken.lhformatps,620,breedte,millimeter
2c3c675b-a9e0-5ee6-82a7-3cc2aacc1d8e,tg:lhps:6466,Dimensions,kenmerken.lhformatps,570,hoogte,millimeter
2c3c675b-a9e0-5ee6-82a7-3cc2aacc1d8e,tg:lhps:6466,Dimensions,kenmerken.lhformatps,440,breedte,millimeter
b8dd8dfd-9776-51f9-8910-fb12f2c26221,tg:lhps:48325,Dimensions,kenmerken.lhformatps,530,hoogte,millimeter
b8dd8dfd-9776-51f9-8910-fb12f2c26221,tg:lhps:48325,Dimensions,kenmerken.lhformatps,370,breedte,millimeter
dfd1cbdc-fc08-5696-b107-941e9ffd2ed0,tg:lhps:3664,Dimensions,kenmerken.lhformatps,340,hoogte,millimeter
dfd1cbdc-fc08-5696-b107-941e9ffd2ed0,tg:lhps:3664,Dimensions,kenmerken.lhformatps,340,breedte,millimeter
fd4033da-37d1-5cef-b771-3943a855f253,tg:lhps:30417,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
fd4033da-37d1-5cef-b771-3943a855f253,tg:lhps:30417,Dimensions,kenmerken.lhformatps,365,breedte,millimeter
b0a0ec29-b2e7-571d-878d-dbad470cd587,tg:lhps:1659,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
b0a0ec29-b2e7-571d-878d-dbad470cd587,tg:lhps:1659,Dimensions,kenmerken.lhformatps,800,breedte,millimeter
aad36c62-af59-5546-b262-4d02d77d8f5a,tg:lhps:53139,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
aad36c62-af59-5546-b262-4d02d77d8f5a,tg:lhps:53139,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
ff469774-8a33-5c37-95d8-1421d66b021f,tg:lhps:51104,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
ff469774-8a33-5c37-95d8-1421d66b021f,tg:lhps:51104,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
8f64b58c-4bfa-5afc-8d2b-ee88388b7a51,tg:lhps:2976,Dimensions,kenmerken.lhformatps,500,hoogte,millimeter
8f64b58c-4bfa-5afc-8d2b-ee88388b7a51,tg:lhps:2976,Dimensions,kenmerken.lhformatps,350,breedte,millimeter
0e046e87-c909-5c38-a425-8cbed3ec7876,tg:lhps:59534,Dimensions,kenmerken.lhformatps,600,hoogte,millimeter
0e046e87-c909-5c38-a425-8cbed3ec7876,tg:lhps:59534,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
ddf0b260-646c-5658-9933-8de014c8e7ee,tg:lhps:24004,Dimensions,kenmerken.lhformatps,620,hoogte,millimeter
ddf0b260-646c-5658-9933-8de014c8e7ee,tg:lhps:24004,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
fa03c0f4-d849-5c90-a1f0-c7e95b628bc3,tg:lhps:26039,Dimensions,kenmerken.lhformatps,850,hoogte,millimeter
fa03c0f4-d849-5c90-a1f0-c7e95b628bc3,tg:lhps:26039,Dimensions,kenmerken.lhformatps,310,breedte,millimeter
da33d6c6-dd36-5e7d-a6f6-0d377cabd86c,tg:lhps:9269,Dimensions,kenmerken.lhformatps,550,hoogte,millimeter
da33d6c6-dd36-5e7d-a6f6-0d377cabd86c,tg:lhps:9269,Dimensions,kenmerken.lhformatps,360,breedte,millimeter
8d20581a-ba0a-5c95-87de-5d52ae8e0113,tg:lhps:45517,Dimensions,kenmerken.lhformatps,615,hoogte,millimeter
8d20581a-ba0a-5c95-87de-5d52ae8e0113,tg:lhps:45517,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
fff4991e-9245-59d9-ad7b-583ba892ce16,tg:lhps:13377,Dimensions,kenmerken.lhformatps,560,hoogte,millimeter
fff4991e-9245-59d9-ad7b-583ba892ce16,tg:lhps:13377,Dimensions,kenmerken.lhformatps,375,breedte,millimeter
554bdf14-2c6e-52a9-8044-915f298d960f,tg:lhps:396,Dimensions,kenmerken.lhformatps,730,hoogte,millimeter
554bdf14-2c6e-52a9-8044-915f298d960f,tg:lhps:396,Dimensions,kenmerken.lhformatps,540,breedte,millimeter
5f585231-d07c-5e53-a11c-063217b9527d,tg:lhps:21656,Dimensions,kenmerken.lhformatps,1000,hoogte,millimeter
5f585231-d07c-5e53-a11c-063217b9527d,tg:lhps:21656,Dimensions,kenmerken.lhformatps,700,breedte,millimeter
faa5452a-b90e-5321-9a27-706bc904714f,tg:lhps:26193,Dimensions,kenmerken.lhformatps,450,hoogte,millimeter
faa5452a-b90e-5321-9a27-706bc904714f,tg:lhps:26193,Dimensions,kenmerken.lhformatps,315,breedte,millimeter
96a0f86f-7904-5ca7-89b0-a35c83d0960e,tg:lhps:16525,Dimensions,kenmerken.lhformatps,550,hoogte,millimeter
96a0f86f-7904-5ca7-89b0-a35c83d0960e,tg:lhps:16525,Dimensions,kenmerken.lhformatps,365,breedte,millimeter
5ff2ed6a-1e5f-5eba-b795-ab81647394e6,tg:lhps:40345,Dimensions,kenmerken.lhformatps,490,hoogte,millimeter
5ff2ed6a-1e5f-5eba-b795-ab81647394e6,tg:lhps:40345,Dimensions,kenmerken.lhformatps,300,breedte,millimeter
9787d204-94e5-5d21-853f-586be759ca5f,tg:lhps:22979,Dimensions,kenmerken.lhformatps,850,hoogte,millimeter
9787d204-94e5-5d21-853f-586be759ca5f,tg:lhps:22979,Dimensions,kenmerken.lhformatps,590,breedte,millimeter
d5bb3bd7-99e6-51fc-a277-10edecdfc1ae,tg:lhps:47480,Dimensions,kenmerken.lhformatps,585,hoogte,millimeter
d5bb3bd7-99e6-51fc-a277-10edecdfc1ae,tg:lhps:47480,Dimensions,kenmerken.lhformatps,400,breedte,millimeter
02a23a11-a24d-5c46-8265-602ce5bc0457,tg:lhps:20944,Dimensions,kenmerken.lhformatps,430,hoogte,millimeter
02a23a11-a24d-5c46-8265-602ce5bc0457,tg:lhps:20944,Dimensions,kenmerken.lhformatps,250,breedte,millimeter
20801311-771f-5461-abbd-311ba1ff4d43,tg:lhps:14518,Dimensions,kenmerken.lhformatps,700,hoogte,millimeter
20801311-771f-5461-abbd-311ba1ff4d43,tg:lhps:14518,Dimensions,kenmerken.lhformatps,500,breedte,millimeter
768dab1b-743d-59e9-8c2f-0c3af32fef36,tg:lhps:42378,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
768dab1b-743d-59e9-8c2f-0c3af32fef36,tg:lhps:42378,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
528d5e72-a1af-5b73-9d76-7a41ac828070,tg:lhps:55844,Dimensions,kenmerken.lhformatps,730,hoogte,millimeter
528d5e72-a1af-5b73-9d76-7a41ac828070,tg:lhps:55844,Dimensions,kenmerken.lhformatps,550,breedte,millimeter
7b447a35-0619-5f07-9d99-64183639179f,tg:lhps:6036,Dimensions,kenmerken.lhformatps,820,hoogte,millimeter
7b447a35-0619-5f07-9d99-64183639179f,tg:lhps:6036,Dimensions,kenmerken.lhformatps,630,breedte,millimeter
663500e8-1be1-5480-a3be-f95a391e4d13,tg:lhps:61418,Dimensions,kenmerken.lhformatps,1240,hoogte,millimeter
663500e8-1be1-5480-a3be-f95a391e4d13,tg:lhps:61418,Dimensions,kenmerken.lhformatps,840,breedte,millimeter
eb6f3136-5231-581a-baa5-6fee4c398dcf,tg:lhps:35245,Dimensions,kenmerken.lhformatps,535,hoogte,millimeter
eb6f3136-5231-581a-baa5-6fee4c398dcf,tg:lhps:35245,Dimensions,kenmerken.lhformatps,340,breedte,millimeter
fa9500f9-164e-59a9-a22f-aa60e1635a6c,tg:lhps:48775,Dimensions,kenmerken.lhformatps,595,hoogte,millimeter
fa9500f9-164e-59a9-a22f-aa60e1635a6c,tg:lhps:48775,Dimensions,kenmerken.lhformatps,420,breedte,millimeter
aff52351-4057-5416-ac50-0cc8b4cc1484,tg:lhps:57879,Dimensions,kenmerken.lhformatps,290,hoogte,millimeter
