ResourceID,brocade.id,card,order,Material Records
9ddba994-68c0-573a-9a32-6f1d93a5790e,tg:rubgr:2787,e73_MaterialRecords,1,"[{""resourceId"": ""7cfc8367-3aca-5306-a69c-c69f9a8b9e30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79079600-7dd0-4dbf-8729-97910703f324"", ""inverseOntologyProperty"": """"}]"
e6a7f290-0cab-5228-bbe4-37f92489a949,tg:rubgr:5045,e73_MaterialRecords,1,"[{""resourceId"": ""cde7b1f7-0d9a-5ab4-a589-aa44803b46ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0491eabf-cfc8-45ef-ac57-ed944c543edb"", ""inverseOntologyProperty"": """"}]"
aa95aaf5-de22-51aa-81b8-c1f0705e5145,tg:rubgr:1369,e73_MaterialRecords,1,"[{""resourceId"": ""f6a13319-d2f5-56dd-b01a-50e36ca0654d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3437816a-d1f6-492c-9839-9ec500d05f38"", ""inverseOntologyProperty"": """"}]"
5a1fc577-c412-5813-bf42-53616046dce5,tg:rubgr:2003,e73_MaterialRecords,1,"[{""resourceId"": ""a142e1e2-cb8e-5843-8b05-8ca4f0a714d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb916840-b124-44d3-b769-a2766f1aac24"", ""inverseOntologyProperty"": """"}]"
4d14c284-092e-500d-99e1-16aaa3726240,tg:rubgr:1211,e73_MaterialRecords,1,"[{""resourceId"": ""1b241f7a-5422-50fa-a3da-317092a8080d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3f7b323-7d53-46d9-b948-dbb8453186ef"", ""inverseOntologyProperty"": """"}]"
528635e1-de49-5eb3-9c6f-191f8dd26d02,tg:rubgr:3471,e73_MaterialRecords,1,"[{""resourceId"": ""c4ba2727-d7c0-511f-8b0e-63111a3c93e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caa4e9c1-cda0-47e9-981b-578621dad722"", ""inverseOntologyProperty"": """"}]"
e07fe692-1114-5287-960b-a3a0545b5f56,tg:rubgr:2013,e73_MaterialRecords,1,"[{""resourceId"": ""f8d63242-d7d4-5170-8687-80ebd04b9240"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4110330c-2595-4149-b370-2872e0ec01c0"", ""inverseOntologyProperty"": """"}]"
a44fe251-06a4-50db-a047-b8a2e0ebcb22,tg:rubgr:3519,e73_MaterialRecords,1,"[{""resourceId"": ""1b715e6d-dad2-5262-8ccb-7c0c883560cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c52f15a-bae7-4cde-a89e-7d40708bef8b"", ""inverseOntologyProperty"": """"}]"
b17178ad-f271-5b1b-8f26-1ab62bd1d060,tg:rubgr:1379,e73_MaterialRecords,1,"[{""resourceId"": ""f803f1de-b70e-581b-a989-6b1d24306ffa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37e1d568-504b-465c-8299-82c2dcc37f54"", ""inverseOntologyProperty"": """"}]"
f7fc830e-b498-5e16-a5ef-b7cab97620a1,tg:rubgr:5055,e73_MaterialRecords,1,"[{""resourceId"": ""0495da27-ca91-508e-b25c-9659458d126c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c265c753-4ab1-4fe2-a3a1-ec41b29bf166"", ""inverseOntologyProperty"": """"}]"
24efb5eb-656f-57c7-8d77-8e58ffede6a0,tg:rubgr:3461,e73_MaterialRecords,1,"[{""resourceId"": ""85b5a978-d45c-52da-b0e8-2b95e3288f9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65c00875-398e-443a-86ae-e9e95622ae65"", ""inverseOntologyProperty"": """"}]"
36d33029-585b-59cf-b9af-9cbeb0765ac9,tg:rubgr:1201,e73_MaterialRecords,1,"[{""resourceId"": ""c9fcc129-1453-5a9c-8142-c94a70ee4311"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f796bd7-7026-46b1-8f83-1618a68d2253"", ""inverseOntologyProperty"": """"}]"
ee38bdd5-f11e-5b5b-bdb5-8e18eaebff9f,tg:rubgr:4427,e73_MaterialRecords,1,"[{""resourceId"": ""b4066e6b-0658-5aa6-b995-e63cac1f760b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cd5bc5e-f1cc-46da-a89b-744fb8847401"", ""inverseOntologyProperty"": """"}]"
d861c899-4464-505c-884c-7cc5626bc1f3,tg:rubgr:975,e73_MaterialRecords,1,"[{""resourceId"": ""73ff2f1d-3c93-5925-95c1-32ed74f644e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5adcaace-a0e0-49a0-ab2d-b923cef34f06"", ""inverseOntologyProperty"": """"}]"
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_MaterialRecords,1,"[{""resourceId"": ""909056a1-5aeb-5950-ba33-c072b1f41279"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c35557d-3ef5-40f3-95d5-e7753d01fefb"", ""inverseOntologyProperty"": """"}]"
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_MaterialRecords,1,"[{""resourceId"": ""219ad961-499d-5c1a-9dc9-473434ffcccc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b82e143f-88d3-4d3e-9785-599a8dd4c497"", ""inverseOntologyProperty"": """"}]"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_MaterialRecords,1,"[{""resourceId"": ""d3b554e1-f4c0-5ca4-aa8f-3eef60a67926"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0c4a489-0fe2-4bd1-96ed-4e1b195b3eb8"", ""inverseOntologyProperty"": """"}]"
53cd28ad-2ae8-51db-88a8-ab4818b2a149,tg:rubgr:4262,e73_MaterialRecords,1,"[{""resourceId"": ""41f866b8-3785-5e84-80c4-e3fca9003245"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91e35213-71a8-46ab-a973-a770f68923c9"", ""inverseOntologyProperty"": """"}]"
a64b650f-db08-5ad5-9c45-9b977bbd0a03,tg:rubgr:3224,e73_MaterialRecords,1,"[{""resourceId"": ""0bda54af-551f-5c5e-bd37-c05844a56b4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8495615-1655-40b7-a901-380c123f04ab"", ""inverseOntologyProperty"": """"}]"
2d4b2d19-0e2d-521b-bfc1-8963c4b5088b,tg:rubgr:3234,e73_MaterialRecords,1,"[{""resourceId"": ""9c27eef5-49c3-5d4f-b3d5-410ae5be5ce1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db1c1f2d-ab98-4555-9b67-b4da15c7b8f0"", ""inverseOntologyProperty"": """"}]"
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_MaterialRecords,1,"[{""resourceId"": ""1150d2c2-e0fa-55a6-9167-ca255eccdb66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56f0b2fc-9231-4057-89f4-45a70d302d8f"", ""inverseOntologyProperty"": """"}]"
d0750141-fdf9-56cd-be4e-28211cd15b88,tg:rubgr:4272,e73_MaterialRecords,1,"[{""resourceId"": ""4636c2d8-c34e-5ffe-8af4-3ddbe29a9ce5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbd4f09d-7dd8-44cb-94c1-54094517d960"", ""inverseOntologyProperty"": """"}]"
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_MaterialRecords,1,"[{""resourceId"": ""d9774645-99eb-5285-b080-93723a13d257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b6e2f9b-32ed-41fa-a46f-07d18755d79b"", ""inverseOntologyProperty"": """"}]"
5ae49da3-1771-55bd-91e4-e63fb0247993,tg:rubgr:3142,e73_MaterialRecords,1,"[{""resourceId"": ""ea132ae7-8aa0-5815-841e-71e4e0923627"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24808f58-09e5-4418-9b29-ba093dc952fe"", ""inverseOntologyProperty"": """"}]"
d09cec40-cbb1-53a0-9258-f19e679eeac5,tg:rubgr:4104,e73_MaterialRecords,1,"[{""resourceId"": ""9eb6b5db-6101-5b13-aa22-4fec97e98be7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7eb794a7-1a86-459a-ba4b-b7805657cd64"", ""inverseOntologyProperty"": """"}]"
ae29222d-cafe-58a1-8f9d-0ba94a49386d,tg:rubgr:1722,e73_MaterialRecords,1,"[{""resourceId"": ""1b3b12dc-42f2-5420-8505-64cea36c1ce5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c54ed16-277b-4a01-bef4-d78b05641fe2"", ""inverseOntologyProperty"": """"}]"
a768bbee-d345-5ffa-bdc4-e891688582e6,tg:rubgr:2520,e73_MaterialRecords,1,"[{""resourceId"": ""1bee7737-96fc-5723-978e-a5516c5830c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56beb5bc-a375-4fa3-a96a-9015b6e04ba8"", ""inverseOntologyProperty"": """"}]"
4c095cfd-5fb3-526c-8d69-23aeafb30888,tg:rubgr:4114,e73_MaterialRecords,1,"[{""resourceId"": ""f75695e1-ccdb-5a2c-9a9f-bf2fe605ba0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2343efba-46c1-4453-9549-9e93b43db031"", ""inverseOntologyProperty"": """"}]"
e9b581ff-9c96-5ab0-afe2-ebe8ff787f0b,tg:rubgr:1732,e73_MaterialRecords,1,"[{""resourceId"": ""b229f989-1c42-5c7c-a6f0-2e891f738953"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f63c0dc8-4cd0-44a4-8044-0c979d59c8cc"", ""inverseOntologyProperty"": """"}]"
4e4e860e-4740-5943-8646-82fb7b0ac7e9,tg:rubgr:3152,e73_MaterialRecords,1,"[{""resourceId"": ""9eb72921-bf35-5893-a5be-6a3e4d6c5cb0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e737a61-95dc-4cf4-ab6b-55acaf45f649"", ""inverseOntologyProperty"": """"}]"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_MaterialRecords,1,"[{""resourceId"": ""0e5da9cc-6dfd-5500-b373-adf158ebb9dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""388bf266-4e96-41f6-b716-fb37535ae570"", ""inverseOntologyProperty"": """"}]"
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_MaterialRecords,1,"[{""resourceId"": ""51893675-6d52-53cb-95c0-c3189c7649d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""766e5776-e36a-4bcb-b4b3-527079c6d5f0"", ""inverseOntologyProperty"": """"}]"
b3660533-9028-52ec-83d3-170a528530a0,tg:rubgr:76,e73_MaterialRecords,1,"[{""resourceId"": ""85044fba-8d20-5183-9498-85ce0e4f6981"", ""ontologyProperty"": """", ""resourceXresourceId"": ""930593d5-d37e-40a4-be7b-9781568ad499"", ""inverseOntologyProperty"": """"}]"
50f8f161-01d7-553f-9885-2148578d03dc,tg:rubgr:2365,e73_MaterialRecords,1,"[{""resourceId"": ""ac651027-336a-5cdf-b4a7-afb41d26e4f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""837ab768-df9d-429e-9460-7af1ba0d53ae"", ""inverseOntologyProperty"": """"}]"
68dafa45-d1ba-591e-8df6-1981e23bd67f,tg:rubgr:1996,e73_MaterialRecords,1,"[{""resourceId"": ""78629375-e445-5452-9bd8-ef760f767f16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f52c96ef-4dce-40c7-9841-a0c27d63ffcb"", ""inverseOntologyProperty"": """"}]"
460bafec-cf48-5a6d-ab30-7da321e73904,tg:rubgr:3717,e73_MaterialRecords,1,"[{""resourceId"": ""854e771d-9a49-5a5f-97e1-8f742983eb70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb747424-52cd-44e0-b65a-0913cdb1bf43"", ""inverseOntologyProperty"": """"}]"
66f93fc0-a409-50c8-b7dd-a2d40ade7e93,tg:rubgr:1177,e73_MaterialRecords,1,"[{""resourceId"": ""fbba6db2-a1dc-59cc-9f9f-e23adf9ea4f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c77f19e6-1e6e-44cd-b28a-533faa6c1783"", ""inverseOntologyProperty"": """"}]"
66274778-21b8-542f-ab59-88e7611f56d8,tg:rubgr:5333,e73_MaterialRecords,1,"[{""resourceId"": ""e1cd6533-f59a-5419-b1f8-93f907957804"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27eb3812-0ea0-4b79-9ab8-e6a915351b74"", ""inverseOntologyProperty"": """"}]"
a251a4e9-414f-5225-84c3-78f98008da37,tg:rubgr:1986,e73_MaterialRecords,1,"[{""resourceId"": ""62e0a7e7-4a65-5416-b922-1aee0721a409"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63556f66-f867-4559-9947-f1fbd80ff024"", ""inverseOntologyProperty"": """"}]"
4dd07bd1-f67d-5b7a-86cd-7ef226c6c6f5,tg:rubgr:66,e73_MaterialRecords,1,"[{""resourceId"": ""b1ade9ce-9f76-5f28-8345-a79dc8559f2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dba9e63d-4bd6-445e-aa81-f3d5db65e661"", ""inverseOntologyProperty"": """"}]"
5a1616ff-b524-5238-ad99-97630ca52384,tg:rubgr:1167,e73_MaterialRecords,1,"[{""resourceId"": ""a9a8b6d4-0115-5e6c-afef-a94fae860689"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b984507b-03f9-46d2-8083-442588355ef3"", ""inverseOntologyProperty"": """"}]"
2b718b32-4637-536f-ad92-fa4c46aaac89,tg:rubgr:3707,e73_MaterialRecords,1,"[{""resourceId"": ""4c81609c-3a22-5605-af3c-6d16d1d898c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4ed068f-ee1a-4e84-a490-82da560c0392"", ""inverseOntologyProperty"": """"}]"
0938f940-04e8-5d30-8c07-6faafa49c930,tg:rubgr:3985,e73_MaterialRecords,1,"[{""resourceId"": ""84220d55-59b2-5ebc-9d13-2a58a7dfa077"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ed543cd-ac3a-461e-914a-f4d372f94f39"", ""inverseOntologyProperty"": """"}]"
5b51a760-4077-58f8-b0d9-b56b6760fd91,tg:rubgr:4122,e73_MaterialRecords,1,"[{""resourceId"": ""02f6d3dd-ee7c-5eb0-a31d-4ce35cdcda8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b865e0c-a3f1-483c-9925-0f6703289486"", ""inverseOntologyProperty"": """"}]"
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_MaterialRecords,1,"[{""resourceId"": ""bc4dbd55-0928-5441-8517-53f7ccbb7d14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b5a9314-7544-4d0b-8dd7-04e857d19e74"", ""inverseOntologyProperty"": """"}]"
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,e73_MaterialRecords,1,"[{""resourceId"": ""7e1070c9-92d6-5833-b899-b586420c6505"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba56adab-4b01-4016-806a-a6c55f52f974"", ""inverseOntologyProperty"": """"}]"
70c6d3bd-5f56-54c6-bc49-8cbac6aa3d91,tg:rubgr:3995,e73_MaterialRecords,1,"[{""resourceId"": ""0d2f87a6-c0b2-588d-9b08-a36f15334746"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a15bec8b-c341-45d4-b7cf-258cd12b75dd"", ""inverseOntologyProperty"": """"}]"
9c1d8b9c-c8a1-570e-905b-109f6cb1a216,tg:rubgr:3174,e73_MaterialRecords,1,"[{""resourceId"": ""318a7f51-6886-598d-9398-bc83498a1a9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57a10739-632e-4acf-93c0-a32b491a57fd"", ""inverseOntologyProperty"": """"}]"
db924857-c23e-5fc7-b38d-e3def42572b1,tg:rubgr:4132,e73_MaterialRecords,1,"[{""resourceId"": ""680d3e6f-4591-5eb7-aa19-c4bd7be764e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78f5dd93-5e05-40cb-bc30-79f5ccffbcd1"", ""inverseOntologyProperty"": """"}]"
6e06f9e4-165a-5e66-bafc-a4a3054a7b18,tg:rubgr:1714,e73_MaterialRecords,1,"[{""resourceId"": ""d9405126-139c-5f15-9cb3-a5fcd0ba9c6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1cc71809-1b75-45a3-b843-bed702e4f798"", ""inverseOntologyProperty"": """"}]"
2654a2d4-214a-5947-aa6c-d0e83711f132,tg:rubgr:1029,e73_MaterialRecords,1,"[{""resourceId"": ""67141771-8bb8-5b25-bc02-e9fe43f2e6f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c57864d1-fc4c-45e3-91a7-8cde7764d189"", ""inverseOntologyProperty"": """"}]"
5cbd73ff-149a-5d34-9bad-473c729dc83f,tg:rubgr:3649,e73_MaterialRecords,1,"[{""resourceId"": ""964abac5-80c3-558d-9023-be8dc7d2222d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""009c2f4f-723a-4281-872f-4d7256e6c34b"", ""inverseOntologyProperty"": """"}]"
ec4e38f3-b361-5fce-99a5-9d0f2bd445f6,tg:rubgr:4777,e73_MaterialRecords,1,"[{""resourceId"": ""deb54307-4552-5949-b531-9d5b87b9c800"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cad9051-a490-462a-92fb-6cbf302a7788"", ""inverseOntologyProperty"": """"}]"
b24be47f-3369-587d-9466-70145c8a12e8,tg:rubgr:1151,e73_MaterialRecords,1,"[{""resourceId"": ""dccb03bb-b36b-5c08-947e-60414400a5da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b3a8bb7-56f3-42cd-9247-9dc75c5bb091"", ""inverseOntologyProperty"": """"}]"
da60f891-f4fc-572e-992c-4ac705e68243,tg:rubgr:481,e73_MaterialRecords,1,"[{""resourceId"": ""e9c049aa-17cc-5b4c-824b-0e46450ad5f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f6efd69-5598-48b8-9883-49d4b928ee85"", ""inverseOntologyProperty"": """"}]"
188cf289-94e8-5ac7-a854-803e0e955fa6,tg:rubgr:3659,e73_MaterialRecords,1,"[{""resourceId"": ""a5b7c674-b9e9-5ecc-8ca7-4f86cc9ea0fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8eecbc63-9c94-4ed0-9c0e-1fd70bdbb50e"", ""inverseOntologyProperty"": """"}]"
44ead4fc-330f-5b23-9ebe-55e92f2c7ffb,tg:rubgr:1039,e73_MaterialRecords,1,"[{""resourceId"": ""9bccc798-aabc-59a1-94a6-401a4531bf77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1605b9e1-4176-47c3-bb5b-161c4c7e2a30"", ""inverseOntologyProperty"": """"}]"
d4d5d99b-cc91-583f-aba6-14b58f3e39d0,tg:rubgr:3721,e73_MaterialRecords,1,"[{""resourceId"": ""f575a34f-036d-521e-b570-ace5dc2f4913"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae9da42e-0a23-4e05-9cca-135d57fe3c46"", ""inverseOntologyProperty"": """"}]"
5ed89af8-441d-5bc8-a632-ca1bd2558e32,tg:rubgr:4767,e73_MaterialRecords,1,"[{""resourceId"": ""68ac1203-5ba7-5e48-abb6-cfe36c7c9501"", ""ontologyProperty"": """", ""resourceXresourceId"": ""503f4459-677d-4961-aed3-eaa3c3b30302"", ""inverseOntologyProperty"": """"}]"
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_MaterialRecords,1,"[{""resourceId"": ""01d3450b-8255-5e60-a127-170435e47149"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2c10f3a-ebd6-4a6c-ab8c-3e5bf3f56c8c"", ""inverseOntologyProperty"": """"}]"
69c704e4-e7a4-5051-9f55-5977b05083f8,tg:rubgr:2025,e73_MaterialRecords,1,"[{""resourceId"": ""e44a98dc-6e86-5950-95e7-be136a49dab2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e60b0a03-8e0c-4772-8637-3c5a5c1f0dbd"", ""inverseOntologyProperty"": """"}]"
7845f4f7-ecb1-5b54-aee5-50b389ae4191,tg:rubgr:3457,e73_MaterialRecords,1,"[{""resourceId"": ""f444868a-40ee-5154-aabb-abe7a50bc1d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8223080e-216b-4591-8a06-bca00acd0344"", ""inverseOntologyProperty"": """"}]"
28d71bef-2df7-5726-9a1e-b5676854bd5c,tg:rubgr:1237,e73_MaterialRecords,1,"[{""resourceId"": ""5a6411cc-0aa4-5371-97b3-c9d799c65b6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1044c89-1703-4cbd-aab2-27e6ff88cf1d"", ""inverseOntologyProperty"": """"}]"
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,e73_MaterialRecords,1,"[{""resourceId"": ""6e1f93a2-3ac3-5690-9609-5a5e97ac17ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78283920-8765-44d3-8011-263a5da1e90c"", ""inverseOntologyProperty"": """"}]"
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_MaterialRecords,1,"[{""resourceId"": ""b1210530-6b59-5fbd-96f4-283f9da55f20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a5d65fb-06b7-4862-9aa5-231e7b5c6927"", ""inverseOntologyProperty"": """"}]"
21738f6d-1682-55e5-9e61-9531f7533875,tg:rubgr:2035,e73_MaterialRecords,1,"[{""resourceId"": ""72fef168-8022-52b9-a83c-9c053ed23073"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50895d6f-6bf9-4736-9fad-7e1a6fcab702"", ""inverseOntologyProperty"": """"}]"
835029fe-3a9d-52fc-a824-1ea623022d2b,tg:rubgr:3447,e73_MaterialRecords,1,"[{""resourceId"": ""f3f94ccc-d71d-5835-abb2-813a94d62d96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""309bae8f-5f16-4985-87f7-77277ab01cce"", ""inverseOntologyProperty"": """"}]"
939303b2-673a-5370-b7e9-6ebbe7ff7662,tg:rubgr:3202,e73_MaterialRecords,1,"[{""resourceId"": ""eae7424b-1521-52f4-9aba-600e92849d32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8896e3b2-af52-4b4c-8db7-ffb87df45a91"", ""inverseOntologyProperty"": """"}]"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_MaterialRecords,1,"[{""resourceId"": ""bc125ac3-41b0-5b27-ae47-728a641132f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f801c45-2a33-4df7-9a22-70caa21d4f5b"", ""inverseOntologyProperty"": """"}]"
3a0bf0a6-92fb-573a-94dd-614cd6cd326a,tg:rubgr:4244,e73_MaterialRecords,1,"[{""resourceId"": ""b254ac6e-8c18-54a4-bdf6-1fc7f900dabc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28f02ae5-a53c-4740-8f0e-3986488460a8"", ""inverseOntologyProperty"": """"}]"
f60c6eee-1e56-5a5c-941d-17762b82eaad,tg:rubgr:1472,e73_MaterialRecords,1,"[{""resourceId"": ""9024b17f-ca50-5f87-b438-6c56c6209b45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95726374-71b8-43f2-bff6-bbdd27cd4248"", ""inverseOntologyProperty"": """"}]"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_MaterialRecords,1,"[{""resourceId"": ""38ff6067-f107-5b93-979c-ed6ac01fde6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""35d83c85-25a6-48c8-8f4c-39d251e23502"", ""inverseOntologyProperty"": """"}]"
c76c82b3-cb9e-53c1-af27-f9064ab745aa,tg:rubgr:2718,e73_MaterialRecords,1,"[{""resourceId"": ""6179d9c8-805a-5cbe-9a5f-4eba08635d66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73440247-57ea-4b01-9403-ff3bb249bf29"", ""inverseOntologyProperty"": """"}]"
5195355d-1a88-5116-8c92-6a8ecf9a96e5,tg:rubgr:3212,e73_MaterialRecords,1,"[{""resourceId"": ""dd99aa87-9021-5d9c-a977-09391b918b38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""baace07e-6fc1-4a87-97c1-bf7e5ff1d63b"", ""inverseOntologyProperty"": """"}]"
f5bc0724-b93f-5af1-84c7-a70036ccb2f0,tg:rubgr:626,e73_MaterialRecords,1,"[{""resourceId"": ""4b3ff7c9-7dba-546c-992e-112ab67988d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cfca4d7-ec44-465b-a053-8a4a6e504e97"", ""inverseOntologyProperty"": """"}]"
da06f556-7105-59ec-88d0-d61b0b803fda,tg:rubgr:2905,e73_MaterialRecords,1,"[{""resourceId"": ""0226e0ac-2f1b-5476-83bd-763458ef1df3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b75b4f0d-67d6-4bd2-8245-1156f6e4e859"", ""inverseOntologyProperty"": """"}]"
bf26b3f9-8f78-5db6-ba49-b27386beaa33,tg:rubgr:3596,e73_MaterialRecords,1,"[{""resourceId"": ""d733dea8-84ca-5aef-acd7-ab7112f7c868"", ""ontologyProperty"": """", ""resourceXresourceId"": ""880866c4-48a3-456b-8837-379e47ab73c9"", ""inverseOntologyProperty"": """"}]"
8deda362-aed3-5da1-87fa-bcc98205f918,tg:rubgr:3586,e73_MaterialRecords,1,"[{""resourceId"": ""99f65e80-852e-5128-a711-20428c3a720b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b45a65d-63f6-4365-9ce1-5807a2b2e51b"", ""inverseOntologyProperty"": """"}]"
7b106e81-b9fd-59a3-9aa6-af83b8851b26,tg:rubgr:2915,e73_MaterialRecords,1,"[{""resourceId"": ""502d9f61-47af-5acd-9d1b-96a102831882"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a12d0543-cd49-4cf6-be20-460bb48ab0e9"", ""inverseOntologyProperty"": """"}]"
2053d149-106e-505d-a23b-d9e72ce4bb1d,tg:rubgr:636,e73_MaterialRecords,1,"[{""resourceId"": ""d272599a-acbc-58f3-8c88-809bc5f8e68c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b43f6eec-c0b6-4038-b4b5-bbef3355770a"", ""inverseOntologyProperty"": """"}]"
fe32b384-bae6-52c4-81b9-d0f00646c1f1,tg:rubgr:4385,e73_MaterialRecords,1,"[{""resourceId"": ""129b267e-46df-5412-8651-ecc864b7c8d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c8d8bb4-b0a8-4e56-9305-3d6c66cb2349"", ""inverseOntologyProperty"": """"}]"
4c44b799-c059-5a23-a9b5-c9e1f5f4ab05,tg:rubgr:892,e73_MaterialRecords,1,"[{""resourceId"": ""a6ec5a58-6c64-5446-a723-806a7a942add"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac9c8e70-c017-4507-ba5e-4c0b9e2fbe70"", ""inverseOntologyProperty"": """"}]"
216b01a2-d178-58d4-895a-736dc54d7f71,tg:rubgr:882,e73_MaterialRecords,1,"[{""resourceId"": ""e85af806-e7f3-520f-896c-9bd491e13ffb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d49549c5-3144-42e1-a0ef-6dab11712c14"", ""inverseOntologyProperty"": """"}]"
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_MaterialRecords,1,"[{""resourceId"": ""3c919b8b-2d5a-5749-8c09-1fbb71043efa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e323e32f-2946-461e-b093-adcfdd5ae69d"", ""inverseOntologyProperty"": """"}]"
