ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
a71d5663-60bd-5bbd-88cd-a618729732dc,tg:rubgr:2829,e73_OriginalBrocade,1,kw,e47332ce-b469-52a9-805d-e269fd7476d8,au::107091,keywords,,
a71d5663-60bd-5bbd-88cd-a618729732dc,tg:rubgr:2829,e73_OriginalBrocade,2,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
a71d5663-60bd-5bbd-88cd-a618729732dc,tg:rubgr:2829,e73_OriginalBrocade,3,kw,4f1dffc9-c9e2-579d-9a58-5556aeca1071,au::107495,keywords,,
a71d5663-60bd-5bbd-88cd-a618729732dc,tg:rubgr:2829,e73_OriginalBrocade,4,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_OriginalBrocade,1,kw,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,au::5193,keywords,,
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,e73_OriginalBrocade,2,kw,b14aa34a-cbab-5a02-b3d4-a94e31d20b3d,au::32539,keywords,,
726a29c1-03c1-5d86-8fdb-759b0f1a25e0,tg:rubgr:1825,e73_OriginalBrocade,1,kw,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,,
726a29c1-03c1-5d86-8fdb-759b0f1a25e0,tg:rubgr:1825,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
9b2dba63-8b31-5874-8dc6-1ba5fe8c7458,tg:rubgr:1681,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
1b3f844c-34ea-5d93-a0e6-fe1532cf6b49,tg:rubgr:2493,e73_OriginalBrocade,1,kw,a87f6432-2c9a-592e-a260-f23025e701c2,au::32512,keywords,,
cb7514bc-c664-5b8a-acc0-185d298d7dce,tg:rubgr:341,e73_OriginalBrocade,1,kw,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,au::7887,keywords,,
27dd31d5-d01c-5ddd-98d0-44cf2ab9ac64,tg:rubgr:239,e73_OriginalBrocade,1,kw,94f2b984-01e4-5b70-8738-cf45789b7de8,au::20725,keywords,,
535f019d-8e2c-55ae-95fe-36e4297bbcdb,tg:rubgr:3810,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
535f019d-8e2c-55ae-95fe-36e4297bbcdb,tg:rubgr:3810,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
8af4fb16-a275-58c6-b49c-4ee5f7c01ab9,tg:rubgr:333,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
5978e9a1-2b9e-5c1d-8257-b4d87a604474,tg:rubgr:3862,e73_OriginalBrocade,1,kw,d27fd5a8-3bd3-5f4f-b62b-3f836f303498,au::4971,keywords,,
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
711b7641-962e-51be-9633-ed3a9dfec1bb,tg:rubgr:4834,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
d3998030-eb5c-5627-8da0-a37b48ec30ee,tg:rubgr:2923,e73_OriginalBrocade,1,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
068049f9-6e80-5709-aeb8-1b28d77a3fe1,tg:rubgr:600,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
068049f9-6e80-5709-aeb8-1b28d77a3fe1,tg:rubgr:600,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
1fdc139b-fbbe-517c-8e25-ba6426b3bf0f,tg:rubgr:778,e73_OriginalBrocade,1,kw,dac1ccf2-cc05-5f38-93fb-c0da287b92a8,au::28158,keywords,,
1fdc139b-fbbe-517c-8e25-ba6426b3bf0f,tg:rubgr:778,e73_OriginalBrocade,2,kw,0d75f2fc-eb99-51ff-9e06-7a55a66ebaef,au::13299,keywords,,
820b6d4b-2985-5adb-ae2a-8e1ef419193c,tg:rubgr:610,e73_OriginalBrocade,1,kw,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,au::108637,keywords,,
4d4b1bf0-abae-5765-afad-8523ac922862,tg:rubgr:1585,e73_OriginalBrocade,1,kw,15344ac6-d885-5650-95d3-a5aa99ffcb5b,au::7569,keywords,,
9ddba994-68c0-573a-9a32-6f1d93a5790e,tg:rubgr:2787,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
aa95aaf5-de22-51aa-81b8-c1f0705e5145,tg:rubgr:1369,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
4d14c284-092e-500d-99e1-16aaa3726240,tg:rubgr:1211,e73_OriginalBrocade,1,kw,d3b00787-b5a3-5c7e-97c6-9a1a5410ec86,au::24409,keywords,,
b17178ad-f271-5b1b-8f26-1ab62bd1d060,tg:rubgr:1379,e73_OriginalBrocade,1,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_OriginalBrocade,2,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_OriginalBrocade,3,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_OriginalBrocade,2,kw,330db244-c742-5752-a85a-e00f1ba63114,au::9212,keywords,,
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_OriginalBrocade,3,kw,a4c82dfd-0f0e-5a3b-9afe-9dc9ba124da4,au::12812,keywords,,
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_OriginalBrocade,4,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_OriginalBrocade,5,kw,7682857e-71d3-5afc-9cb8-a70f3b5ce270,au::18866,keywords,,
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
d0750141-fdf9-56cd-be4e-28211cd15b88,tg:rubgr:4272,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_OriginalBrocade,2,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_OriginalBrocade,3,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
ae29222d-cafe-58a1-8f9d-0ba94a49386d,tg:rubgr:1722,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
ae29222d-cafe-58a1-8f9d-0ba94a49386d,tg:rubgr:1722,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
e9b581ff-9c96-5ab0-afe2-ebe8ff787f0b,tg:rubgr:1732,e73_OriginalBrocade,1,kw,fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,au::20701,keywords,,
e9b581ff-9c96-5ab0-afe2-ebe8ff787f0b,tg:rubgr:1732,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_OriginalBrocade,2,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_OriginalBrocade,2,kw,cc7d88e4-4b9e-539c-a93e-06addc844e67,au::17878,keywords,,
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_OriginalBrocade,3,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_OriginalBrocade,4,kw,3ea8b7f2-0375-50c8-9392-43d6bc530cb5,au::28114,keywords,,
50f8f161-01d7-553f-9885-2148578d03dc,tg:rubgr:2365,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
50f8f161-01d7-553f-9885-2148578d03dc,tg:rubgr:2365,e73_OriginalBrocade,2,kw,1ebab9ba-4419-5727-9309-47bcd9586ab8,au::32528,keywords,,
68dafa45-d1ba-591e-8df6-1981e23bd67f,tg:rubgr:1996,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
68dafa45-d1ba-591e-8df6-1981e23bd67f,tg:rubgr:1996,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
66f93fc0-a409-50c8-b7dd-a2d40ade7e93,tg:rubgr:1177,e73_OriginalBrocade,1,kw,1b523739-7e87-5195-8ff1-a0d4fd9279b6,au::24498,keywords,,
66274778-21b8-542f-ab59-88e7611f56d8,tg:rubgr:5333,e73_OriginalBrocade,1,kw,3dce806e-0337-5f22-9c0e-01bffc770398,au::32507,keywords,,
a251a4e9-414f-5225-84c3-78f98008da37,tg:rubgr:1986,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
a251a4e9-414f-5225-84c3-78f98008da37,tg:rubgr:1986,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
5a1616ff-b524-5238-ad99-97630ca52384,tg:rubgr:1167,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_OriginalBrocade,2,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_OriginalBrocade,3,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_OriginalBrocade,4,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
9c1d8b9c-c8a1-570e-905b-109f6cb1a216,tg:rubgr:3174,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
9c1d8b9c-c8a1-570e-905b-109f6cb1a216,tg:rubgr:3174,e73_OriginalBrocade,2,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
6e06f9e4-165a-5e66-bafc-a4a3054a7b18,tg:rubgr:1714,e73_OriginalBrocade,1,kw,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,,
6e06f9e4-165a-5e66-bafc-a4a3054a7b18,tg:rubgr:1714,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
2654a2d4-214a-5947-aa6c-d0e83711f132,tg:rubgr:1029,e73_OriginalBrocade,1,kw,2e8c6379-6f9a-5865-b825-f34e3bffd21b,au::2877,keywords,,
188cf289-94e8-5ac7-a854-803e0e955fa6,tg:rubgr:3659,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
44ead4fc-330f-5b23-9ebe-55e92f2c7ffb,tg:rubgr:1039,e73_OriginalBrocade,1,kw,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,,
5ed89af8-441d-5bc8-a632-ca1bd2558e32,tg:rubgr:4767,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
5ed89af8-441d-5bc8-a632-ca1bd2558e32,tg:rubgr:4767,e73_OriginalBrocade,2,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_OriginalBrocade,2,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_OriginalBrocade,3,kw,3dce806e-0337-5f22-9c0e-01bffc770398,au::32507,keywords,,
69c704e4-e7a4-5051-9f55-5977b05083f8,tg:rubgr:2025,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
7845f4f7-ecb1-5b54-aee5-50b389ae4191,tg:rubgr:3457,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
28d71bef-2df7-5726-9a1e-b5676854bd5c,tg:rubgr:1237,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
28d71bef-2df7-5726-9a1e-b5676854bd5c,tg:rubgr:1237,e73_OriginalBrocade,2,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,e73_OriginalBrocade,2,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
21738f6d-1682-55e5-9e61-9531f7533875,tg:rubgr:2035,e73_OriginalBrocade,1,kw,ad32dff6-5e50-51a0-bf52-301eea26b813,au::9032,keywords,,
21738f6d-1682-55e5-9e61-9531f7533875,tg:rubgr:2035,e73_OriginalBrocade,2,kw,9c3408c8-64d2-5b4d-87ae-4517d546a9fe,au::38515,keywords,,
835029fe-3a9d-52fc-a824-1ea623022d2b,tg:rubgr:3447,e73_OriginalBrocade,1,kw,415d3970-81f1-5551-a6e8-42f5af0b534e,au::2463,keywords,,
835029fe-3a9d-52fc-a824-1ea623022d2b,tg:rubgr:3447,e73_OriginalBrocade,2,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
939303b2-673a-5370-b7e9-6ebbe7ff7662,tg:rubgr:3202,e73_OriginalBrocade,1,kw,6fd10a64-f9ee-5883-9001-82d989ccd63c,au::7664,keywords,,
939303b2-673a-5370-b7e9-6ebbe7ff7662,tg:rubgr:3202,e73_OriginalBrocade,2,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
f60c6eee-1e56-5a5c-941d-17762b82eaad,tg:rubgr:1472,e73_OriginalBrocade,1,kw,80754f9b-1017-5203-bdbe-21d44d44cfb4,au::28369,keywords,,
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_OriginalBrocade,1,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
7b106e81-b9fd-59a3-9aa6-af83b8851b26,tg:rubgr:2915,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
7b106e81-b9fd-59a3-9aa6-af83b8851b26,tg:rubgr:2915,e73_OriginalBrocade,2,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
4c44b799-c059-5a23-a9b5-c9e1f5f4ab05,tg:rubgr:892,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
74f3403e-a6e2-50cd-8b62-5d4365124cbb,tg:rubgr:4802,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
abdbbf43-0443-5efc-9dc8-c3fc4ec43260,tg:rubgr:1090,e73_OriginalBrocade,1,kw,19180a17-86f1-50ca-842f-7bcc4add0f26,au::5346,keywords,,
eb386e70-11e3-515f-81fe-36067b97977d,tg:rubgr:1871,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
eb386e70-11e3-515f-81fe-36067b97977d,tg:rubgr:1871,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
6da83b25-3a19-5dea-a690-18104aa91bfd,tg:rubgr:3788,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
6da83b25-3a19-5dea-a690-18104aa91bfd,tg:rubgr:3788,e73_OriginalBrocade,2,kw,06c3708c-6ae1-5ace-8def-fc73c1dbc54d,au::108637,keywords,,
6da83b25-3a19-5dea-a690-18104aa91bfd,tg:rubgr:3788,e73_OriginalBrocade,3,kw,96897c66-14f1-56e2-b6c5-594e386ef493,au::22658,keywords,,
d674faa3-1f98-5f70-8238-bac3776d033f,tg:rubgr:438,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
b9730627-6b22-5739-8966-88c07acc8770,tg:rubgr:1861,e73_OriginalBrocade,1,kw,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au::3232,keywords,,
b9730627-6b22-5739-8966-88c07acc8770,tg:rubgr:1861,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
5904316f-0da1-55c4-81c0-57d7508dd43e,tg:rubgr:522,e73_OriginalBrocade,1,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
f100e742-46b7-504f-b7fe-8b0469f7de63,tg:rubgr:2398,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
f100e742-46b7-504f-b7fe-8b0469f7de63,tg:rubgr:2398,e73_OriginalBrocade,2,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
f100e742-46b7-504f-b7fe-8b0469f7de63,tg:rubgr:2398,e73_OriginalBrocade,3,kw,a87f6432-2c9a-592e-a260-f23025e701c2,au::32512,keywords,,
a9872000-b8b8-587a-aaed-b875b9bc113b,tg:rubgr:1813,e73_OriginalBrocade,1,kw,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,keywords,,
a9872000-b8b8-587a-aaed-b875b9bc113b,tg:rubgr:1813,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
034c8bc8-c8a8-52ed-adea-aed2217ac584,tg:rubgr:3682,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
43e3248c-ca4c-5111-8c7a-085971f8405f,tg:rubgr:4081,e73_OriginalBrocade,1,kw,701bc0d1-6796-5c14-bf2a-e3ef2f567d47,au::107101,keywords,,
60778a8a-dcdb-5810-b16b-8142da1c9998,tg:rubgr:367,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
60778a8a-dcdb-5810-b16b-8142da1c9998,tg:rubgr:367,e73_OriginalBrocade,2,kw,4f1dffc9-c9e2-579d-9a58-5556aeca1071,au::107495,keywords,,
60778a8a-dcdb-5810-b16b-8142da1c9998,tg:rubgr:367,e73_OriginalBrocade,3,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
cfcf8998-7bb9-5ee4-b851-67c1717e454b,tg:rubgr:4091,e73_OriginalBrocade,1,kw,701bc0d1-6796-5c14-bf2a-e3ef2f567d47,au::107101,keywords,,
cfcf8998-7bb9-5ee4-b851-67c1717e454b,tg:rubgr:4091,e73_OriginalBrocade,2,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
e15fed19-5003-5036-9774-fdb63b405389,tg:rubgr:2967,e73_OriginalBrocade,1,kw,9c5baa02-0c78-5afe-9c2b-969ef35e27eb,au::13200,keywords,,
45532cf3-5d67-5f03-84f2-0d92d49e54e2,tg:rubgr:1394,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
0a78147c-6172-52f1-8629-8f8ac2dceb7b,tg:rubgr:2186,e73_OriginalBrocade,1,kw,4986ed85-47b6-5c95-a664-eaaff57f4e6c,au::13305,keywords,,
edf7dcd0-2488-5174-b615-0116f1d54f24,tg:rubgr:654,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
12a705ac-7569-5310-9d79-3ca02461a437,tg:rubgr:1384,e73_OriginalBrocade,1,kw,0c4d1392-1949-53c5-b9fa-dbd486d50089,au::5988,keywords,,
de9bc2ae-ee9d-580c-ba93-e35315acb86f,tg:rubgr:2196,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
92578d54-25f1-57a7-98ae-01770867217c,tg:rubgr:931,e73_OriginalBrocade,1,kw,15ca51e1-53aa-543b-8fd8-9ddf60f2fe7c,au::4114,keywords,,
92578d54-25f1-57a7-98ae-01770867217c,tg:rubgr:931,e73_OriginalBrocade,2,kw,ad32dff6-5e50-51a0-bf52-301eea26b813,au::9032,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,1,kw,328930e6-66ef-5795-9622-f5b6ddb518f3,au::58101,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,2,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,3,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,4,kw,8f971df1-092b-5a37-8e0f-d345790debe5,au::12149,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,5,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,e73_OriginalBrocade,6,kw,ad32dff6-5e50-51a0-bf52-301eea26b813,au::9032,keywords,,
41a0e7cb-83b4-540d-b283-6f1d568ae17a,tg:rubgr:921,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
c5fc8794-73d3-55ed-a676-89f6d8738460,tg:rubgr:1568,e73_OriginalBrocade,1,kw,e42f8f05-6292-5acc-8610-77239eecbae8,au::18210,keywords,,
6f5eba61-22c3-5449-be39-5b9774c74a45,tg:rubgr:1410,e73_OriginalBrocade,1,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
cf8ac012-b294-52d8-b581-871c02c3db5a,tg:rubgr:785,e73_OriginalBrocade,1,kw,0bc6db4d-3389-5774-a695-f08f748e3fa2,au::28130,keywords,,
95d449b6-9bb9-5284-9ac2-e19ec9ffbd77,tg:rubgr:1255,e73_OriginalBrocade,1,kw,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,
8dbb50ac-d310-5517-b229-01cfd2f50a47,tg:rubgr:5011,e73_OriginalBrocade,1,kw,52ed4fd9-a9ec-5733-b671-88aa5a3069b6,au::6387,keywords,,
dd41ca92-8f48-55ed-8d72-f85aed4c2a00,tg:rubgr:3425,e73_OriginalBrocade,1,kw,b36b8a93-b172-5df0-a3e3-fc82642a11de,au::4087,keywords,,
5890ab48-f9cf-53a0-b4e4-3312d76db727,tg:rubgr:795,e73_OriginalBrocade,1,kw,2fddc99e-fad4-5c30-8089-c503ccbe16e8,au::48236,keywords,,
55b2058d-7870-5bfd-b1b6-487b8887ef0d,tg:rubgr:1245,e73_OriginalBrocade,1,kw,678d06af-3067-5686-aa6e-e46acd4acc0a,au::7000,keywords,,
78f7ea5f-c2e3-5b50-ad87-dd5f1a6af11f,tg:rubgr:2259,e73_OriginalBrocade,1,kw,555bcc0b-f143-5bfe-930a-23913e45d8e4,au::32571,keywords,,
c5355ad3-7d0e-587b-b5a9-c11159d68468,tg:rubgr:2249,e73_OriginalBrocade,1,kw,231efaa9-ef42-5e4c-8511-187e49efd684,au::12579,keywords,,
a8a9e314-8c6e-5cb7-8980-94a01ce4a9bc,tg:rubgr:1776,e73_OriginalBrocade,1,kw,126aa01e-9148-54f2-bfce-99090c97d227,au::12357,keywords,,
a8a9e314-8c6e-5cb7-8980-94a01ce4a9bc,tg:rubgr:1776,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
923540d0-36b6-5212-bdf1-0cb84d153926,tg:rubgr:3116,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
923540d0-36b6-5212-bdf1-0cb84d153926,tg:rubgr:3116,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
69c8e853-df82-5146-8e6a-3722e599d862,tg:rubgr:1782,e73_OriginalBrocade,1,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
0dd8819e-6f78-523e-bd62-d9ff15e9c318,tg:rubgr:4955,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
