ResourceID,brocade.id,card,order,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record
7631bf35-0f61-594b-b7f1-bca54d563b46,tg:rubgr:2824,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95c38c07-30a9-46d5-901a-1be540c8c2d0"", ""inverseOntologyProperty"": """"}]"
39666c14-df24-55a9-b438-a79ac0692014,tg:rubgr:3736,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f59b64ae-9720-4ef9-bb4a-3ccfd614e537"", ""inverseOntologyProperty"": """"}]"
d9a9847e-9373-5aa3-90dc-0d2fca55edc7,tg:rubgr:3223,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3221,Verwijzing naar Grossmann object,,13f8105f-cded-5895-9339-84c6c3a9f277,"[{""resourceId"": ""13f8105f-cded-5895-9339-84c6c3a9f277"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d08cd22e-696e-4761-8106-7f2673a62559"", ""inverseOntologyProperty"": """"}]"
a3415bb2-a83b-52e9-b360-9e1906758616,tg:rubgr:3018,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3011,Verwijzing naar Grossmann object,,fa32d246-0c63-5156-88e0-5cee8c505363,"[{""resourceId"": ""fa32d246-0c63-5156-88e0-5cee8c505363"", ""ontologyProperty"": """", ""resourceXresourceId"": ""23541d26-b7a8-4a9f-96bc-b1cbcf85a71d"", ""inverseOntologyProperty"": """"}]"
ea6159dd-54e8-5e7d-be65-e7d728c54d0a,tg:rubgr:3448,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3437,Verwijzing naar Grossmann object,,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,"[{""resourceId"": ""142e5069-1f4b-57e1-a1ee-9214e57dd5ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32ef96bd-93d2-48b6-a4cd-a69b0036a215"", ""inverseOntologyProperty"": """"}]"
ea6159dd-54e8-5e7d-be65-e7d728c54d0a,tg:rubgr:3448,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3447,Verwijzing naar Grossmann object,,835029fe-3a9d-52fc-a824-1ea623022d2b,"[{""resourceId"": ""835029fe-3a9d-52fc-a824-1ea623022d2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""855d5bfe-aa67-4661-ab51-8acc27d9f8a8"", ""inverseOntologyProperty"": """"}]"
307f99a0-858f-5a5c-94d1-82579b212e3f,tg:rubgr:1926,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1911,Verwijzing naar Grossmann object,,7c289d27-de8b-5637-bc52-a35fd8b75ca7,"[{""resourceId"": ""7c289d27-de8b-5637-bc52-a35fd8b75ca7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7271e3e7-4802-45c7-b468-d91e6c86ad84"", ""inverseOntologyProperty"": """"}]"
68b85def-2185-5ce7-a0f6-2f89feb99cc9,tg:rubgr:2873,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2871,Verwijzing naar Grossmann object,,cf48bf3f-cf32-5521-8565-d4ddb4338648,"[{""resourceId"": ""cf48bf3f-cf32-5521-8565-d4ddb4338648"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa375296-3109-44bc-a527-8e7ee1a9a28e"", ""inverseOntologyProperty"": """"}]"
8f130dda-cf09-5ca4-9dc0-5114a141d3b8,tg:rubgr:3761,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3734,Verwijzing naar Grossmann object,,c3ee760f-c670-5e5d-ac92-9afc22b8ad4b,"[{""resourceId"": ""c3ee760f-c670-5e5d-ac92-9afc22b8ad4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""806f80bf-5b39-4b49-969f-5a7352583583"", ""inverseOntologyProperty"": """"}]"
15b34440-2016-5476-ad90-517d01a6a8fc,tg:rubgr:769,AssociatedRecords,1,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c845aef-82ba-4fcf-89be-d1fc39309af8"", ""inverseOntologyProperty"": """"}]"
21738f6d-1682-55e5-9e61-9531f7533875,tg:rubgr:2035,AssociatedRecords,2,relatie naar geheel,tg:rubgr:2028,Verwijzing naar Grossmann object,,be59412e-96ff-5b84-b0ef-7585e9aa2119,"[{""resourceId"": ""be59412e-96ff-5b84-b0ef-7585e9aa2119"", ""ontologyProperty"": """", ""resourceXresourceId"": ""453f7451-ba84-4487-8559-512bcda8edeb"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,1,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""846d7fa7-426f-492f-883d-de712cb1387e"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:787,Verwijzing naar Grossmann object,,01e63bde-b5f0-5f51-a022-8a0774f1d01c,"[{""resourceId"": ""01e63bde-b5f0-5f51-a022-8a0774f1d01c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af71b244-b14b-4bc9-bcec-c858222a5f16"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,3,gerelateerd onderdeel,tg:rubgr:788,Verwijzing naar Grossmann object,,1679b9d9-c946-544a-8c24-d4df52735949,"[{""resourceId"": ""1679b9d9-c946-544a-8c24-d4df52735949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""739fc49c-871d-4c1b-8d07-4ce45f144180"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,4,gerelateerd onderdeel,tg:rubgr:789,Verwijzing naar Grossmann object,,4dbe210d-802a-5f6f-a251-248b38c0a4c7,"[{""resourceId"": ""4dbe210d-802a-5f6f-a251-248b38c0a4c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""203525b6-824d-4bee-bf1c-1ba572387637"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,5,gerelateerd onderdeel,tg:rubgr:790,Verwijzing naar Grossmann object,,3e0da625-02d8-56df-8589-fdeb49a339d6,"[{""resourceId"": ""3e0da625-02d8-56df-8589-fdeb49a339d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2418e1f8-5b1b-4293-b680-a3775e044c74"", ""inverseOntologyProperty"": """"}]"
a8844ef0-dd62-591f-b6e2-d7f2e3e03184,tg:rubgr:786,AssociatedRecords,6,gerelateerd onderdeel,tg:rubgr:791,Verwijzing naar Grossmann object,,037309f8-8f5b-5f37-8044-6ce5455e61ee,"[{""resourceId"": ""037309f8-8f5b-5f37-8044-6ce5455e61ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4009d7c-7bd2-4800-9dba-8b8e875892d3"", ""inverseOntologyProperty"": """"}]"
27110534-975f-593c-9d60-ed2d5a294de0,tg:rubgr:1930,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1911,Verwijzing naar Grossmann object,,7c289d27-de8b-5637-bc52-a35fd8b75ca7,"[{""resourceId"": ""7c289d27-de8b-5637-bc52-a35fd8b75ca7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""969fe89b-f497-49b9-bfa2-9eee37acb21d"", ""inverseOntologyProperty"": """"}]"
95596b20-0d10-5a9d-b5d1-831133bc27da,tg:rubgr:1033,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1031,Verwijzing naar Grossmann object,,97a244bc-9922-5a75-a7ea-959b808d017a,"[{""resourceId"": ""97a244bc-9922-5a75-a7ea-959b808d017a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6735ecad-4acf-4e14-8135-c354d620e920"", ""inverseOntologyProperty"": """"}]"
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""719925b2-5a5d-4a29-8994-21874b15bbcb"", ""inverseOntologyProperty"": """"}]"
effb65e5-025a-58d3-ae2d-ec564e9bfbe4,tg:rubgr:2865,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2858,Verwijzing naar Grossmann object,,abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b,"[{""resourceId"": ""abaa7a8a-6f0f-5c07-99af-bd7ffc2d673b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""497ca9af-4df4-4166-8afe-f4da6482ff84"", ""inverseOntologyProperty"": """"}]"
3e0da625-02d8-56df-8589-fdeb49a339d6,tg:rubgr:790,AssociatedRecords,1,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9f83025-3a31-44ab-802e-2f55f3b15c5c"", ""inverseOntologyProperty"": """"}]"
3e0da625-02d8-56df-8589-fdeb49a339d6,tg:rubgr:790,AssociatedRecords,2,relatie naar geheel,tg:rubgr:786,Verwijzing naar Grossmann object,,a8844ef0-dd62-591f-b6e2-d7f2e3e03184,"[{""resourceId"": ""a8844ef0-dd62-591f-b6e2-d7f2e3e03184"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e151994-a70c-4c50-801b-a6858de32538"", ""inverseOntologyProperty"": """"}]"
297fe69e-ccb7-5b44-9625-036e18809883,tg:rubgr:3262,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3261,Verwijzing naar Grossmann object,,7482a7f3-105c-512d-aeb3-8a321b7815ae,"[{""resourceId"": ""7482a7f3-105c-512d-aeb3-8a321b7815ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b61f046-6043-4ac8-b8ac-89eb0db5d9db"", ""inverseOntologyProperty"": """"}]"
99c1ac50-3c4a-50a0-a2de-d9d173815b51,tg:rubgr:3798,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82e41f6e-a782-4580-a672-e7ee281e8c69"", ""inverseOntologyProperty"": """"}]"
f5dcf22a-91b2-5209-a13a-2165fda401a3,tg:rubgr:2920,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2917,Verwijzing naar Grossmann object,,64e99a2b-619d-5f20-9b3f-f45c0ceef5d4,"[{""resourceId"": ""64e99a2b-619d-5f20-9b3f-f45c0ceef5d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a233dae-e20f-4ba2-b4e3-70aeb6a7cb42"", ""inverseOntologyProperty"": """"}]"
eed36d67-1c16-58e8-ab16-a573050459ae,tg:rubgr:1988,AssociatedRecords,1,relatie naar geheel,tg:rubgr:1987,Verwijzing naar Grossmann object,,5b91d30f-8aeb-59b9-88ab-021a53a4951a,"[{""resourceId"": ""5b91d30f-8aeb-59b9-88ab-021a53a4951a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91b29c60-250d-4080-afe5-12fb8dcc3d41"", ""inverseOntologyProperty"": """"}]"
ca91ea26-bfff-5961-b894-6c9ee193d370,tg:rubgr:114,AssociatedRecords,1,relatie naar geheel,tg:rubgr:105,Verwijzing naar Grossmann object,,3a56d602-9a46-5c5b-a7cc-309bdc34ce40,"[{""resourceId"": ""3a56d602-9a46-5c5b-a7cc-309bdc34ce40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""894d219b-d88a-4df0-9308-1e20a00cbbed"", ""inverseOntologyProperty"": """"}]"
4be9794c-7606-5427-92b3-6e6d080d739a,tg:rubgr:4773,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4765,Verwijzing naar Grossmann object,,6491de82-e2aa-5555-b559-9846f19dec57,"[{""resourceId"": ""6491de82-e2aa-5555-b559-9846f19dec57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5c3e482a-1cde-4641-ab5a-2d5d1ddaf340"", ""inverseOntologyProperty"": """"}]"
2abdd3d5-1967-5aae-8a6b-faabb470c5e4,tg:rubgr:3059,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3051,Verwijzing naar Grossmann object,,8de3f95f-8fba-5084-9376-f1cc150d0905,"[{""resourceId"": ""8de3f95f-8fba-5084-9376-f1cc150d0905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dae02d0a-49d7-4187-995d-b34c45e6ac51"", ""inverseOntologyProperty"": """"}]"
ae42dde8-2922-5eb6-9ce4-92965163d2da,tg:rubgr:2832,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2811,Verwijzing naar Grossmann object,,d182e3a1-22e0-539b-8569-56addb7651c5,"[{""resourceId"": ""d182e3a1-22e0-539b-8569-56addb7651c5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1afa968-6a04-4f76-b1e5-e425527ce9e9"", ""inverseOntologyProperty"": """"}]"
9a8a8e81-ad78-5586-8f6e-cbedc83cf5b4,tg:rubgr:2998,AssociatedRecords,1,relatie naar geheel,tg:rubgr:2997,Verwijzing naar Grossmann object,,1674e25b-841d-5f76-ae5f-4e8511255de6,"[{""resourceId"": ""1674e25b-841d-5f76-ae5f-4e8511255de6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7b1d236-84f5-4ed1-8c65-b09aa1fdd99c"", ""inverseOntologyProperty"": """"}]"
a6478a6f-a779-5a4d-84f6-1f1140798741,tg:rubgr:2131,AssociatedRecords,3,relatie naar geheel,tg:rubgr:2126,Verwijzing naar Grossmann object,,dae122f4-2002-5f16-aae8-9c06b9ec0464,"[{""resourceId"": ""dae122f4-2002-5f16-aae8-9c06b9ec0464"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e64bcb3-ec51-4bcd-8cd0-fc07e9c148f6"", ""inverseOntologyProperty"": """"}]"
670a1c0d-d10a-5782-bcaa-70a03520362a,tg:rubgr:4909,AssociatedRecords,1,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de9e9d70-17e9-42eb-b7e3-ea4dacb9e41e"", ""inverseOntologyProperty"": """"}]"
eb416dbc-d5c1-56d1-a803-55f3e137ff8b,tg:rubgr:3665,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3657,Verwijzing naar Grossmann object,,9b1a6165-84e0-575b-bd1e-4aab54e615a5,"[{""resourceId"": ""9b1a6165-84e0-575b-bd1e-4aab54e615a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4ebaa44-61cb-41e2-b799-543b8d4a648a"", ""inverseOntologyProperty"": """"}]"
a2b89459-2931-5e9f-91d6-8f49d4ff2127,tg:rubgr:3235,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3229,Verwijzing naar Grossmann object,,8376b00f-b286-5f3b-b5d9-6a5a71cdc5ec,"[{""resourceId"": ""8376b00f-b286-5f3b-b5d9-6a5a71cdc5ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9067eee-79d7-4c49-88aa-1c193fcdca7a"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,10,gerelateerd onderdeel,tg:rubgr:5177,Verwijzing naar Grossmann object,,1a435bbb-3f1a-5593-a2ca-7eb454a56d66,"[{""resourceId"": ""1a435bbb-3f1a-5593-a2ca-7eb454a56d66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15cc0748-8125-44af-90b1-a1167ca706e6"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,11,gerelateerd onderdeel,tg:rubgr:5178,Verwijzing naar Grossmann object,,47c2e9f9-65ce-5f61-a1c4-5bf9bea763fa,"[{""resourceId"": ""47c2e9f9-65ce-5f61-a1c4-5bf9bea763fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6ad604a-4ac3-47eb-b0ea-4e1821a9e6b3"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,12,gerelateerd onderdeel,tg:rubgr:5179,Verwijzing naar Grossmann object,,149bb88e-bebd-5a37-b0f7-1d301532034f,"[{""resourceId"": ""149bb88e-bebd-5a37-b0f7-1d301532034f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6b84f5c-d7e6-4960-a007-807b4513c985"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,13,gerelateerd onderdeel,tg:rubgr:5180,Verwijzing naar Grossmann object,,bb097e55-3ede-5afe-9775-1d49f64fd70b,"[{""resourceId"": ""bb097e55-3ede-5afe-9775-1d49f64fd70b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46277183-603c-4a47-93fc-5dc2636abae5"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,14,gerelateerd onderdeel,tg:rubgr:5181,Verwijzing naar Grossmann object,,ee6a9844-ae37-5767-9a01-bd86f5a3f2aa,"[{""resourceId"": ""ee6a9844-ae37-5767-9a01-bd86f5a3f2aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f89c2d1-165d-45b6-923b-2de8103840b4"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,15,gerelateerd onderdeel,tg:rubgr:5182,Verwijzing naar Grossmann object,,480ecf86-2f70-5a59-8f13-90c790c86e48,"[{""resourceId"": ""480ecf86-2f70-5a59-8f13-90c790c86e48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13631f77-01b6-49b1-a39b-6641c2bfb637"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,16,gerelateerd onderdeel,tg:rubgr:5183,Verwijzing naar Grossmann object,,364bd52f-12bc-5014-bdac-867fc88d71c3,"[{""resourceId"": ""364bd52f-12bc-5014-bdac-867fc88d71c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a386b2ee-78b0-4ea0-b31e-900917327fc2"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,17,gerelateerd onderdeel,tg:rubgr:5184,Verwijzing naar Grossmann object,,3c15741d-8db2-5e0f-b748-4fd6a5b38cbf,"[{""resourceId"": ""3c15741d-8db2-5e0f-b748-4fd6a5b38cbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1212eb5a-fe1b-428f-b22b-dddaf413d2d0"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,2,relatie naar geheel,tg:rubgr:5168,Verwijzing naar Grossmann object,,7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8,"[{""resourceId"": ""7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e908ac16-5da3-4fd4-b69d-aeae67289ec0"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,3,gerelateerd onderdeel,tg:rubgr:5170,Verwijzing naar Grossmann object,,8375e275-e5a1-5228-b065-082095af962c,"[{""resourceId"": ""8375e275-e5a1-5228-b065-082095af962c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1f8b77c-33f5-4c0e-ad81-e0fb1f7965cb"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,4,gerelateerd onderdeel,tg:rubgr:5171,Verwijzing naar Grossmann object,,021ea810-9f44-5f63-b96b-516ff1024881,"[{""resourceId"": ""021ea810-9f44-5f63-b96b-516ff1024881"", ""ontologyProperty"": """", ""resourceXresourceId"": ""016aa831-12e2-4f0b-af83-ba4acc811020"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,5,gerelateerd onderdeel,tg:rubgr:5172,Verwijzing naar Grossmann object,,ff7f395b-736f-571e-8c13-ba0afd616dfb,"[{""resourceId"": ""ff7f395b-736f-571e-8c13-ba0afd616dfb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84e8062c-244a-464b-a664-3a0609629f5f"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,6,gerelateerd onderdeel,tg:rubgr:5173,Verwijzing naar Grossmann object,,ccc1fd8d-8fc5-5389-b476-b00c16fbc2dd,"[{""resourceId"": ""ccc1fd8d-8fc5-5389-b476-b00c16fbc2dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""242e21ff-632f-48f4-9c71-6e99ad8e3151"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,7,gerelateerd onderdeel,tg:rubgr:5174,Verwijzing naar Grossmann object,,966d5644-138e-51d8-95f9-606d0d72b9f0,"[{""resourceId"": ""966d5644-138e-51d8-95f9-606d0d72b9f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e24416c8-27af-4e98-8128-a1a9ae913e01"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,8,gerelateerd onderdeel,tg:rubgr:5175,Verwijzing naar Grossmann object,,c5ec9665-0dff-51a7-98be-877fbfccf427,"[{""resourceId"": ""c5ec9665-0dff-51a7-98be-877fbfccf427"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74887b60-4cbe-44cb-ac1d-fcf8ab50836e"", ""inverseOntologyProperty"": """"}]"
9345cabd-9602-5f0c-a008-6bc91c50f8b4,tg:rubgr:5169,AssociatedRecords,9,gerelateerd onderdeel,tg:rubgr:5176,Verwijzing naar Grossmann object,,deb82917-1373-5b49-8969-99653c76ce15,"[{""resourceId"": ""deb82917-1373-5b49-8969-99653c76ce15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d314bbf-f65b-40bf-b4e2-2832451e68ad"", ""inverseOntologyProperty"": """"}]"
782f0599-c88f-532c-948c-e07754a9bc1f,tg:rubgr:3814,AssociatedRecords,2,relatie naar geheel,tg:rubgr:3813,Verwijzing naar Grossmann object,,11883cd1-c710-58e3-8576-e12f150f5263,"[{""resourceId"": ""11883cd1-c710-58e3-8576-e12f150f5263"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2190f200-cdb2-4d61-a585-406efd0a656d"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,AssociatedRecords,1,gerelateerd onderdeel,tg:rubgr:4783,Verwijzing naar Grossmann object,,4291a9bc-a86d-517c-a68b-d953982c92cf,"[{""resourceId"": ""4291a9bc-a86d-517c-a68b-d953982c92cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""535621cb-9e57-45fc-8c04-634fd24f1367"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,AssociatedRecords,2,gerelateerd onderdeel,tg:rubgr:4780,Verwijzing naar Grossmann object,,8303423a-e083-5ba9-a64b-cc2c221a6ee2,"[{""resourceId"": ""8303423a-e083-5ba9-a64b-cc2c221a6ee2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9716c60-f93a-4396-abe3-f4cfc9f2059d"", ""inverseOntologyProperty"": """"}]"
96bb315c-0e42-59ad-97bc-bc7a996d51b9,tg:rubgr:4778,AssociatedRecords,3,gerelateerd onderdeel,tg:rubgr:4781,Verwijzing naar Grossmann object,,62080d6c-3d4b-506f-95c2-b3bda1263238,"[{""resourceId"": ""62080d6c-3d4b-506f-95c2-b3bda1263238"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f460f4b-945f-4ba4-97dd-8cd26a7a0b00"", ""inverseOntologyProperty"": """"}]"
f507558f-d0b0-52cd-80aa-c4e8f494db71,tg:rubgr:3547,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3520,Verwijzing naar Grossmann object,,bf6e6cb2-7b49-5144-bfb4-9db3b87414c8,"[{""resourceId"": ""bf6e6cb2-7b49-5144-bfb4-9db3b87414c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04de0704-31ef-43e5-8483-8e35c8a818fe"", ""inverseOntologyProperty"": """"}]"
eeec635f-d3a4-555f-8720-fa6b6892d9fb,tg:rubgr:3052,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3051,Verwijzing naar Grossmann object,,8de3f95f-8fba-5084-9376-f1cc150d0905,"[{""resourceId"": ""8de3f95f-8fba-5084-9376-f1cc150d0905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92b4e93a-ca76-4c81-8f2f-202cd5ba45a5"", ""inverseOntologyProperty"": """"}]"
f0f0794a-de68-5bd3-99a6-98fafe7da399,tg:rubgr:5186,AssociatedRecords,1,relatie naar geheel,tg:rubgr:5168,Verwijzing naar Grossmann object,,7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8,"[{""resourceId"": ""7c4c6353-f87b-5edd-bc9e-07b8d1d8d5f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3cb5561-f4a3-4823-9fe4-3e38032d7004"", ""inverseOntologyProperty"": """"}]"
cb45fe6c-5db4-5d57-b563-9a67a08252cb,tg:rubgr:3681,AssociatedRecords,1,relatie naar geheel,tg:rubgr:3678,Verwijzing naar Grossmann object,,9ec4e8b9-83c5-5797-9a11-32ded20dd9bb,"[{""resourceId"": ""9ec4e8b9-83c5-5797-9a11-32ded20dd9bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""268e6509-47e7-4871-aed8-7788f40ff697"", ""inverseOntologyProperty"": """"}]"
