ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
28c0517b-4e9b-55a4-9055-fcbb1599aadd,tg:rubhs:164,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
28c0517b-4e9b-55a4-9055-fcbb1599aadd,tg:rubhs:164,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
5a984b56-7518-5567-bd45-9da5759b06b6,tg:rubhs:113,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
5a984b56-7518-5567-bd45-9da5759b06b6,tg:rubhs:113,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
5a984b56-7518-5567-bd45-9da5759b06b6,tg:rubhs:113,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
1b921760-1f17-5fe5-be95-642c417b73b3,tg:rubhs:105,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,Dimensions,kenmerken/rubformaths.rubformathsafm,95,hoogte,millimeter
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,Dimensions,kenmerken/rubformaths.rubformathsafm,70,breedte,millimeter
5e546408-f4a9-5c7c-b046-f311a42a1621,tg:rubhs:26,Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
4fcc995a-85b4-5c9b-9fb9-2219c5f26625,tg:rubhs:200,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
e496d231-d3f7-53ab-b1f6-18b3290f9a5a,tg:rubhs:129,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
cf683190-a7ff-54ab-94ad-351d3e2c72d7,tg:rubhs:71,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
da1c9379-7cb1-59a3-90a7-41c1bea975a7,tg:rubhs:88,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
7c564919-563f-5ffe-8f08-ff864b9ef5bc,tg:rubhs:67,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
7c564919-563f-5ffe-8f08-ff864b9ef5bc,tg:rubhs:67,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
7c564919-563f-5ffe-8f08-ff864b9ef5bc,tg:rubhs:67,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
fc2118b1-b344-55e4-bb6e-0a98740e35aa,tg:rubhs:187,Dimensions,kenmerken/rubformaths.rubformathsafm,250,hoogte,millimeter
fc2118b1-b344-55e4-bb6e-0a98740e35aa,tg:rubhs:187,Dimensions,kenmerken/rubformaths.rubformathsafm,190,breedte,millimeter
fc2118b1-b344-55e4-bb6e-0a98740e35aa,tg:rubhs:187,Dimensions,kenmerken/rubformaths.rubformathsafm,30,diepte,millimeter
97316613-fc6f-5902-8fd5-0e544865c423,tg:rubhs:168,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
97316613-fc6f-5902-8fd5-0e544865c423,tg:rubhs:168,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
97316613-fc6f-5902-8fd5-0e544865c423,tg:rubhs:168,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
d60d1eb6-875d-5f23-bdec-058b08a2a51f,tg:rubhs:30,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,Dimensions,kenmerken/rubformaths.rubformathsafm,215,hoogte,millimeter
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,Dimensions,kenmerken/rubformaths.rubformathsafm,180,breedte,millimeter
f49d2a33-3d8a-5ebe-be25-675a2d97419f,tg:rubhs:186,Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
326344e8-80b6-59c8-8401-124cdc6218eb,tg:rubhs:169,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
326344e8-80b6-59c8-8401-124cdc6218eb,tg:rubhs:169,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
326344e8-80b6-59c8-8401-124cdc6218eb,tg:rubhs:169,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
454d6ddc-3764-5a34-a2cf-b5bb4a97f9bb,tg:rubhs:31,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
454d6ddc-3764-5a34-a2cf-b5bb4a97f9bb,tg:rubhs:31,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
454d6ddc-3764-5a34-a2cf-b5bb4a97f9bb,tg:rubhs:31,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
b48683ed-abdc-5508-8aca-77356550fa87,tg:rubhs:89,Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
14d1116b-2ddd-539c-b4d5-26e75caa949a,tg:rubhs:66,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
14d1116b-2ddd-539c-b4d5-26e75caa949a,tg:rubhs:66,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
14d1116b-2ddd-539c-b4d5-26e75caa949a,tg:rubhs:66,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
ff6ee980-a224-591c-94b4-6c21c365ace7,tg:rubhs:128,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
2ec5806d-fe4a-5658-b15a-06d1729d4739,tg:rubhs:70,Dimensions,kenmerken/rubformaths.rubformathsafm,2,diepte,millimeter
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
88399b1e-72d7-527a-814c-43743bdf7336,tg:rubhs:201,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,Dimensions,kenmerken/rubformaths.rubformathsafm,120,hoogte,millimeter
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
f021c1e0-9333-510e-9096-13d86932f25e,tg:rubhs:27,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
e213a637-98cf-5407-b333-fad99cdd55c4,tg:rubhs:104,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
199f5750-a618-50c1-ba0d-721fb9481c1c,tg:rubhs:153,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
fffc2c31-2f2e-5bd7-ad05-e3595d32b8d8,tg:rubhs:145,Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
9ac28c25-1d8b-5ba0-b870-ef99f4b9c766,tg:rubhs:112,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
9ac28c25-1d8b-5ba0-b870-ef99f4b9c766,tg:rubhs:112,Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
9ac28c25-1d8b-5ba0-b870-ef99f4b9c766,tg:rubhs:112,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
8a3a4f76-e2df-5a8b-815f-dbe5f9a6644a,tg:rubhs:165,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,Dimensions,kenmerken/rubformaths.rubformathsafm,115,breedte,millimeter
77cac798-fb3f-5eff-ac49-d1d279f2408f,tg:rubhs:85,Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
da18148f-d2af-5bae-8550-df807cde96ef,tg:rubhs:132,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
7ca2c966-4338-5709-9350-b5fba5d88fa8,tg:rubhs:93,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
7ca2c966-4338-5709-9350-b5fba5d88fa8,tg:rubhs:93,Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
7ca2c966-4338-5709-9350-b5fba5d88fa8,tg:rubhs:93,Dimensions,kenmerken/rubformaths.rubformathsafm,11,diepte,millimeter
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
30b87c0e-0fd5-538f-b396-c4f65e0615a7,tg:rubhs:124,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
032c6f7e-e61d-5e2e-95b3-e7c0e872a9c4,tg:rubhs:173,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
032c6f7e-e61d-5e2e-95b3-e7c0e872a9c4,tg:rubhs:173,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
032c6f7e-e61d-5e2e-95b3-e7c0e872a9c4,tg:rubhs:173,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
1c10d76a-7a30-5a5b-8337-268acd0ae9f1,tg:rubhs:108,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
1c10d76a-7a30-5a5b-8337-268acd0ae9f1,tg:rubhs:108,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
1c10d76a-7a30-5a5b-8337-268acd0ae9f1,tg:rubhs:108,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
32e6c074-a962-5c6c-ab3a-f8a43c6ca89f,tg:rubhs:50,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
32e6c074-a962-5c6c-ab3a-f8a43c6ca89f,tg:rubhs:50,Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
32e6c074-a962-5c6c-ab3a-f8a43c6ca89f,tg:rubhs:50,Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,Dimensions,kenmerken/rubformaths.rubformathsafm,115,breedte,millimeter
ca5d8c26-c718-5902-9abc-81ece16fe78b,tg:rubhs:149,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
f4cde989-f1ee-5c80-8adf-8eb25786a428,tg:rubhs:11,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,Dimensions,kenmerken/rubformaths.rubformathsafm,118,hoogte,millimeter
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
60652640-6649-5c96-84e5-d8915306a9d1,tg:rubhs:46,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
49b39e48-8b7f-5ea3-936e-4b44e5706811,tg:rubhs:166,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
599fb696-e6eb-5a9c-bad6-4dcaaa6bc579,tg:rubhs:69,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
be795ee8-2916-5f62-9883-e994bf6d7a66,tg:rubhs:131,Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
e3892281-ff12-5fbb-af35-1c31ea5db980,tg:rubhs:86,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
7bb7ee8c-d758-5f48-85c7-92490616feb2,tg:rubhs:127,Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
7bb7ee8c-d758-5f48-85c7-92490616feb2,tg:rubhs:127,Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
7bb7ee8c-d758-5f48-85c7-92490616feb2,tg:rubhs:127,Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
cb89c78c-ecd6-5fcb-8b1f-79e76d37edad,tg:rubhs:90,Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
cb89c78c-ecd6-5fcb-8b1f-79e76d37edad,tg:rubhs:90,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
cb89c78c-ecd6-5fcb-8b1f-79e76d37edad,tg:rubhs:90,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
b8dc72da-ef79-56ae-83a1-392fe8d16013,tg:rubhs:28,Dimensions,kenmerken/rubformaths.rubformathsafm,105,hoogte,millimeter
b8dc72da-ef79-56ae-83a1-392fe8d16013,tg:rubhs:28,Dimensions,kenmerken/rubformaths.rubformathsafm,67,breedte,millimeter
b8dc72da-ef79-56ae-83a1-392fe8d16013,tg:rubhs:28,Dimensions,kenmerken/rubformaths.rubformathsafm,13,diepte,millimeter
1be503ea-dd3a-5275-91d0-e41d1bc02f28,tg:rubhs:170,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
1be503ea-dd3a-5275-91d0-e41d1bc02f28,tg:rubhs:170,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
1be503ea-dd3a-5275-91d0-e41d1bc02f28,tg:rubhs:170,Dimensions,kenmerken/rubformaths.rubformathsafm,1,diepte,millimeter
396d9030-f603-5a4d-88e1-4a1190d86187,tg:rubhs:53,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
396d9030-f603-5a4d-88e1-4a1190d86187,tg:rubhs:53,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
396d9030-f603-5a4d-88e1-4a1190d86187,tg:rubhs:53,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
03322c74-e03a-5d1f-beac-0b05e87d0a1f,tg:rubhs:12,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,Dimensions,kenmerken/rubformaths.rubformathsafm,92,breedte,millimeter
b2d6e750-f8ac-5088-bd1f-f73776d665e5,tg:rubhs:45,Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
b5da3516-de0b-58ee-ac85-45fdf878d635,tg:rubhs:32,Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,Dimensions,kenmerken/rubformaths.rubformathsafm,215,hoogte,millimeter
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,Dimensions,kenmerken/rubformaths.rubformathsafm,180,breedte,millimeter
d10435c2-73d4-50c6-b560-e69d428e9a83,tg:rubhs:185,Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
d43eb5ca-58dd-59c7-9a3b-6f79751297c9,tg:rubhs:65,Dimensions,kenmerken/rubformaths.rubformathsafm,6,diepte,millimeter
458021ac-32d3-5dd9-91b6-8c165064acdf,tg:rubhs:214,Dimensions,kenmerken/rubformaths.rubformathsafm,115,hoogte,millimeter
458021ac-32d3-5dd9-91b6-8c165064acdf,tg:rubhs:214,Dimensions,kenmerken/rubformaths.rubformathsafm,75,breedte,millimeter
458021ac-32d3-5dd9-91b6-8c165064acdf,tg:rubhs:214,Dimensions,kenmerken/rubformaths.rubformathsafm,8,diepte,millimeter
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
eb18bae2-09d9-5d6d-b2a6-ea518b7eee12,tg:rubhs:73,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
e6a0a787-5a3b-52c9-8583-7837c18f6d5f,tg:rubhs:202,Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,Dimensions,kenmerken/rubformaths.rubformathsafm,130,hoogte,millimeter
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,Dimensions,kenmerken/rubformaths.rubformathsafm,95,breedte,millimeter
5faa1eb2-5d3a-59c5-94c7-41873d211d30,tg:rubhs:24,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,Dimensions,kenmerken/rubformaths.rubformathsafm,203,hoogte,millimeter
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,Dimensions,kenmerken/rubformaths.rubformathsafm,140,breedte,millimeter
e51eb822-e3e2-5a4f-a122-78a38f179bd6,tg:rubhs:193,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
d1e5fdae-1c99-5051-bcd6-eeb10544c27b,tg:rubhs:107,Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
b0d8c4ac-9577-5f33-be38-1f3fc5fa4a1b,tg:rubhs:150,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
c841b542-4e43-53f0-8620-d3dfc17dfd6f,tg:rubhs:146,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
75047aef-c244-5ec3-847e-32db85f0a72f,tg:rubhs:49,Dimensions,kenmerken/rubformaths.rubformathsafm,100,hoogte,millimeter
75047aef-c244-5ec3-847e-32db85f0a72f,tg:rubhs:49,Dimensions,kenmerken/rubformaths.rubformathsafm,70,breedte,millimeter
75047aef-c244-5ec3-847e-32db85f0a72f,tg:rubhs:49,Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
269cd29b-9b7e-5d01-bac2-e53aa005792a,tg:rubhs:111,Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
269cd29b-9b7e-5d01-bac2-e53aa005792a,tg:rubhs:111,Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
269cd29b-9b7e-5d01-bac2-e53aa005792a,tg:rubhs:111,Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,Dimensions,kenmerken/rubformaths.rubformathsafm,126,hoogte,millimeter
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,Dimensions,kenmerken/rubformaths.rubformathsafm,90,breedte,millimeter
bb73f2d7-05b4-5c90-b428-1ff2e1dac739,tg:rubhs:48,Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
b3f40f5e-25d3-57f8-b1be-193b5b5afa07,tg:rubhs:110,Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
