Production Place Identifier,id,Production Place Name,DB,Record ID,Record Place Name,Brocade Production Place ID,ResourceID
https://data.antwerpen.be/Ark:/83110/694cd56e-a6a4-51aa-93f5-7d7652202291,au::105725,Sevilla (Andalusië),mpmbr,tg:mpmbr:1237,,au::105725,bd255075-5372-5fa3-9c77-8ed0a4bab69d
https://data.antwerpen.be/Ark:/83110/694cd56e-a6a4-51aa-93f5-7d7652202291,au::105725,Sevilla (Andalusië),mpmbr,tg:mpmbr:129,,au::105725,227553ed-15c6-5df4-9648-1951a746a2d0
https://data.antwerpen.be/Ark:/83110/62e9914e-5923-5879-8ed3-acab7c18a255,au::105415,Lima (Peru),mpmbr,tg:mpmbr:700,,au::105415,1b052deb-264a-5cf2-8071-39070f9fc974
https://data.antwerpen.be/Ark:/83110/62e9914e-5923-5879-8ed3-acab7c18a255,au::105415,Lima (Peru),mpmbr,tg:mpmbr:701,,au::105415,be6200ac-4504-5889-bde3-138e07f30df4
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:128,,au::101189,95f1ce4f-9f29-5c24-8a1a-9e54a572bcf7
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:207,,au::101189,f152e6d6-e91b-5a36-9533-5a285c4eba0c
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:208,,au::101189,1d5eb8b9-8c03-53cb-8f2d-24ff8aa917ca
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:211,,au::101189,961e3b41-4a90-5eaa-9f38-0184ca87d2c9
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:212,,au::101189,53067f13-6d60-538d-8239-1a37ae9c8fe6
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:213,,au::101189,1c99cad9-2e97-5133-8362-bc9e32198d94
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:214,,au::101189,67f939e1-65cf-592b-8605-1a0ea6a7b5ff
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:215,,au::101189,9eebe055-f7cc-5712-a62e-2bd72eb4eace
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:216,,au::101189,a9c82339-ff8f-5c67-9324-aab974c76d5d
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:217,,au::101189,8410c694-1b21-59fd-aa99-837e9482e8f9
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:220,,au::101189,908ac2dd-870a-5cc9-9a79-1da398574071
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:221,,au::101189,8bae09fe-39f1-5a95-8d60-282ad95a95ea
https://data.antwerpen.be/Ark:/83110/06947c9d-bb2e-5b3e-9368-6e60f61738da,au::101189,Oostende (Oostende),mpmbr,tg:mpmbr:222,,au::101189,c879bff7-2da1-52af-96f9-0c0b5e26d4ca
https://data.antwerpen.be/Ark:/83110/4f2b2115-df08-5bd6-bb8f-fe069f60d4d8,au::103201,Angoulême (Arrondissement d'Angoulême),mpmbr,tg:mpmbr:1070,,au::103201,a479087b-3fbd-54ce-b35c-edac499faed1
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:138,,au::105146,3289ea9e-3d6e-5c1a-9581-1ac99e46f83f
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:140,,au::105146,63802913-66d2-5e60-99a5-1ba4868efcf2
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:144,,au::105146,c1fcc5e9-82ed-58f3-8cc1-7b58a47df5f0
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:145,,au::105146,32461ccf-8f8f-56f3-8ead-a4a3c3337d1f
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:146,,au::105146,3adde2ee-f212-53be-b8bf-907ba39ccbbe
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:147,,au::105146,b8407afc-4cb0-5c38-a1e2-60917dac85ab
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:148,,au::105146,c5f11fff-5ab9-5e26-bd30-4d7d2b73b457
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:149,,au::105146,e9cdb788-a00e-52f3-ac7a-e4fe29dff13f
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:150,,au::105146,e5c7d83c-142e-5a7d-b51d-dd59171cef7d
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:151,,au::105146,7899d674-e2af-5cd2-b794-2f95b569e732
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:152,,au::105146,6ac26d09-8016-575a-a7dc-668214e54636
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:153,,au::105146,accdcf46-8324-58ce-b1fb-32ad82b3f126
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:154,,au::105146,f1d292e1-1ab0-541d-a4ca-b6018b083744
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:155,,au::105146,f0588cb8-6c9b-54c4-9170-501baee7abab
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:227,,au::105146,88515e52-f228-5e2c-9672-9ba78efec8d3
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:673,,au::105146,24a11043-ea82-5426-b921-368a4465b5aa
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:78,,au::105146,1c40ed88-3f19-56ef-9039-3388c6ddbba2
https://data.antwerpen.be/Ark:/83110/94037dda-5d7d-55a2-9bad-3d42397c0d3c,au::105146,Leiden (Zuid-Holland),mpmbr,tg:mpmbr:902,,au::105146,dbf73585-db3a-5038-9620-eee249933c97
https://data.antwerpen.be/Ark:/83110/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654,Gent (Arrondissement Gent),mpmbr,tg:mpmbr:109,,au::100654,8011898f-616d-5d60-a8ea-a21c3b058e10
https://data.antwerpen.be/Ark:/83110/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654,Gent (Arrondissement Gent),mpmbr,tg:mpmbr:177,,au::100654,d9e8e41f-2c32-5b7b-a5d5-23dfa660899f
https://data.antwerpen.be/Ark:/83110/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654,Gent (Arrondissement Gent),mpmbr,tg:mpmbr:186,,au::100654,4b9c4f99-3252-5c1d-b000-8b79cacf5101
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1077,,au::105919,d2dcc638-b3d0-5d5a-bbb5-d06fbfbf9818
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1078,,au::105919,5b9a4c1a-add9-54c7-b7ae-31a125b2c1d6
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1079,,au::105919,89730afc-c2d7-531e-98e2-dd44076ad7fd
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1080,,au::105919,d2c6c402-4cb0-5d56-b5a4-96b1603b513c
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1081,,au::105919,55b76f43-a002-5a0f-a814-8b2008505a89
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1082,,au::105919,a79c6d91-5dc4-5d83-b013-623227fc0bd8
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1083,,au::105919,f4d42bf4-b4fd-54a8-a9c3-7ad350d6a4ad
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1084,,au::105919,18ac2077-f2dc-5fb8-8ba9-a7af0deaef25
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1085,,au::105919,324a3fb6-f11b-5ada-8c1e-f0e2796a319e
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1086,,au::105919,321e7b84-169b-5623-9bd6-9de0332ed16b
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1087,,au::105919,d7270d0f-4df8-55fb-89da-92179163c529
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1088,,au::105919,df280182-a6b7-5d28-94d8-f180524538f2
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1089,,au::105919,e6602965-a114-54fc-aa94-0e3421bab2f6
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1090,,au::105919,0dfbe988-8cf6-514b-b4b1-e8ba53ea2e44
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1091,,au::105919,7c8df1a5-feed-5652-8b18-c3a740f9002e
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1092,,au::105919,82ab32ae-4044-593d-85a6-c994270b9e6c
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1094,,au::105919,2fcbde5a-35c8-5481-b70a-ea7cc22b655c
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1095,,au::105919,0db5de2a-442a-5316-9acc-32c80675194d
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1096,,au::105919,0f550cde-4ff4-59d0-a80d-1ebc74575a9e
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1097,,au::105919,3ccd48fb-e3dc-5547-95e6-8494a3009e3d
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1098,,au::105919,968da84d-6a1c-50f1-ba91-07994309cb95
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1099,,au::105919,55b46a1d-9e17-5eb2-864f-6f8f98a4df57
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1100,,au::105919,3915c158-7e09-54e4-94b5-0549f7c551cb
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:1101,,au::105919,8ca42dd0-7bed-5ed0-8e95-d41bd363e25a
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:175,,au::105919,54b5f2ea-a317-52f6-9e89-b22272373c7e
https://data.antwerpen.be/Ark:/83110/df8110f8-dae7-5c4c-b167-6b08f3a5fd46,au::105919,Praag (Hlavní město Praha),mpmbr,tg:mpmbr:51,,au::105919,34b04a17-61e1-5eaf-bfe8-dd2d09b19c7d
https://data.antwerpen.be/Ark:/83110/c21f3d34-c77a-5628-bf93-41829acab8d9,au::100199,Wuustwezel (Arrondissement Antwerpen),mpmbr,tg:mpmbr:123,,au::100199,9911d2e3-0f5d-5528-80a8-4a14ec101c54
https://data.antwerpen.be/Ark:/83110/c21f3d34-c77a-5628-bf93-41829acab8d9,au::100199,Wuustwezel (Arrondissement Antwerpen),mpmbr,tg:mpmbr:124,,au::100199,bee9cbef-990b-589e-9a74-53921f2ff917
https://data.antwerpen.be/Ark:/83110/b472172e-530b-5f58-988c-9bd2cf570271,au::101616,Namen (Namen),mpmbr,tg:mpmbr:703,,au::101616,845fc07a-6ba8-56ff-8b20-8516f2d66f10
https://data.antwerpen.be/Ark:/83110/d2c1d64e-c469-5c57-b861-eeeec0bafbd0,au::100882,Vilvoorde (Halle-Vilvoorde),mpmbr,tg:mpmbr:121,,au::100882,94679a2f-43f6-5426-9635-8429ee6c1f43
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:100,,au::100141,a8a8ab4e-147b-5067-8079-c4a07cfd8713
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:101,,au::100141,74a1d140-0fc4-533f-ade9-7249d7f921a7
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:110,,au::100141,6d3ce4ca-40ff-5056-923e-8bd077a82efa
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:116,,au::100141,f2f64b3a-70cb-5139-a171-edf75b109a60
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:126,,au::100141,a928211f-3033-5718-b226-3eca00645212
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:160,,au::100141,486a229a-3ff7-52e0-8473-1a1298fadcbf
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:162,,au::100141,19d113bf-abbe-536a-b8e6-27bae19caed5
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:166,,au::100141,c81c0764-2b25-508d-9b43-1955b40fffb4
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:168,,au::100141,de1df0ac-2041-5894-b347-f5b452c05f10
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:169,,au::100141,ae42cac2-a8a8-5052-8414-76af96dd2372
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:170,,au::100141,808054f3-7474-530a-a9e3-673db11b4a76
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:171,,au::100141,4d8e0d21-e53f-5f6d-9745-0a532a589938
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:172,,au::100141,45d8b5cf-a1ae-5f9a-8da4-38eb0203134f
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:191,,au::100141,51e77a4a-6fbc-5f9e-bad6-e872743bb199
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:198,,au::100141,b522725d-95ea-5c78-b089-654d112011fe
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:199,,au::100141,0bd49f48-72c5-51df-8240-aa188d07e01e
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:202,,au::100141,b160ea64-6cae-56db-8afb-c424bcefe3d6
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:204,,au::100141,21e5043b-0f96-5d66-9766-cc3d357cdf6b
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:205,,au::100141,93fe7206-6a29-5621-a525-0f72b5492c95
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:206,,au::100141,fdbd5ea8-4e0f-5477-bcf2-2143173ebd7e
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:209,,au::100141,bbd1e6b0-1df5-5b6c-8fa9-0b80e984351a
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:210,,au::100141,2e265512-0aac-53cb-8a96-c7ea5ef46224
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:22,,au::100141,0e76b7ed-bcda-55ea-8a1e-e576a8c97031
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:226,,au::100141,3c9d139b-b5cd-5e24-a300-4dc41fa495a9
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:229,,au::100141,e98fd8d6-f7cb-57e5-a17e-dfac8ad9c3f3
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:23,,au::100141,b984a9d2-cd6e-55fa-a9ad-152bb53376ad
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:230,,au::100141,6ed9a11d-77d1-5172-849d-1133c0626207
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:231,,au::100141,c91b8507-71fe-5fce-8785-548bfdad6987
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:232,,au::100141,1eb0230a-b1b5-5206-82e6-16c62898d6fe
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:24,,au::100141,0b8e742f-a743-578c-ba6c-0ddf1492f05b
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:25,,au::100141,156497ae-5438-5ec8-b6bc-a2716234a4ad
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:26,,au::100141,4ee0ba5d-27be-5b14-bdc1-6a424c768851
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:27,,au::100141,1af39c20-a883-52aa-9720-4c8805d3cb6c
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:314,,au::100141,a7e6f640-597e-5767-b78c-57638dcbaa1a
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:317,,au::100141,b167597e-0d2c-5c0d-8e32-609da19d05de
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:33,,au::100141,25cb98f6-6189-53a7-8a24-12283f18e981
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:39,,au::100141,762447a9-824c-5a07-898e-ebc322400a02
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:464,,au::100141,64f2ea36-04b5-57af-952c-7c7dcf6756c3
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:60,,au::100141,fac2507b-2e58-54b3-9157-781c1f21437c
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:68,,au::100141,8ae375cb-c9a5-54b4-88b9-60c9848b09bc
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:702,,au::100141,0b8d3f52-4012-532e-a886-fd8f9e723767
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:705,,au::100141,52c913ac-3f3f-54d9-b81d-823d77a5c212
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:709,,au::100141,3084b076-a2c4-5a3e-bacb-9187b6d2f74f
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:710,,au::100141,f42940fb-69f5-515f-9382-78b7a3922084
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:712,,au::100141,eeb0c1fd-7ea9-530b-9599-3562a1507552
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:713,,au::100141,89c5bc89-9fff-55ad-8a8c-57a46faad78d
https://data.antwerpen.be/Ark:/83110/81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,Antwerpen (Arrondissement Antwerpen),mpmbr,tg:mpmbr:714,,au::100141,5b2ddae1-5cf1-5d87-83c5-51574407d6a4
