ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
7e5b44a8-2f0c-5331-a646-e6f2680120b0,tg:lhps:9394,Acquisitions,1,tr:lh:7316,"dlod={""id"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""text"":""Oningeschreven gevonden in 1996"",""name"":""Oningeschreven gevonden in 1996"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
d573674d-c6a9-5775-b179-ee124cb3b1e8,tg:lhps:3799,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
d573674d-c6a9-5775-b179-ee124cb3b1e8,tg:lhps:3799,Acquisitions,2,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
72176631-88e4-5d02-a88a-89b3b64b1d9a,tg:lhps:19687,Acquisitions,1,tr:lh:9938,"dlod={""id"":""ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949"",""text"":""Affichecollectie van het Provinciaal Museum Sterckshof"",""name"":""Affichecollectie van het Provinciaal Museum Sterckshof"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/aa50c975-78a9-51a3-882f-e015fae40949
bb2e3087-96f5-5417-b48e-5e2018f7c77d,tg:lhps:29231,Acquisitions,1,tr:lh:9937,"dlod={""id"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""text"":""Affichecollectie van het Volkskundemuseum"",""name"":""Affichecollectie van het Volkskundemuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
6ba5373a-bc99-51e3-8e06-a728417aaad5,tg:lhps:54701,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
a923c934-1e11-521a-b5a2-77f219122c13,tg:lhps:30440,Acquisitions,1,tr:lh:9936,"dlod={""id"":""ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca"",""text"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""name"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca
01c3a881-f9fb-53f2-98ed-98e2d2cad3a0,tg:lhps:57984,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
dc0b9e3a-6237-5ba4-ba0d-8025114d2a1e,tg:lhps:24053,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,tg:lhps:22884,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
39e3a72d-79df-5291-83a0-35052c5dbce6,tg:lhps:13320,Acquisitions,1,tr:lh:7632,"dlod={""id"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""text"":""Oningeschreven gevonden in 2005"",""name"":""Oningeschreven gevonden in 2005"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
4f3eb0b5-eda0-520f-9f73-9c4005ad2b7b,tg:lhps:45540,Acquisitions,1,tr:lh:7284,"dlod={""id"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""text"":""Oningeschreven gevonden in 1997"",""name"":""Oningeschreven gevonden in 1997"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,tg:lhps:26594,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
66a8632b-4a10-5042-a453-c09a1dff15d4,tg:lhps:59099,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
aa8c3dc4-292c-5329-87d1-480146956c9a,tg:lhps:54351,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
7e5168e8-6d65-59e4-b4d3-950ed95736a3,tg:lhps:53494,Acquisitions,1,tr:lh:110505,"dlod={""id"":""ark:/24970/x0/17f97f80-e739-5135-ab24-69f1a0efaff5"",""text"":""Archief van Will Ferdy"",""name"":""Archief van Will Ferdy"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/17f97f80-e739-5135-ab24-69f1a0efaff5
987d702a-aa21-53ce-8a66-86cc66d3b8fc,tg:lhps:63022,Acquisitions,1,tr:lh:140424,"dlod={""id"":""ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753"",""text"":""Affiches Monty (1985-2020)"",""name"":""Affiches Monty (1985-2020)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753
a2f9036c-44ec-5d11-ba7d-651c2c41d0ef,tg:lhps:48372,Acquisitions,1,tr:lh:103936,"dlod={""id"":""ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960"",""text"":""Verzameling affiches De Peuter"",""name"":""Verzameling affiches De Peuter"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e103bc46-2d43-574e-a58b-b97eb0982960
26b28f33-375c-57c0-aea7-f5ebf297772e,tg:lhps:28973,Acquisitions,1,tr:lh:9937,"dlod={""id"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""text"":""Affichecollectie van het Volkskundemuseum"",""name"":""Affichecollectie van het Volkskundemuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
9f9faafe-6e1e-511f-b887-564ac44a3c9c,tg:lhps:6431,Acquisitions,1,tr:lh:5565,"dlod={""id"":""ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b"",""text"":""Archief van Antoon van der Plaetse"",""name"":""Archief van Antoon van der Plaetse"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b
c4fab2d6-9ecf-5194-a536-7de1ec123728,tg:lhps:31601,Acquisitions,1,tr:lh:2817,"dlod={""id"":""ark:/24970/x0/2f498d59-e1bf-5da9-8f20-82f981b4623e"",""text"":""Archiefstukken van Tone Brulin"",""name"":""Archiefstukken van Tone Brulin"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/2f498d59-e1bf-5da9-8f20-82f981b4623e
cc418ba2-bd29-5b04-9728-a0ea67347c49,tg:lhps:62799,Acquisitions,1,tr:lh:140424,"dlod={""id"":""ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753"",""text"":""Affiches Monty (1985-2020)"",""name"":""Affiches Monty (1985-2020)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753
cb37b08d-7cee-596f-9f9a-8b1200173492,tg:lhps:12161,Acquisitions,1,tr:lh:7755,"dlod={""id"":""ark:/24970/x0/86563964-2e83-58a7-8764-5dad1fc892d8"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/86563964-2e83-58a7-8764-5dad1fc892d8
aaf91ff8-c752-5e27-b6e8-92594ba42306,tg:lhps:44701,Acquisitions,1,tr:lh:7657,"dlod={""id"":""ark:/24970/x0/cf414576-4241-500d-af02-744225966f06"",""text"":""Archief van Fred Germonprez"",""name"":""Archief van Fred Germonprez"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/cf414576-4241-500d-af02-744225966f06
15195a32-54b4-5446-83fd-be30a8985ab4,tg:lhps:59830,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
bc11df13-729c-59ee-bc82-302c86946205,tg:lhps:8585,Acquisitions,1,tr:lh:4749,"dlod={""id"":""ark:/24970/x0/7570f9c8-82bd-53a7-a35b-9db0ed61dc5f"",""text"":""Oningeschreven gevonden in 1974"",""name"":""Oningeschreven gevonden in 1974"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/7570f9c8-82bd-53a7-a35b-9db0ed61dc5f
c53a10aa-1b53-598e-9acf-775fefbeab80,tg:lhps:62263,Acquisitions,1,tr:lh:140367,"dlod={""id"":""ark:/24970/x0/f6228d3b-feb7-5cc7-afaf-5463f7a83c6f"",""text"":""Affiches De Beweeging"",""name"":""Affiches De Beweeging"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f6228d3b-feb7-5cc7-afaf-5463f7a83c6f
c3d321a8-1c8c-5778-84f4-e3bf0959091d,tg:lhps:55110,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
3fd7f73f-db59-5099-9f61-06953a05c0ce,tg:lhps:28420,Acquisitions,1,tr:lh:9937,"dlod={""id"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""text"":""Affichecollectie van het Volkskundemuseum"",""name"":""Affichecollectie van het Volkskundemuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
b826c26a-2bf6-5b5b-91b2-30d07dfb53fa,tg:lhps:6962,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
931f4b80-0b0e-53a0-a9cc-9ba06b6ccbe0,tg:lhps:51850,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
b88fa304-8719-535a-936c-f9af627f3b3e,tg:lhps:31251,Acquisitions,1,tr:lh:9936,"dlod={""id"":""ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca"",""text"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""name"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca
a6655c24-9404-5bd1-869c-fcda3859a7c5,tg:lhps:57087,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
fffb0a90-6d10-536c-bb60-e2382d835567,tg:lhps:58372,Acquisitions,1,tr:lh:139765,"dlod={""id"":""ark:/24970/x0/345e09d0-fc9e-564e-b379-cb6783e6da6f"",""text"":""Affiches van Paul Verrept"",""name"":""Affiches van Paul Verrept"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/345e09d0-fc9e-564e-b379-cb6783e6da6f
66f773da-5a3d-55e5-ad29-dd1fc759aa96,tg:lhps:25642,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
0adc1c90-9496-5ff9-b425-b9c0d5360eb8,tg:lhps:22187,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
5a08730b-5d6b-58da-97c5-61b129a0418b,tg:lhps:12531,Acquisitions,1,tr:lh:7634,"dlod={""id"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""text"":""Oningeschreven gevonden in 2006"",""name"":""Oningeschreven gevonden in 2006"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c
7724bbda-15e1-52ce-8003-9f3db119bb8c,tg:lhps:24950,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,tg:lhps:46696,Acquisitions,1,tr:lh:97952,"dlod={""id"":""ark:/24970/x0/83876f8d-bb26-5d31-bef7-509a7c14457f"",""text"":""Affiches deSingel seizoen 2009-2010"",""name"":""Affiches deSingel seizoen 2009-2010"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/83876f8d-bb26-5d31-bef7-509a7c14457f
e8361e25-1770-54fe-9902-5ada15e8103f,tg:lhps:27385,Acquisitions,1,tr:lh:7875,"dlod={""id"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""text"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
18e2a2e9-2f2f-5d1e-806c-f32e0c310a5f,tg:lhps:52285,Acquisitions,1,tr:lh:110437,"dlod={""id"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""text"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
21dc4522-6c39-52e7-9bf9-0da48824aa0c,tg:lhps:28070,Acquisitions,1,tr:lh:9937,"dlod={""id"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""text"":""Affichecollectie van het Volkskundemuseum"",""name"":""Affichecollectie van het Volkskundemuseum"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
961cdf7a-4635-508f-98d2-29f344099b53,tg:lhps:7220,Acquisitions,1,tr:lh:7019,"dlod={""id"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""text"":""Oningeschreven gevonden in 1992"",""name"":""Oningeschreven gevonden in 1992"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
b7f5898c-0ba3-5683-90c8-371ebcdcddb8,tg:lhps:62633,Acquisitions,1,tr:lh:140424,"dlod={""id"":""ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753"",""text"":""Affiches Monty (1985-2020)"",""name"":""Affiches Monty (1985-2020)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a622dc02-e364-50d4-aaf2-75095e820753
bcedfc8a-1f89-5484-a2eb-2af430880331,tg:lhps:47654,Acquisitions,1,tr:lh:97971,"dlod={""id"":""ark:/24970/x0/14b16dee-16b1-5903-a0dc-e35ccd4d90b9"",""text"":""Verzameling affiches"",""name"":""Verzameling affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/14b16dee-16b1-5903-a0dc-e35ccd4d90b9
214e399c-e8c1-5116-bf65-07e80a1625fe,tg:lhps:11034,Acquisitions,1,tr:lh:7282,"dlod={""id"":""ark:/24970/x0/bc1789fd-582e-5b6f-8426-df8566a7c47f"",""text"":""Oningeschreven gevonden in 1998"",""name"":""Oningeschreven gevonden in 1998"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/bc1789fd-582e-5b6f-8426-df8566a7c47f
f0cffbb3-7558-5318-92a2-1aec82558cf3,tg:lhps:45669,Acquisitions,1,tr:lh:30802,"dlod={""id"":""ark:/24970/x0/a8a77230-e0f2-5714-84b4-8deb51b3e308"",""text"":""Affiches van de Culturele Affichewedstrijd 2008-2009"",""name"":""Affiches van de Culturele Affichewedstrijd 2008-2009"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a8a77230-e0f2-5714-84b4-8deb51b3e308
c3da2d3c-f51f-5065-9497-c308b541d959,tg:lhps:13009,Acquisitions,1,tr:lh:7632,"dlod={""id"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""text"":""Oningeschreven gevonden in 2005"",""name"":""Oningeschreven gevonden in 2005"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
ccf3de13-c72b-54ae-8589-551401bbb4b7,tg:lhps:9117,Acquisitions,1,tr:lh:7316,"dlod={""id"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""text"":""Oningeschreven gevonden in 1996"",""name"":""Oningeschreven gevonden in 1996"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
ef4eef64-969e-519e-b1c7-6fd7d21dd8ef,tg:lhps:54582,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
035c1713-a675-5693-ba50-e6e908c6dfeb,tg:lhps:53247,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
a4de99bc-54d0-5bf0-92ca-11a5d4d64991,tg:lhps:54078,Acquisitions,1,tr:lh:110342,"dlod={""id"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""text"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
91be2154-d95f-5754-b4fd-9deaa2d8ccbf,tg:lhps:51780,Acquisitions,1,tr:lh:110437,"dlod={""id"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""text"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Acquisitions,1,tr:lh:5552,"dlod={""id"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""text"":""Archief van Het Nederlands Kamertoneel"",""name"":""Archief van Het Nederlands Kamertoneel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Acquisitions,2,tr:lh:5552,"dlod={""id"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""text"":""Archief van Het Nederlands Kamertoneel"",""name"":""Archief van Het Nederlands Kamertoneel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Acquisitions,3,tr:lh:5552,"dlod={""id"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""text"":""Archief van Het Nederlands Kamertoneel"",""name"":""Archief van Het Nederlands Kamertoneel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Acquisitions,4,tr:lh:5552,"dlod={""id"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""text"":""Archief van Het Nederlands Kamertoneel"",""name"":""Archief van Het Nederlands Kamertoneel"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
feaeae2b-d6aa-59b7-9a37-b2b25e21fadc,tg:lhps:61336,Acquisitions,1,tr:lh:97975,"dlod={""id"":""ark:/24970/x0/fc182912-1017-5d60-a215-5ebaa31570e1"",""text"":""Affiches Kathedraalarchief"",""name"":""Affiches Kathedraalarchief"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""accessions"",""json"":""""}",ark:/24970/x0/fc182912-1017-5d60-a215-5ebaa31570e1
